,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
401,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
402,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,la
403,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
404,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
405,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
406,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
407,62929_A380_makes_maiden_flight_to_US,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,su cliente de lanzamiento
408,62929_A380_makes_maiden_flight_to_US,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
409,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
410,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
411,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
412,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,su
413,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,la compañía receptora
414,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines ( SIA ) -- la compañía receptora
415,8951_World_largest_passenger_airliner_makes_first_flight,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
416,8951_World_largest_passenger_airliner_makes_first_flight,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,que
417,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_intra_PRO39503395429532798,conventional materials,PRO,ENTITY_MENTION,los materiales convencionales
418,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH41491174394430751,276079-use 787,OTH,EVENT_MENTION,usar
419,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40898312075460197,flight VUA,OTH,EVENT_MENTION,vuelo
420,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40898312075460197,flight VUA,OTH,EVENT_MENTION,vuelos
421,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40106362263118938,arrive VU,OTH,EVENT_MENTION,llegue
422,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_OTH39580890634467500,sales,OTH,EVENT_MENTION,ventas
423,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_OTH39399038682728706,launch,OTH,EVENT_MENTION,lanza
424,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER39397062537813258,840 people,PER,ENTITY_MENTION,840 personas
425,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO27985245647356019,Boeing 747 airliner,PRO,ENTITY_MENTION,su rival
426,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO27985245647356019,Boeing 747 airliner,PRO,ENTITY_MENTION,su rival Boeing 747
427,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO27985245647356019,Boeing 747 airliner,PRO,ENTITY_MENTION,un Boeing 747
428,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO27985245647356019,Boeing 747 airliner,PRO,ENTITY_MENTION,Boeing 747
429,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER39397028910411566,555 people,PER,ENTITY_MENTION,555 personas
430,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO39397152359162150,200-250 seats,PRO,ENTITY_MENTION,200-250 pasajeros
431,3307_Airbus_launches_world_largest_passenger_plane,cross_SPE41478000956526816,hopes,SPE,EVENT_MENTION,espera
432,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39583256454232425,purchased,OTH,EVENT_MENTION,adquirido
433,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39581819194405935,orders,OTH,EVENT_MENTION,pedidos
434,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH41489328452260507,78496-8-test_flights,OTH,EVENT_MENTION,vuelo
435,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39583577822446021,fit VUA,OTH,EVENT_MENTION,proveerlos
436,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_FIN39480880133290753,Aviation industry,FIN,ENTITY_MENTION,la industria de la aviación
437,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481080538363706,Aircraft fleet,PRO,ENTITY_MENTION,una flota de aviones de talla mundial que no tiene par en la industria de la aviación
438,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481080538363706,Aircraft fleet,PRO,ENTITY_MENTION,que
439,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER39480894973432913,Boeing employees,PER,ENTITY_MENTION,los muchos empleados de Boeing
440,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER39480894973432913,Boeing employees,PER,ENTITY_MENTION,su
441,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743648429162104,McDonnell Aircraft Corporation,ORG,ENTITY_MENTION,Douglas
442,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743648429162104,McDonnell Aircraft Corporation,ORG,ENTITY_MENTION,McDonnell Douglas
443,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743648429162104,McDonnell Aircraft Corporation,ORG,ENTITY_MENTION,McDonnell Douglas
444,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743511041274864,"California, US",LOC,ENTITY_MENTION,California
445,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,AirTran Airways
446,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,AirTran Airways
447,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,permitirnos
448,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,AirTran Airways
449,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,AirTran
450,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,los últimos 717 jets construidos
451,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,El último Boeing 717
452,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,"el avión número 15.599 construido en la planta de Long Beach , centro neurálgico de Douglas aircraft y McDonnell Douglas"
453,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,los últimos 717
454,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO27743926673867031,McDonnell Douglas DC-9 aircraft,PRO,ENTITY_MENTION,"la popular familia de jets DC-9 , que ha vendido más de 2.400 unidades en su historia de 41 años"
455,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO27743926673867031,McDonnell Douglas DC-9 aircraft,PRO,ENTITY_MENTION,que
456,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO27743926673867031,McDonnell Douglas DC-9 aircraft,PRO,ENTITY_MENTION,su
457,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO27743926673867031,McDonnell Douglas DC-9 aircraft,PRO,ENTITY_MENTION,DC-9
458,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO27743926673867031,McDonnell Douglas DC-9 aircraft,PRO,ENTITY_MENTION,la popular familia de jets
459,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743574297725208,Douglas Aircraft Company,ORG,ENTITY_MENTION,Douglas aircraft
460,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743863144682669,Boeing factory in Long Beach,LOC,ENTITY_MENTION,"la planta de Long Beach , centro neurálgico de Douglas aircraft y McDonnell Douglas"
461,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743863144682669,Boeing factory in Long Beach,LOC,ENTITY_MENTION,la planta de Long Beach
462,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743863144682669,Boeing factory in Long Beach,LOC,ENTITY_MENTION,centro neurálgico de Douglas aircraft y McDonnell Douglas
463,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER27743759015063291,Joe Leonard,PER,ENTITY_MENTION,Joe Leonard
464,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER27743759015063291,Joe Leonard,PER,ENTITY_MENTION,presidente y director ejecutivo de AirTran Airways
465,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER27743759015063291,Joe Leonard,PER,ENTITY_MENTION,"Joe Leonard , presidente y director ejecutivo de AirTran Airways"
466,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39480952168989091,2400 units,PRO,ENTITY_MENTION,más de 2.400 unidades
467,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481006893012912,Boeing 717 airliner,PRO,ENTITY_MENTION,717
468,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481006893012912,Boeing 717 airliner,PRO,ENTITY_MENTION,Boeing 717
469,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481006893012912,Boeing 717 airliner,PRO,ENTITY_MENTION,717 jets
470,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_SPE39751747741077496,announced VUA,SPE,EVENT_MENTION,anunció
471,82597_First_A380_enters_commercial_service,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,del país
472,82597_First_A380_enters_commercial_service,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapur
473,82597_First_A380_enters_commercial_service,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapur
474,82597_First_A380_enters_commercial_service,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapur
475,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735199461107776,"New York City, US",LOC,ENTITY_MENTION,Nueva York
476,82548_First_Airbus_A380_delivered,cross_intra_LOC27573199898348391,"Sydney, Australia",LOC,ENTITY_MENTION,Sídney
477,4764_Boeing_unveils_long-range_777,cross_intra_LOC27738965165537575,Near space/upper atmosphere,LOC,ENTITY_MENTION,la atmósfera superior
478,4764_Boeing_unveils_long-range_777,cross_intra_LOC39476163095718390,Any two cities,LOC,ENTITY_MENTION,casi dos ciudades cualesquiera de la Tierra
479,4764_Boeing_unveils_long-range_777,cross_intra_LOC27738289138625078,"Dubai, United Arab Emirates",LOC,ENTITY_MENTION,Dubai
480,4764_Boeing_unveils_long-range_777,cross_intra_LOC27738550854291187,Earth,LOC,ENTITY_MENTION,del mundo
481,4764_Boeing_unveils_long-range_777,cross_intra_LOC27738550854291187,Earth,LOC,ENTITY_MENTION,la Tierra
482,4764_Boeing_unveils_long-range_777,cross_SPE39655324411022347,announced VUA,SPE,EVENT_MENTION,anunció
483,4764_Boeing_unveils_long-range_777,cross_OTH41478590678195801,delivered,OTH,EVENT_MENTION,entregará
484,4764_Boeing_unveils_long-range_777,cross_OTH39656225900174710,flying VUA,OTH,EVENT_MENTION,vuela
485,4764_Boeing_unveils_long-range_777,cross_OTH39655076548019062,received VUA,OTH,EVENT_MENTION,recibido
486,4764_Boeing_unveils_long-range_777,cross_OTH39656013300210679,out-sold VUA,OTH,EVENT_MENTION,vendido
487,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_OTH39740769611526334,delivery VUA,OTH,EVENT_MENTION,entrega
488,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_OTH39740769611526334,delivery VUA,OTH,EVENT_MENTION,entrega
489,62929_A380_makes_maiden_flight_to_US,cross_OTH39740769611526334,delivery VUA,OTH,EVENT_MENTION,entregas
490,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_OTH39740444626017299,delay VUA,OTH,EVENT_MENTION,retrasos
491,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_OTH39740444626017299,delay VUA,OTH,EVENT_MENTION,retraso
492,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_OTH39740444626017299,delay VUA,OTH,EVENT_MENTION,retrasará
493,"61389_Airbus_announces_job_cuts_of_10,000",cross_OTH39740444626017299,delay VUA,OTH,EVENT_MENTION,retrasos
494,62929_A380_makes_maiden_flight_to_US,cross_OTH39740444626017299,delay VUA,OTH,EVENT_MENTION,retrasos
495,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_OTH39739987809482780,compensated VUA,OTH,EVENT_MENTION,indemnizada
496,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_OTH39739987809482780,compensated VUA,OTH,EVENT_MENTION,indemnizará
497,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_OTH39739987809482780,compensated VUA,OTH,EVENT_MENTION,compensaciones
498,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_SPE39741445853027531,say VUA,SPE,EVENT_MENTION,dice
499,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_SPE39741445853027531,say VUA,SPE,EVENT_MENTION,declarado
500,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_SPE39741445853027531,say VUA,SPE,EVENT_MENTION,dijo
501,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_OTH39741170019170718,implemented VUA,OTH,EVENT_MENTION,implementó
502,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_OTH39740947853509445,facilitates VUA,OTH,EVENT_MENTION,facilitaba
503,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_SPE39741557083900497,say VUA,SPE,EVENT_MENTION,decía
504,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PER39480365001145214,People working on 3D digital mock-up,PER,ENTITY_MENTION,los que estaban trabajando en ello
505,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PER39480365001145214,People working on 3D digital mock-up,PER,ENTITY_MENTION,su
506,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PRO39480385099731102,3D digital mock-up,PRO,ENTITY_MENTION,"la réplica en 3D , que facilitaba el diseño de la instalación de los arneses eléctricos"
507,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PRO39480385099731102,3D digital mock-up,PRO,ENTITY_MENTION,que
508,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_OTH39741762866120963,fly VUA,OTH,EVENT_MENTION,volará
509,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_OTH39741920461029637,receiving VUA,OTH,EVENT_MENTION,recibirá
510,5403_Boeing_allowed_to_bid_for_U,cross_intra_OTH39761183450093171,suspended VUA,OTH,EVENT_MENTION,suspendido
511,5403_Boeing_allowed_to_bid_for_U,cross_OTH39761183450093171,suspended VUA,OTH,EVENT_MENTION,suspensión
512,5403_Boeing_allowed_to_bid_for_U,cross_intra_SPE39761390600284118,announced VUA,SPE,EVENT_MENTION,anunciado
513,5403_Boeing_allowed_to_bid_for_U,cross_intra_OTH39760476989374089,bid VUA,OTH,EVENT_MENTION,licitación
514,5403_Boeing_allowed_to_bid_for_U,cross_intra_OTH39760476989374089,bid VUA,OTH,EVENT_MENTION,ofertas
515,5403_Boeing_allowed_to_bid_for_U,cross_intra_OTH39761262108276343,violating VUA,OTH,EVENT_MENTION,violar
516,5403_Boeing_allowed_to_bid_for_U,cross_intra_PRO39489313656877137,1000 pages of documentation,PRO,ENTITY_MENTION,"miles de páginas de documentación de Lockheed Martin , rival de Boeing durante el proceso de selección de 1998 de la fuente del vehículo de lanzamiento no reutilizable evolucionado"
517,5403_Boeing_allowed_to_bid_for_U,cross_intra_PRO39489240341434339,Federal law,PRO,ENTITY_MENTION,la ley federal
518,5403_Boeing_allowed_to_bid_for_U,cross_intra_PRO39489269081499390,Launch contracts,PRO,ENTITY_MENTION,los contratos de lanzamientos espaciales estadounidenses
519,5403_Boeing_allowed_to_bid_for_U,cross_intra_PRO39489269081499390,Launch contracts,PRO,ENTITY_MENTION,contratos de lanzamientos espaciales estadounidenses
520,5403_Boeing_allowed_to_bid_for_U,cross_intra_ORG27736196070201058,Boeing Delta Program business units,ORG,ENTITY_MENTION,Delta Program de Boeing
521,5403_Boeing_allowed_to_bid_for_U,cross_intra_ORG27736154624392526,Boeing's Launch Services,ORG,ENTITY_MENTION,Launch Systems
522,5403_Boeing_allowed_to_bid_for_U,cross_intra_ORG27736154624392526,Boeing's Launch Services,ORG,ENTITY_MENTION,Launch Services
523,5403_Boeing_allowed_to_bid_for_U,cross_OTH41484928293060156,5403-7-taken,OTH,EVENT_MENTION,tomado
524,5403_Boeing_allowed_to_bid_for_U,cross_SPE39761604587705051,submit VUA,SPE,EVENT_MENTION,someterse
525,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_LOC27735751646958958,Germany,LOC,ENTITY_MENTION,Alemania
526,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_PER39486477266030835,Temporary workers,PER,ENTITY_MENTION,trabajadores temporales
527,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_PER39486458556445323,Subcontractors,PER,ENTITY_MENTION,subcontratistas
528,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_LOC27735868847755525,Spain,LOC,ENTITY_MENTION,España
529,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_FIN39486420201433790,4300 jobs,FIN,ENTITY_MENTION,aproximadamente 4.300 puestos
530,"61389_Airbus_announces_job_cuts_of_10,000",cross_OTH39753495642371194,achieve VUA,OTH,EVENT_MENTION,conseguirlo
531,62929_A380_makes_maiden_flight_to_US,cross_intra_OTH39754349989744626,flight VUA,OTH,EVENT_MENTION,vuelo
532,62929_A380_makes_maiden_flight_to_US,cross_intra_OTH39754349989744626,flight VUA,OTH,EVENT_MENTION,vuelo
533,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487190861062502,near-normal number of passengers,PER,ENTITY_MENTION,un número casi normal de pasajeros
534,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487133565576914,500 people,PER,ENTITY_MENTION,unas 500 personas
535,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735116228075125,"Chicago, US",LOC,ENTITY_MENTION,Chicago
536,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735070429447634,"Frankfurt, Germany (Hessen)",LOC,ENTITY_MENTION,Francfort
537,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,los EEUU
538,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,los Estados Unidos de América
539,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,los EEUU
540,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487219555764330,Staff,PER,ENTITY_MENTION,la mayoría
541,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487219555764330,Staff,PER,ENTITY_MENTION,trabajadores de Airbus y de la compañía aérea alemana Lufthansa
542,62929_A380_makes_maiden_flight_to_US,cross_intra_ORG27735473977655411,Lufthansa,ORG,ENTITY_MENTION,la compañía aérea alemana Lufthansa
543,62929_A380_makes_maiden_flight_to_US,cross_intra_ORG27735473977655411,Lufthansa,ORG,ENTITY_MENTION,Lufthansa
544,62929_A380_makes_maiden_flight_to_US,cross_intra_ORG27735473977655411,Lufthansa,ORG,ENTITY_MENTION,la compañía aérea alemana
545,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487158904849933,no passengers,PER,ENTITY_MENTION,pasajeros
546,62929_A380_makes_maiden_flight_to_US,cross_OTH39754021312345224,flying VUA,OTH,EVENT_MENTION,vuelo
547,62929_A380_makes_maiden_flight_to_US,cross_OTH39754021312345224,flying VUA,OTH,EVENT_MENTION,vuelo
548,62929_A380_makes_maiden_flight_to_US,cross_OTH39754021312345224,flying VUA,OTH,EVENT_MENTION,volará
549,62929_A380_makes_maiden_flight_to_US,cross_OTH39755618700835254,Power 8 VUA,OTH,EVENT_MENTION,programa
550,62929_A380_makes_maiden_flight_to_US,cross_SPE39755451137249718,warned VUA,SPE,EVENT_MENTION,advertido
551,62929_A380_makes_maiden_flight_to_US,cross_OTH40888053819640332,production VUA,OTH,EVENT_MENTION,producción
552,62929_A380_makes_maiden_flight_to_US,cross_OTH39754957051611148,docks VUA,OTH,EVENT_MENTION,atraca
553,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO39493590269822197,All Airbus Fleet,PRO,ENTITY_MENTION,Toda la flota de Aer Lingus
554,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO39493590269822197,All Airbus Fleet,PRO,ENTITY_MENTION,que
555,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_PRO39493715346422211,6 more A350s,PRO,ENTITY_MENTION,otros seis A350
556,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_PRO39493745301936813,Transatlantic network,PRO,ENTITY_MENTION,su red transatlántica
557,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_PRO39493627415388717,Long-haul fleet,PRO,ENTITY_MENTION,su flota de larga distancia
558,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO39493517060920560,12 Airbus aircrafts,PRO,ENTITY_MENTION,nuevos aviones de largo recorrido
559,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_PRO39493517060920560,12 Airbus aircrafts,PRO,ENTITY_MENTION,nuevos jets Airbus de larga distancia
560,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_PRO39493517060920560,12 Airbus aircrafts,PRO,ENTITY_MENTION,12 nuevos aviones Airbus de larga distancia
561,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,Aer Lingus
562,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,la compañía antes perteneciente al estado
563,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,La compañía aérea irlandesa
564,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,Aer Lingus
565,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,La compañía aérea irlandesa Aer Lingus
566,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,su
567,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,su
568,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,Aer Lingus Group PLC
569,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,le
570,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,Aer Lingus
571,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_ORG27734136303656824,Air Lingus,ORG,ENTITY_MENTION,Aer Lingus
572,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_FIN39493485194331060,Stock markets,FIN,ENTITY_MENTION,las bolsas británica e irlandesa
573,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO39493607798952136,8 A330s,PRO,ENTITY_MENTION,ocho de largo recorrido ( A330
574,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO39493652612258562,Short-haul aircrafts,PRO,ENTITY_MENTION,30 aviones de corto recorrido ( 24 son A320 y 6 son A321
575,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_PRO27734673718959924,Airbus A330-300E aircraft,PRO,ENTITY_MENTION,A330-300E
576,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO27734515672944779,Airbus A321 aircraft,PRO,ENTITY_MENTION,A321
577,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_OTH39913165724483480,attempt VUA,OTH,EVENT_MENTION,intentando
578,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_OTH39913310676543994,intend VUA,OTH,EVENT_MENTION,pretende
579,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_OTH39913233408063685,take over VUA,OTH,EVENT_MENTION,absorber
580,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_OTH39913233408063685,take over VUA,OTH,EVENT_MENTION,absorción
581,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_OTH39913437446350298,own VUA,OTH,EVENT_MENTION,posee
582,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_OTH39912791691688115,approach VUA,OTH,EVENT_MENTION,acercado
583,8983_Boeing_secures_11bn_of_aircraft_deals,cross_OTH41486767222958580,8983-14-development ,OTH,EVENT_MENTION,desarrollando
584,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,cross_intra_OTH40780386817926072,deliver VUA,OTH,EVENT_MENTION,entregarán
585,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,cross_intra_OTH40781010768184952,purchase VUA,OTH,EVENT_MENTION,compra
