,topic/subtopic_name/doc,sent_id,token_id,token,reference
9128,1/1/1_R,32,15,he,-
9129,1/1/1_R,32,16,had,-
9130,1/1/1_R,32,17,asked,-
9131,1/1/1_R,32,18,last,-
9132,1/1/1_R,32,19,time,-
9133,1/1/1_R,32,20,--,-
9134,1/1/1_R,32,21,getting,-
9135,1/1/1_R,32,22,out,-
9136,1/1/1_R,32,23,that,-
9137,1/1/1_R,32,24,he,-
9138,1/1/1_R,32,25,personally,-
9139,1/1/1_R,32,26,is,-
9140,1/1/1_R,32,27,not,-
9141,1/1/1_R,32,28,under,-
9142,1/1/1_R,32,29,investigation,(1_Comey_Memos_Russian_Investigation_EVENT)
9143,1/1/1_R,32,30,.,-
9144,1/1/1_R,32,31,"""",-
9145,1/1/1_R,33,0,Comey,(1_USA_Comey_ACTOR)
9146,1/1/1_R,33,1,says,-
9147,1/1/1_R,33,2,he,-
9148,1/1/1_R,33,3,advised,-
9149,1/1/1_R,33,4,Trump,(1_USA_Trump_ACTOR)
9150,1/1/1_R,33,5,to,-
9151,1/1/1_R,33,6,have,-
9152,1/1/1_R,33,7,White,-
9153,1/1/1_R,33,8,House,-
9154,1/1/1_R,33,9,Counsel,-
9155,1/1/1_R,33,10,Don,-
9156,1/1/1_R,33,11,McGahn,-
9157,1/1/1_R,33,12,call,-
9158,1/1/1_R,33,13,then,(1_USA_COUNTRY
9159,1/1/1_R,33,14,-,-
9160,1/1/1_R,33,15,Acting,-
9161,1/1/1_R,33,16,Attorney,-
9162,1/1/1_R,33,17,General,1_USA_COUNTRY)
9163,1/1/1_R,33,18,Dana,(1_USA_COUNTRY
9164,1/1/1_R,33,19,Boente,1_USA_COUNTRY)
9165,1/1/1_R,33,20,to,-
9166,1/1/1_R,33,21,request,-
9167,1/1/1_R,33,22,that,-
9168,1/1/1_R,33,23,such,-
9169,1/1/1_R,33,24,a,-
9170,1/1/1_R,33,25,statement,-
9171,1/1/1_R,33,26,be,-
9172,1/1/1_R,33,27,made,-
9173,1/1/1_R,33,28,.,-
9174,1/1/1_R,34,0,\n,-
9175,1/1/1_R,34,1,After,-
9176,1/1/1_R,34,2,Trump,(1_USA_Trump_ACTOR)
9177,1/1/1_R,34,3,said,-
9178,1/1/1_R,34,4,he,-
9179,1/1/1_R,34,5,would,-
9180,1/1/1_R,34,6,do,-
9181,1/1/1_R,34,7,so,-
9182,1/1/1_R,34,8,",",-
9183,1/1/1_R,34,9,Comey,(1_USA_Comey_ACTOR)
9184,1/1/1_R,34,10,said,-
9185,1/1/1_R,34,11,the,(1_USA_Trump_ACTOR
9186,1/1/1_R,34,12,president,1_USA_Trump_ACTOR)
9187,1/1/1_R,34,13,told,-
9188,1/1/1_R,34,14,him,-
9189,1/1/1_R,34,15,",",-
9190,1/1/1_R,34,16,"""",-
9191,1/1/1_R,34,17,I,-
9192,1/1/1_R,34,18,have,-
9193,1/1/1_R,34,19,been,-
9194,1/1/1_R,34,20,very,-
9195,1/1/1_R,34,21,loyal,-
9196,1/1/1_R,34,22,to,-
9197,1/1/1_R,34,23,you,-
9198,1/1/1_R,34,24,",",-
9199,1/1/1_R,34,25,very,-
9200,1/1/1_R,34,26,loyal,-
9201,1/1/1_R,34,27,",",-
9202,1/1/1_R,34,28,we,-
9203,1/1/1_R,34,29,had,-
9204,1/1/1_R,34,30,that,-
9205,1/1/1_R,34,31,thing,-
9206,1/1/1_R,34,32,",",-
9207,1/1/1_R,34,33,you,-
9208,1/1/1_R,34,34,know,-
9209,1/1/1_R,34,35,.,-
9210,1/1/1_R,34,36,"""",-
9211,1/1/1_R,35,0,\n,-
9212,1/1/1_R,35,1,"""",-
9213,1/1/1_R,35,2,I,-
9214,1/1/1_R,35,3,did,-
9215,1/1/1_R,35,4,not,-
9216,1/1/1_R,35,5,reply,-
9217,1/1/1_R,35,6,",",-
9218,1/1/1_R,35,7,or,-
9219,1/1/1_R,35,8,ask,-
9220,1/1/1_R,35,9,him,-
9221,1/1/1_R,35,10,what,-
9222,1/1/1_R,35,11,he,-
9223,1/1/1_R,35,12,meant,-
9224,1/1/1_R,35,13,by,-
9225,1/1/1_R,35,14,',-
9226,1/1/1_R,35,15,that,-
9227,1/1/1_R,35,16,thing,-
9228,1/1/1_R,35,17,",",-
9229,1/1/1_R,35,18,',-
9230,1/1/1_R,35,19,"""",-
9231,1/1/1_R,35,20,wrote,-
9232,1/1/1_R,35,21,Comey,(1_USA_Comey_ACTOR)
9233,1/1/1_R,35,22,",",-
9234,1/1/1_R,35,23,who,-
9235,1/1/1_R,35,24,added,-
9236,1/1/1_R,35,25,that,-
9237,1/1/1_R,35,26,as,-
9238,1/1/1_R,35,27,Trump,(1_USA_Trump_ACTOR)
9239,1/1/1_R,35,28,ended,-
9240,1/1/1_R,35,29,the,-
9241,1/1/1_R,35,30,call,-
9242,1/1/1_R,35,31,",",-
9243,1/1/1_R,35,32,the,(1_USA_Trump_ACTOR
9244,1/1/1_R,35,33,president,1_USA_Trump_ACTOR)
9245,1/1/1_R,35,34,told,-
9246,1/1/1_R,35,35,him,-
9247,1/1/1_R,35,36,he,-
9248,1/1/1_R,35,37,was,-
9249,1/1/1_R,35,38,"""",-
9250,1/1/1_R,35,39,doing,-
9251,1/1/1_R,35,40,a,-
9252,1/1/1_R,35,41,great,-
9253,1/1/1_R,35,42,job,-
9254,1/1/1_R,35,43,and,-
9255,1/1/1_R,35,44,wished,-
9256,1/1/1_R,35,45,me,-
9257,1/1/1_R,35,46,well,-
9258,1/1/1_R,35,47,.,-
9259,1/1/1_R,35,48,"""",-
9260,1/1/1_R,36,0,\n,-
9261,1/1/1_R,36,1,During,-
9262,1/1/1_R,36,2,their,-
9263,1/1/1_R,36,3,Jan.,-
9264,1/1/1_R,36,4,27,-
9265,1/1/1_R,36,5,dinner,-
9266,1/1/1_R,36,6,in,-
9267,1/1/1_R,36,7,the,-
9268,1/1/1_R,36,8,Green,-
9269,1/1/1_R,36,9,Room,-
9270,1/1/1_R,36,10,",",-
9271,1/1/1_R,36,11,Comey,(1_USA_Comey_ACTOR)
9272,1/1/1_R,36,12,wrote,-
9273,1/1/1_R,36,13,that,-
9274,1/1/1_R,36,14,Trump,(1_USA_Trump_ACTOR)
9275,1/1/1_R,36,15,"""",-
9276,1/1/1_R,36,16,thought,-
9277,1/1/1_R,36,17,maybe,-
9278,1/1/1_R,36,18,he,-
9279,1/1/1_R,36,19,should,-
9280,1/1/1_R,36,20,ask,-
9281,1/1/1_R,36,21,me,-
9282,1/1/1_R,36,22,to,-
9283,1/1/1_R,36,23,investigate,-
9284,1/1/1_R,36,24,"""",-
9285,1/1/1_R,36,25,salacious,(1_Comey_Memos_Steele_dossier_OBJECT
9286,1/1/1_R,36,26,allegations,1_Comey_Memos_Steele_dossier_OBJECT)
9287,1/1/1_R,36,27,"""",-
9288,1/1/1_R,36,28,to,-
9289,1/1/1_R,36,29,prove,-
9290,1/1/1_R,36,30,[,-
9291,1/1/1_R,36,31,the,(1_Comey_Memos_Steele_dossier_OBJECT
9292,1/1/1_R,36,32,dossier,1_Comey_Memos_Steele_dossier_OBJECT)
9293,1/1/1_R,36,33,],-
9294,1/1/1_R,36,34,was,-
9295,1/1/1_R,36,35,a,-
9296,1/1/1_R,36,36,lie,-
9297,1/1/1_R,36,37,.,-
9298,1/1/1_R,36,38,"""",-
9299,1/1/1_R,37,0,\n,-
9300,1/1/1_R,37,1,Comey,(1_USA_Comey_ACTOR)
9301,1/1/1_R,37,2,wrote,-
9302,1/1/1_R,37,3,that,-
9303,1/1/1_R,37,4,"""",-
9304,1/1/1_R,37,5,it,-
9305,1/1/1_R,37,6,was,-
9306,1/1/1_R,37,7,up,-
9307,1/1/1_R,37,8,to,-
9308,1/1/1_R,37,9,[,-
9309,1/1/1_R,37,10,Trump,(1_USA_Trump_ACTOR)
9310,1/1/1_R,37,11,],-
9311,1/1/1_R,37,12,",",-
9312,1/1/1_R,37,13,but,-
9313,1/1/1_R,37,14,I,-
9314,1/1/1_R,37,15,would,-
9315,1/1/1_R,37,16,n't,-
9316,1/1/1_R,37,17,want,-
9317,1/1/1_R,37,18,to,-
9318,1/1/1_R,37,19,create,-
9319,1/1/1_R,37,20,a,-
9320,1/1/1_R,37,21,narrative,-
9321,1/1/1_R,37,22,that,-
9322,1/1/1_R,37,23,we,-
9323,1/1/1_R,37,24,were,-
9324,1/1/1_R,37,25,investigating,-
9325,1/1/1_R,37,26,him,-
9326,1/1/1_R,37,27,",",-
9327,1/1/1_R,37,28,because,-
9328,1/1/1_R,37,29,we,-
9329,1/1/1_R,37,30,are,-
9330,1/1/1_R,37,31,not,-
9331,1/1/1_R,37,32,and,-
9332,1/1/1_R,37,33,I,-
9333,1/1/1_R,37,34,worried,-
9334,1/1/1_R,37,35,such,-
9335,1/1/1_R,37,36,a,-
9336,1/1/1_R,37,37,thing,-
9337,1/1/1_R,37,38,would,-
9338,1/1/1_R,37,39,be,-
9339,1/1/1_R,37,40,misconstrued,-
9340,1/1/1_R,37,41,.,-
9341,1/1/1_R,37,42,"""",-
9342,1/1/1_R,38,0,\n,-
9343,1/1/1_R,38,1,"""",-
9344,1/1/1_R,38,2,My,-
9345,1/1/1_R,38,3,sense,-
9346,1/1/1_R,38,4,is,-
9347,1/1/1_R,38,5,that,-
9348,1/1/1_R,38,6,[,-
9349,1/1/1_R,38,7,the,(1_USA_Trump_ACTOR
9350,1/1/1_R,38,8,president,1_USA_Trump_ACTOR)
9351,1/1/1_R,38,9,],-
9352,1/1/1_R,38,10,was,-
9353,1/1/1_R,38,11,focused,-
9354,1/1/1_R,38,12,on,-
9355,1/1/1_R,38,13,the,-
9356,1/1/1_R,38,14,personal,-
9357,1/1/1_R,38,15,piece,-
9358,1/1/1_R,38,16,[,-
9359,1/1/1_R,38,17,of,-
9360,1/1/1_R,38,18,the,(1_Comey_Memos_Steele_dossier_OBJECT
9361,1/1/1_R,38,19,dossier,1_Comey_Memos_Steele_dossier_OBJECT)
9362,1/1/1_R,38,20,],-
9363,1/1/1_R,38,21,",",-
9364,1/1/1_R,38,22,"""",-
9365,1/1/1_R,38,23,Comey,(1_USA_Comey_ACTOR)
9366,1/1/1_R,38,24,told,-
9367,1/1/1_R,38,25,MSNBC,-
9368,1/1/1_R,38,26,Thursday,-
9369,1/1/1_R,38,27,night,-
9370,1/1/1_R,38,28,.,-
9371,1/1/1_R,39,0,"""",-
9372,1/1/1_R,39,1,He,-
9373,1/1/1_R,39,2,would,-
9374,1/1/1_R,39,3,bring,-
9375,1/1/1_R,39,4,it,-
9376,1/1/1_R,39,5,up,-
9377,1/1/1_R,39,6,to,-
9378,1/1/1_R,39,7,me,-
9379,1/1/1_R,39,8,repeatedly,-
9380,1/1/1_R,39,9,.,-
9381,1/1/1_R,39,10,"""",-
9382,1/1/1_RR,0,0,Donald,(1_USA_Trump_ACTOR
9383,1/1/1_RR,0,1,Trump,1_USA_Trump_ACTOR)
9384,1/1/1_RR,0,2,:,-
9385,1/1/1_RR,0,3,Comey,(1_Comey_Memos_OBJECT| (1_USA_Comey_ACTOR)
9386,1/1/1_RR,0,4,memos,1_Comey_Memos_OBJECT)
9387,1/1/1_RR,0,5,show,-
9388,1/1/1_RR,0,6,',-
9389,1/1/1_RR,0,7,he,-
9390,1/1/1_RR,0,8,leaked,-
9391,1/1/1_RR,0,9,classified,(1_Comey_Memos_OBJECT
9392,1/1/1_RR,0,10,information,1_Comey_Memos_OBJECT)
9393,1/1/1_RR,0,11,',-
9394,1/1/1_RR,0,12,\n,-
9395,1/1/1_RR,0,13,President,(1_USA_Trump_ACTOR
9396,1/1/1_RR,0,14,Donald,-
9397,1/1/1_RR,0,15,Trump,1_USA_Trump_ACTOR)
9398,1/1/1_RR,0,16,commented,-
9399,1/1/1_RR,0,17,on,-
9400,1/1/1_RR,0,18,the,-
9401,1/1/1_RR,0,19,public,-
9402,1/1/1_RR,0,20,release,-
9403,1/1/1_RR,0,21,of,-
9404,1/1/1_RR,0,22,the,(1_Comey_Memos_OBJECT
9405,1/1/1_RR,0,23,memos,1_Comey_Memos_OBJECT)
9406,1/1/1_RR,0,24,by,-
9407,1/1/1_RR,0,25,former,(1_USA_Comey_ACTOR
9408,1/1/1_RR,0,26,FBI,-
9409,1/1/1_RR,0,27,director,-
9410,1/1/1_RR,0,28,James,-
9411,1/1/1_RR,0,29,Comey,1_USA_Comey_ACTOR)
9412,1/1/1_RR,0,30,",",-
9413,1/1/1_RR,0,31,asserting,-
9414,1/1/1_RR,0,32,that,-
9415,1/1/1_RR,0,33,they,-
9416,1/1/1_RR,0,34,proved,-
9417,1/1/1_RR,0,35,that,-
9418,1/1/1_RR,0,36,he,-
9419,1/1/1_RR,0,37,leaked,-
9420,1/1/1_RR,0,38,classified,(1_Comey_Memos_OBJECT
9421,1/1/1_RR,0,39,information,1_Comey_Memos_OBJECT)
9422,1/1/1_RR,0,40,.,-
9423,1/1/1_RR,1,0,\n,-
9424,1/1/1_RR,1,1,"""",-
9425,1/1/1_RR,1,2,James,(1_Comey_Memos_OBJECT| (1_USA_Comey_ACTOR
9426,1/1/1_RR,1,3,Comey,1_USA_Comey_ACTOR)
9427,1/1/1_RR,1,4,Memos,1_Comey_Memos_OBJECT)
9428,1/1/1_RR,1,5,just,-
9429,1/1/1_RR,1,6,out,-
9430,1/1/1_RR,1,7,and,-
9431,1/1/1_RR,1,8,show,-
9432,1/1/1_RR,1,9,clearly,-
9433,1/1/1_RR,1,10,that,-
9434,1/1/1_RR,1,11,there,-
9435,1/1/1_RR,1,12,was,-
9436,1/1/1_RR,1,13,NO,-
9437,1/1/1_RR,1,14,COLLUSION,-
9438,1/1/1_RR,1,15,and,-
9439,1/1/1_RR,1,16,NO,-
9440,1/1/1_RR,1,17,OBSTRUCTION,-
9441,1/1/1_RR,1,18,",",-
9442,1/1/1_RR,1,19,"""",-
9443,1/1/1_RR,1,20,Trump,(1_USA_Trump_ACTOR)
9444,1/1/1_RR,1,21,wrote,-
9445,1/1/1_RR,1,22,on,-
9446,1/1/1_RR,1,23,Twitter,-
9447,1/1/1_RR,1,24,.,-
9448,1/1/1_RR,2,0,"""",-
9449,1/1/1_RR,2,1,Also,-
9450,1/1/1_RR,2,2,",",-
9451,1/1/1_RR,2,3,he,-
9452,1/1/1_RR,2,4,leaked,-
9453,1/1/1_RR,2,5,classified,(1_Comey_Memos_OBJECT
9454,1/1/1_RR,2,6,information,1_Comey_Memos_OBJECT)
9455,1/1/1_RR,2,7,.,-
9456,1/1/1_RR,3,0,WOW,-
9457,1/1/1_RR,3,1,!,-
9458,1/1/1_RR,4,0,Will,-
9459,1/1/1_RR,4,1,the,-
9460,1/1/1_RR,4,2,Witch,(1_Comey_Memos_OBJECT
9461,1/1/1_RR,4,3,Hunt,1_Comey_Memos_OBJECT)
9462,1/1/1_RR,4,4,continue,-
9463,1/1/1_RR,4,5,?,-
9464,1/1/1_RR,4,6,"""",-
9465,1/1/1_RR,5,0,\n,-
9466,1/1/1_RR,5,1,The,-
9467,1/1/1_RR,5,2,15,-
9468,1/1/1_RR,5,3,pages,-
9469,1/1/1_RR,5,4,of,-
9470,1/1/1_RR,5,5,Comey,(1_Comey_Memos_OBJECT
9471,1/1/1_RR,5,6,'s,-
9472,1/1/1_RR,5,7,memos,1_Comey_Memos_OBJECT)
9473,1/1/1_RR,5,8,include,-
9474,1/1/1_RR,5,9,details,-
9475,1/1/1_RR,5,10,not,-
9476,1/1/1_RR,5,11,included,-
9477,1/1/1_RR,5,12,in,-
9478,1/1/1_RR,5,13,the,(1_USA_Comey_ACTOR
9479,1/1/1_RR,5,14,former,-
9480,1/1/1_RR,5,15,FBI,-
9481,1/1/1_RR,5,16,director,1_USA_Comey_ACTOR)
9482,1/1/1_RR,5,17,'s,-
9483,1/1/1_RR,5,18,book,-
9484,1/1/1_RR,5,19,and,-
9485,1/1/1_RR,5,20,were,-
9486,1/1/1_RR,5,21,released,-
9487,1/1/1_RR,5,22,by,-
9488,1/1/1_RR,5,23,Republican,(1_USA_COUNTRY
9489,1/1/1_RR,5,24,Congressional,-
9490,1/1/1_RR,5,25,intelligence,-
9491,1/1/1_RR,5,26,officials,1_USA_COUNTRY)
9492,1/1/1_RR,5,27,on,-
9493,1/1/1_RR,5,28,Thursday,-
9494,1/1/1_RR,5,29,night,-
9495,1/1/1_RR,5,30,.,-
9496,1/1/1_RR,6,0,\n,-
9497,1/1/1_RR,6,1,"""",-
9498,1/1/1_RR,6,2,Former,(1_USA_Comey_ACTOR
9499,1/1/1_RR,6,3,Director,-
9500,1/1/1_RR,6,4,Comey,1_USA_Comey_ACTOR)
9501,1/1/1_RR,6,5,never,-
9502,1/1/1_RR,6,6,wrote,-
9503,1/1/1_RR,6,7,that,-
9504,1/1/1_RR,6,8,he,-
9505,1/1/1_RR,6,9,felt,-
9506,1/1/1_RR,6,10,obstructed,-
9507,1/1/1_RR,6,11,or,-
9508,1/1/1_RR,6,12,threatened,-
9509,1/1/1_RR,6,13,",",-
9510,1/1/1_RR,6,14,"""",-
9511,1/1/1_RR,6,15,read,-
9512,1/1/1_RR,6,16,a,-
9513,1/1/1_RR,6,17,joint,-
9514,1/1/1_RR,6,18,statement,-
9515,1/1/1_RR,6,19,from,-
9516,1/1/1_RR,6,20,House,-
9517,1/1/1_RR,6,21,Judiciary,-
9518,1/1/1_RR,6,22,Chairman,-
9519,1/1/1_RR,6,23,Bob,-
9520,1/1/1_RR,6,24,Goodlatte,-
9521,1/1/1_RR,6,25,",",-
9522,1/1/1_RR,6,26,House,-
9523,1/1/1_RR,6,27,Oversight,-
9524,1/1/1_RR,6,28,Chairman,-
9525,1/1/1_RR,6,29,Trey,-
9526,1/1/1_RR,6,30,Gowdy,-
9527,1/1/1_RR,6,31,",",-
9528,1/1/1_RR,6,32,and,-
9529,1/1/1_RR,6,33,House,-
9530,1/1/1_RR,6,34,Intelligence,-
9531,1/1/1_RR,6,35,Chairman,-
9532,1/1/1_RR,6,36,Devin,-
9533,1/1/1_RR,6,37,Nunes,-
9534,1/1/1_RR,6,38,upon,-
9535,1/1/1_RR,6,39,the,-
9536,1/1/1_RR,6,40,declassified,-
9537,1/1/1_RR,6,41,release,-
9538,1/1/1_RR,6,42,of,-
9539,1/1/1_RR,6,43,the,-
9540,1/1/1_RR,6,44,memos,-
9541,1/1/1_RR,6,45,.,-
9542,1/1/1_RR,7,0,"""",-
9543,1/1/1_RR,7,1,While,-
9544,1/1/1_RR,7,2,former,(1_USA_Comey_ACTOR
9545,1/1/1_RR,7,3,Director,-
9546,1/1/1_RR,7,4,Comey,1_USA_Comey_ACTOR)
9547,1/1/1_RR,7,5,went,-
9548,1/1/1_RR,7,6,to,-
9549,1/1/1_RR,7,7,great,-
9550,1/1/1_RR,7,8,lengths,-
9551,1/1/1_RR,7,9,to,-
9552,1/1/1_RR,7,10,set,-
9553,1/1/1_RR,7,11,dining,-
9554,1/1/1_RR,7,12,room,-
9555,1/1/1_RR,7,13,scenes,-
9556,1/1/1_RR,7,14,",",-
9557,1/1/1_RR,7,15,discuss,-
9558,1/1/1_RR,7,16,height,-
9559,1/1/1_RR,7,17,requirements,-
9560,1/1/1_RR,7,18,",",-
9561,1/1/1_RR,7,19,describe,-
9562,1/1/1_RR,7,20,the,-
9563,1/1/1_RR,7,21,multiple,-
9564,1/1/1_RR,7,22,times,-
9565,1/1/1_RR,7,23,he,-
9566,1/1/1_RR,7,24,felt,-
9567,1/1/1_RR,7,25,complimented,-
9568,1/1/1_RR,7,26,",",-
9569,1/1/1_RR,7,27,and,-
9570,1/1/1_RR,7,28,myriad,-
9571,1/1/1_RR,7,29,other,-
9572,1/1/1_RR,7,30,extraneous,-
9573,1/1/1_RR,7,31,facts,-
9574,1/1/1_RR,7,32,",",-
9575,1/1/1_RR,7,33,he,-
9576,1/1/1_RR,7,34,never,-
9577,1/1/1_RR,7,35,once,-
9578,1/1/1_RR,7,36,mentioned,-
9579,1/1/1_RR,7,37,the,-
9580,1/1/1_RR,7,38,most,-
9581,1/1/1_RR,7,39,relevant,-
9582,1/1/1_RR,7,40,fact,-
9583,1/1/1_RR,7,41,of,-
9584,1/1/1_RR,7,42,all,-
9585,1/1/1_RR,7,43,",",-
9586,1/1/1_RR,7,44,which,-
9587,1/1/1_RR,7,45,was,-
9588,1/1/1_RR,7,46,whether,-
9589,1/1/1_RR,7,47,he,-
9590,1/1/1_RR,7,48,felt,-
9591,1/1/1_RR,7,49,obstructed,-
9592,1/1/1_RR,7,50,in,-
9593,1/1/1_RR,7,51,his,-
9594,1/1/1_RR,7,52,investigation,-
9595,1/1/1_RR,7,53,.,-
9596,1/1/1_RR,7,54,"""",-
9597,1/1/1_RR,8,0,\n,-
9598,1/1/1_RR,8,1,Despite,-
9599,1/1/1_RR,8,2,the,(1_Comey_Memos_OBJECT
9600,1/1/1_RR,8,3,memos,1_Comey_Memos_OBJECT)
9601,1/1/1_RR,8,4,',-
9602,1/1/1_RR,8,5,declassification,-
9603,1/1/1_RR,8,6,",",-
9604,1/1/1_RR,8,7,some,-
9605,1/1/1_RR,8,8,of,-
9606,1/1/1_RR,8,9,the,-
9607,1/1/1_RR,8,10,material,-
9608,1/1/1_RR,8,11,was,-
9609,1/1/1_RR,8,12,redacted,-
9610,1/1/1_RR,8,13,",",-
9611,1/1/1_RR,8,14,raising,-
9612,1/1/1_RR,8,15,questions,-
9613,1/1/1_RR,8,16,about,-
9614,1/1/1_RR,8,17,whether,-
9615,1/1/1_RR,8,18,Comey,-
9616,1/1/1_RR,8,19,leaked,-
9617,1/1/1_RR,8,20,classified,(1_Comey_Memos_OBJECT
9618,1/1/1_RR,8,21,information,1_Comey_Memos_OBJECT)
9619,1/1/1_RR,8,22,to,-
9620,1/1/1_RR,8,23,a,-
9621,1/1/1_RR,8,24,private,-
9622,1/1/1_RR,8,25,citizen,-
9623,1/1/1_RR,8,26,in,-
9624,1/1/1_RR,8,27,the,-
9625,1/1/1_RR,8,28,hopes,-
9626,1/1/1_RR,8,29,of,-
9627,1/1/1_RR,8,30,sparking,-
9628,1/1/1_RR,8,31,a,-
9629,1/1/1_RR,8,32,special,(1_RUS_COUNTRY
9630,1/1/1_RR,8,33,prosecutor,-
9631,1/1/1_RR,8,34,of,-
9632,1/1/1_RR,8,35,the,(1_Comey_Memos_Russian_Investigation_EVENT
9633,1/1/1_RR,8,36,Russian,-
9634,1/1/1_RR,8,37,investigation,1_Comey_Memos_Russian_Investigation_EVENT)| 1_RUS_COUNTRY)
9635,1/1/1_RR,8,38,.,-
9636,1/1/1_RR,9,0,\n,-
9637,1/1/1_RR,9,1,The,-
9638,1/1/1_RR,9,2,Republican,(1_USA_COUNTRY
9639,1/1/1_RR,9,3,officials,1_USA_COUNTRY)
9640,1/1/1_RR,9,4,noted,-
9641,1/1/1_RR,9,5,that,-
9642,1/1/1_RR,9,6,Comey,(1_USA_Comey_ACTOR)
9643,1/1/1_RR,9,7,held,-
9644,1/1/1_RR,9,8,Trump,(1_USA_Trump_ACTOR)
9645,1/1/1_RR,9,9,to,-
9646,1/1/1_RR,9,10,a,-
9647,1/1/1_RR,9,11,different,-
9648,1/1/1_RR,9,12,standard,-
9649,1/1/1_RR,9,13,",",-
9650,1/1/1_RR,9,14,by,-
9651,1/1/1_RR,9,15,writing,-
9652,1/1/1_RR,9,16,detailed,(1_Comey_Memos_OBJECT
9653,1/1/1_RR,9,17,memos,1_Comey_Memos_OBJECT)
9654,1/1/1_RR,9,18,about,-
9655,1/1/1_RR,9,19,his,(1_Comey_Memos_Interactions_with_Trump_MISC
9656,1/1/1_RR,9,20,conversations,-
9657,1/1/1_RR,9,21,with,-
9658,1/1/1_RR,9,22,Trump,(1_USA_Trump_ACTOR)| 1_Comey_Memos_Interactions_with_Trump_MISC)
9659,1/1/1_RR,9,23,",",-
9660,1/1/1_RR,9,24,while,-
9661,1/1/1_RR,9,25,failing,-
9662,1/1/1_RR,9,26,to,-
9663,1/1/1_RR,9,27,do,-
9664,1/1/1_RR,9,28,the,-
9665,1/1/1_RR,9,29,same,-
9666,1/1/1_RR,9,30,for,-
9667,1/1/1_RR,9,31,conversations,-
9668,1/1/1_RR,9,32,with,-
9669,1/1/1_RR,9,33,Democrats,-
9670,1/1/1_RR,9,34,.,-
9671,1/1/1_RR,10,0,\n,-
9672,1/1/1_RR,10,1,"""",-
9673,1/1/1_RR,10,2,Former,(1_USA_Comey_ACTOR
9674,1/1/1_RR,10,3,Director,-
9675,1/1/1_RR,10,4,Comey,1_USA_Comey_ACTOR)
9676,1/1/1_RR,10,5,leaked,-
9677,1/1/1_RR,10,6,at,-
9678,1/1/1_RR,10,7,least,-
9679,1/1/1_RR,10,8,one,-
9680,1/1/1_RR,10,9,of,-
9681,1/1/1_RR,10,10,these,(1_Comey_Memos_OBJECT
9682,1/1/1_RR,10,11,memos,1_Comey_Memos_OBJECT)
9683,1/1/1_RR,10,12,for,-
9684,1/1/1_RR,10,13,the,-
9685,1/1/1_RR,10,14,stated,-
9686,1/1/1_RR,10,15,purpose,-
9687,1/1/1_RR,10,16,of,-
9688,1/1/1_RR,10,17,spurring,-
9689,1/1/1_RR,10,18,the,-
9690,1/1/1_RR,10,19,appointment,-
9691,1/1/1_RR,10,20,of,-
9692,1/1/1_RR,10,21,Special,(1_USA_COUNTRY
9693,1/1/1_RR,10,22,Counsel,1_USA_COUNTRY)
9694,1/1/1_RR,10,23,",",-
9695,1/1/1_RR,10,24,yet,-
9696,1/1/1_RR,10,25,he,-
9697,1/1/1_RR,10,26,took,-
9698,1/1/1_RR,10,27,no,-
9699,1/1/1_RR,10,28,steps,-
9700,1/1/1_RR,10,29,to,-
9701,1/1/1_RR,10,30,spur,-
9702,1/1/1_RR,10,31,the,-
9703,1/1/1_RR,10,32,appointment,-
9704,1/1/1_RR,10,33,of,-
9705,1/1/1_RR,10,34,Special,(1_USA_COUNTRY
9706,1/1/1_RR,10,35,Counsel,1_USA_COUNTRY)
9707,1/1/1_RR,10,36,when,-
9708,1/1/1_RR,10,37,he,-
9709,1/1/1_RR,10,38,had,-
9710,1/1/1_RR,10,39,significant,-
9711,1/1/1_RR,10,40,concerns,-
9712,1/1/1_RR,10,41,about,-
9713,1/1/1_RR,10,42,the,-
9714,1/1/1_RR,10,43,objectivity,-
9715,1/1/1_RR,10,44,of,-
9716,1/1/1_RR,10,45,the,-
9717,1/1/1_RR,10,46,Department,(1_USA_COUNTRY
9718,1/1/1_RR,10,47,of,-
9719,1/1/1_RR,10,48,Justice,1_USA_COUNTRY)
9720,1/1/1_RR,10,49,under,-
9721,1/1/1_RR,10,50,Attorney,(1_USA_COUNTRY
9722,1/1/1_RR,10,51,General,1_USA_COUNTRY)
9723,1/1/1_RR,10,52,Loretta,(1_USA_COUNTRY
9724,1/1/1_RR,10,53,Lynch,1_USA_COUNTRY)
9725,1/1/1_RR,10,54,",",-
9726,1/1/1_RR,10,55,"""",-
9727,1/1/1_RR,10,56,the,-
9728,1/1/1_RR,10,57,statement,-
9729,1/1/1_RR,10,58,read,-
9730,1/1/1_RR,10,59,.,-
9731,2/2/2_L,0,0,‘,-
9732,2/2/2_L,0,1,We,-
9733,2/2/2_L,0,2,No,(2_PRK_nuclear_missile_test_suspension_ACTION
9734,2/2/2_L,0,3,Longer,-
9735,2/2/2_L,0,4,Need,-
9736,2/2/2_L,0,5,',-
9737,2/2/2_L,0,6,Nuclear,-
9738,2/2/2_L,0,7,or,-
9739,2/2/2_L,0,8,Missile,-
9740,2/2/2_L,0,9,Tests,2_PRK_nuclear_missile_test_suspension_ACTION)
9741,2/2/2_L,0,10,",",-
9742,2/2/2_L,0,11,North,(2_PRK_Kim_ACTOR
9743,2/2/2_L,0,12,Korean,-
