,topic/subtopic_name/doc,sent_id,token_id,token,reference
3309,0/128016/english128016,5,12,.,-
3310,0/128016/english128016,6,0,The,-
3311,0/128016/english128016,6,1,China,-
3312,0/128016/english128016,6,2,Daily,-
3313,0/128016/english128016,6,3,newspaper,-
3314,0/128016/english128016,6,4,reported,-
3315,0/128016/english128016,6,5,that,-
3316,0/128016/english128016,6,6,the,-
3317,0/128016/english128016,6,7,deal,(OTH40081124947827651)
3318,0/128016/english128016,6,8,is,-
3319,0/128016/english128016,6,9,waiting,-
3320,0/128016/english128016,6,10,for,-
3321,0/128016/english128016,6,11,an,-
3322,0/128016/english128016,6,12,approval,-
3323,0/128016/english128016,6,13,by,-
3324,0/128016/english128016,6,14,Chinese,-
3325,0/128016/english128016,6,15,aviation,-
3326,0/128016/english128016,6,16,authorities,-
3327,0/128016/english128016,6,17,.,-
3328,0/128016/english128016,7,0,The,-
3329,0/128016/english128016,7,1,planes,-
3330,0/128016/english128016,7,2,are,-
3331,0/128016/english128016,7,3,expected,-
3332,0/128016/english128016,7,4,to,-
3333,0/128016/english128016,7,5,start,-
3334,0/128016/english128016,7,6,delivering,-
3335,0/128016/english128016,7,7,in,-
3336,0/128016/english128016,7,8,2011,-
3337,0/128016/english128016,7,9,and,-
3338,0/128016/english128016,7,10,end,-
3339,0/128016/english128016,7,11,two,-
3340,0/128016/english128016,7,12,years,-
3341,0/128016/english128016,7,13,later,-
3342,0/128016/english128016,7,14,.,-
3343,0/128016/english128016,8,0,The,-
3344,0/128016/english128016,8,1,Airbus,-
3345,0/128016/english128016,8,2,A320,-
3346,0/128016/english128016,8,3,is,-
3347,0/128016/english128016,8,4,a,-
3348,0/128016/english128016,8,5,single-aisle,-
3349,0/128016/english128016,8,6,airplane,-
3350,0/128016/english128016,8,7,",",-
3351,0/128016/english128016,8,8,and,-
3352,0/128016/english128016,8,9,Airbus,(ORG37154719430036883)
3353,0/128016/english128016,8,10,',-
3354,0/128016/english128016,8,11,best,-
3355,0/128016/english128016,8,12,selling,-
3356,0/128016/english128016,8,13,jet,-
3357,0/128016/english128016,8,14,.,-
3358,0/128016/english128016,9,0,It,-
3359,0/128016/english128016,9,1,can,-
3360,0/128016/english128016,9,2,seat,-
3361,0/128016/english128016,9,3,up,-
3362,0/128016/english128016,9,4,to,-
3363,0/128016/english128016,9,5,150,-
3364,0/128016/english128016,9,6,people,-
3365,0/128016/english128016,9,7,and,-
3366,0/128016/english128016,9,8,is,-
3367,0/128016/english128016,9,9,used,-
3368,0/128016/english128016,9,10,primarily,-
3369,0/128016/english128016,9,11,for,-
3370,0/128016/english128016,9,12,medium,-
3371,0/128016/english128016,9,13,-,-
3372,0/128016/english128016,9,14,and,-
3373,0/128016/english128016,9,15,short-haul,-
3374,0/128016/english128016,9,16,routes,-
3375,0/128016/english128016,9,17,.,-
3376,0/129865/english129865,0,0,Airbus,(ORG37154719430036883)
3377,0/129865/english129865,0,1,offers,(OTH40084121953058550)
3378,0/129865/english129865,0,2,funding,(OTH40084732231418761)
3379,0/129865/english129865,0,3,to,-
3380,0/129865/english129865,0,4,search,(OTH40085550654054907)
3381,0/129865/english129865,0,5,for,-
3382,0/129865/english129865,0,6,black,(PRO27982967204397394
3383,0/129865/english129865,0,7,boxes,PRO27982967204397394)
3384,0/129865/english129865,0,8,from,-
3385,0/129865/english129865,0,9,Air,(ORG27983043636413206
3386,0/129865/english129865,0,10,France,ORG27983043636413206)
3387,0/129865/english129865,0,11,disaster,(OTHK4xHa3TfXLtRRxwtt)
3388,0/129865/english129865,1,0,July,-
3389,0/129865/english129865,1,1,30,-
3390,0/129865/english129865,1,2,",",-
3391,0/129865/english129865,1,3,2009,-
3392,0/129865/english129865,2,0,Airbus,(ORG37154719430036883)
3393,0/129865/english129865,2,1,have,-
3394,0/129865/english129865,2,2,announced,(SPE40085843660007045)
3395,0/129865/english129865,2,3,that,-
3396,0/129865/english129865,2,4,they,(ORG37154719430036883)
3397,0/129865/english129865,2,5,will,-
3398,0/129865/english129865,2,6,be,-
3399,0/129865/english129865,2,7,willing,(OTHkZzHFATmvc5DErHGm)
3400,0/129865/english129865,2,8,to,-
3401,0/129865/english129865,2,9,contribute,(OTH40084121953058550)
3402,0/129865/english129865,2,10,between,-
3403,0/129865/english129865,2,11,$,-
3404,0/129865/english129865,2,12,12,-
3405,0/129865/english129865,2,13,million,-
3406,0/129865/english129865,2,14,and,-
3407,0/129865/english129865,2,15,$,-
3408,0/129865/english129865,2,16,20,-
3409,0/129865/english129865,2,17,million,-
3410,0/129865/english129865,2,18,(,-
3411,0/129865/english129865,2,19,about,-
3412,0/129865/english129865,2,20,US$,-
3413,0/129865/english129865,2,21,16,-
3414,0/129865/english129865,2,22,million,-
3415,0/129865/english129865,2,23,to,-
3416,0/129865/english129865,2,24,$,-
3417,0/129865/english129865,2,25,28,-
3418,0/129865/english129865,2,26,million,-
3419,0/129865/english129865,2,27,),-
3420,0/129865/english129865,2,28,to,-
3421,0/129865/english129865,2,29,fund,(OTH40084732231418761)
3422,0/129865/english129865,2,30,an,-
3423,0/129865/english129865,2,31,extended,-
3424,0/129865/english129865,2,32,search,(OTH40085550654054907)
3425,0/129865/english129865,2,33,for,-
3426,0/129865/english129865,2,34,the,(PRO39500951238584697| (PRO27982967204397394
3427,0/129865/english129865,2,35,black,-
3428,0/129865/english129865,2,36,boxes,PRO27982967204397394)
3429,0/129865/english129865,2,37,from,-
3430,0/129865/english129865,2,38,Air,(OTHf4hREo67FRqvXiXmc| (ORG27983043636413206
3431,0/129865/english129865,2,39,France,ORG27983043636413206)
3432,0/129865/english129865,2,40,Flight,-
3433,0/129865/english129865,2,41,447,OTHf4hREo67FRqvXiXmc)| PRO39500951238584697)
3434,0/129865/english129865,2,42,.,-
3435,0/129865/english129865,3,0,The,(PRO40084501702979674
3436,0/129865/english129865,3,1,Airbus,-
3437,0/129865/english129865,3,2,A330,-
3438,0/129865/english129865,3,3,jetliner,PRO40084501702979674)
3439,0/129865/english129865,3,4,crashed,(OTH40084250198263983)
3440,0/129865/english129865,3,5,into,-
3441,0/129865/english129865,3,6,the,(LOC27983236736758528
3442,0/129865/english129865,3,7,Atlantic,-
3443,0/129865/english129865,3,8,Ocean,LOC27983236736758528)
3444,0/129865/english129865,3,9,in,-
3445,0/129865/english129865,3,10,June,-
3446,0/129865/english129865,3,11,",",-
3447,0/129865/english129865,3,12,killing,(OTH40085219081301364)
3448,0/129865/english129865,3,13,all,(PER39500878948064823
3449,0/129865/english129865,3,14,228,-
3450,0/129865/english129865,3,15,people,-
3451,0/129865/english129865,3,16,on,-
3452,0/129865/english129865,3,17,board,PER39500878948064823)
3453,0/129865/english129865,3,18,.,-
3454,0/129865/english129865,4,0,Chief,(PER27983167705351131
3455,0/129865/english129865,4,1,executive,-
3456,0/129865/english129865,4,2,Thomas,-
3457,0/129865/english129865,4,3,Enders,PER27983167705351131)
3458,0/129865/english129865,4,4,said,(SPE40085947562847099)
3459,0/129865/english129865,4,5,in,-
3460,0/129865/english129865,4,6,a,-
3461,0/129865/english129865,4,7,statement,(SPE40086026143136291)
3462,0/129865/english129865,4,8,",",-
3463,0/129865/english129865,4,9,``,-
3464,0/129865/english129865,4,10,We,(ORG37154719430036883)
3465,0/129865/english129865,4,11,want,(SPES9JVUsqbYVdvsXNdD)
3466,0/129865/english129865,4,12,to,-
3467,0/129865/english129865,4,13,know,(SPE7JUjMphnAucC9CjTf)
3468,0/129865/english129865,4,14,what,-
3469,0/129865/english129865,4,15,happened,(OTH40084848815721614)
3470,0/129865/english129865,4,16,",",-
3471,0/129865/english129865,4,17,as,-
3472,0/129865/english129865,4,18,improving,(OTH40084940407028825)
3473,0/129865/english129865,4,19,air,-
3474,0/129865/english129865,4,20,safety,-
3475,0/129865/english129865,4,21,is,(GRAkLfeniUuoTonteUFm)
3476,0/129865/english129865,4,22,our,(ORG37154719430036883)
3477,0/129865/english129865,4,23,top,-
3478,0/129865/english129865,4,24,priority,-
3479,0/129865/english129865,4,25,.,-
3480,0/129865/english129865,5,0,We,(ORG37154719430036883)
3481,0/129865/english129865,5,1,are,(GRAJZm7L6aB6sJLvHU5Q)
3482,0/129865/english129865,5,2,fully,-
3483,0/129865/english129865,5,3,committed,(OTH41473498717359458)
3484,0/129865/english129865,5,4,to,-
3485,0/129865/english129865,5,5,support,(OTH40085689827306347)
3486,0/129865/english129865,5,6,the,-
3487,0/129865/english129865,5,7,extension,-
3488,0/129865/english129865,5,8,of,-
3489,0/129865/english129865,5,9,the,-
3490,0/129865/english129865,5,10,search,(OTH40085550654054907)
3491,0/129865/english129865,5,11,with,-
3492,0/129865/english129865,5,12,a,-
3493,0/129865/english129865,5,13,significant,-
3494,0/129865/english129865,5,14,contribution,(OTH40084121953058550)
3495,0/129865/english129865,5,15,.,-
3496,0/129865/english129865,5,16,'',-
3497,0/129865/english129865,6,0,Although,-
3498,0/129865/english129865,6,1,airframers,-
3499,0/129865/english129865,6,2,normally,-
3500,0/129865/english129865,6,3,supply,-
3501,0/129865/english129865,6,4,technical,-
3502,0/129865/english129865,6,5,assistance,-
3503,0/129865/english129865,6,6,to,-
3504,0/129865/english129865,6,7,investigations,-
3505,0/129865/english129865,6,8,",",-
3506,0/129865/english129865,6,9,the,-
3507,0/129865/english129865,6,10,required,-
3508,0/129865/english129865,6,11,impartiality,-
3509,0/129865/english129865,6,12,makes,-
3510,0/129865/english129865,6,13,funding,-
3511,0/129865/english129865,6,14,rare,-
3512,0/129865/english129865,6,15,",",-
3513,0/129865/english129865,6,16,with,-
3514,0/129865/english129865,6,17,Airbus,(ORG37154719430036883)
3515,0/129865/english129865,6,18,spokesman,-
3516,0/129865/english129865,6,19,Stefan,-
3517,0/129865/english129865,6,20,Schaffrath,-
3518,0/129865/english129865,6,21,saying,-
3519,0/129865/english129865,6,22,the,(ORG37154719430036883
3520,0/129865/english129865,6,23,company,ORG37154719430036883)
3521,0/129865/english129865,6,24,'s,-
3522,0/129865/english129865,6,25,move,(OTH40086135966142594)
3523,0/129865/english129865,6,26,was,-
3524,0/129865/english129865,6,27,unprecedented,-
3525,0/129865/english129865,6,28,.,-
3526,0/129865/english129865,7,0,``,-
3527,0/129865/english129865,7,1,This,-
3528,0/129865/english129865,7,2,is,-
3529,0/129865/english129865,7,3,an,-
3530,0/129865/english129865,7,4,exceptional,-
3531,0/129865/english129865,7,5,accident,-
3532,0/129865/english129865,7,6,and,-
3533,0/129865/english129865,7,7,an,-
3534,0/129865/english129865,7,8,exceptional,-
3535,0/129865/english129865,7,9,situation,-
3536,0/129865/english129865,7,10,",",-
3537,0/129865/english129865,7,11,'',-
3538,0/129865/english129865,7,12,Schaffrath,-
3539,0/129865/english129865,7,13,explained,-
3540,0/129865/english129865,7,14,.,-
3541,0/129865/english129865,8,0,France,-
3542,0/129865/english129865,8,1,'s,-
3543,0/129865/english129865,8,2,investigative,-
3544,0/129865/english129865,8,3,agency,-
3545,0/129865/english129865,8,4,BEA,-
3546,0/129865/english129865,8,5,has,-
3547,0/129865/english129865,8,6,requested,(SPE40086279581554917)
3548,0/129865/english129865,8,7,financial,-
3549,0/129865/english129865,8,8,assistance,-
3550,0/129865/english129865,8,9,for,-
3551,0/129865/english129865,8,10,the,-
3552,0/129865/english129865,8,11,search,-
3553,0/129865/english129865,8,12,from,-
3554,0/129865/english129865,8,13,both,-
3555,0/129865/english129865,8,14,Airbus,(ORG37154719430036883)
3556,0/129865/english129865,8,15,and,-
3557,0/129865/english129865,8,16,Air,-
3558,0/129865/english129865,8,17,France,-
3559,0/129865/english129865,8,18,.,-
3560,0/129865/english129865,9,0,Air,-
3561,0/129865/english129865,9,1,France,-
3562,0/129865/english129865,9,2,have,-
3563,0/129865/english129865,9,3,discussed,-
3564,0/129865/english129865,9,4,this,-
3565,0/129865/english129865,9,5,possibility,-
3566,0/129865/english129865,9,6,with,-
3567,0/129865/english129865,9,7,the,-
3568,0/129865/english129865,9,8,BEA,-
3569,0/129865/english129865,9,9,.,-
3570,0/129865/english129865,10,0,Investigators,-
3571,0/129865/english129865,10,1,have,-
3572,0/129865/english129865,10,2,already,-
3573,0/129865/english129865,10,3,given,-
3574,0/129865/english129865,10,4,up,-
3575,0/129865/english129865,10,5,looking,-
3576,0/129865/english129865,10,6,for,-
3577,0/129865/english129865,10,7,the,-
3578,0/129865/english129865,10,8,cockpit,-
3579,0/129865/english129865,10,9,voice,-
3580,0/129865/english129865,10,10,recorder,-
3581,0/129865/english129865,10,11,and,-
3582,0/129865/english129865,10,12,flight,-
3583,0/129865/english129865,10,13,data,-
3584,0/129865/english129865,10,14,recorder,-
3585,0/129865/english129865,10,15,using,-
3586,0/129865/english129865,10,16,the,-
3587,0/129865/english129865,10,17,conventional,-
3588,0/129865/english129865,10,18,method,-
3589,0/129865/english129865,10,19,of,-
3590,0/129865/english129865,10,20,tracing,-
3591,0/129865/english129865,10,21,audio,-
3592,0/129865/english129865,10,22,`,-
3593,0/129865/english129865,10,23,pingers,-
3594,0/129865/english129865,10,24,',-
3595,0/129865/english129865,10,25,",",-
3596,0/129865/english129865,10,26,the,-
3597,0/129865/english129865,10,27,batteries,-
3598,0/129865/english129865,10,28,of,-
3599,0/129865/english129865,10,29,which,-
3600,0/129865/english129865,10,30,would,-
3601,0/129865/english129865,10,31,have,-
3602,0/129865/english129865,10,32,expired,-
3603,0/129865/english129865,10,33,after,-
3604,0/129865/english129865,10,34,30,-
3605,0/129865/english129865,10,35,--,-
3606,0/129865/english129865,10,36,40,-
3607,0/129865/english129865,10,37,days,-
3608,0/129865/english129865,10,38,.,-
3609,0/129865/english129865,11,0,Efforts,-
3610,0/129865/english129865,11,1,are,-
3611,0/129865/english129865,11,2,ongoing,-
3612,0/129865/english129865,11,3,using,-
3613,0/129865/english129865,11,4,sensitive,-
3614,0/129865/english129865,11,5,equipment,-
3615,0/129865/english129865,11,6,under,-
3616,0/129865/english129865,11,7,tow,-
3617,0/129865/english129865,11,8,from,-
3618,0/129865/english129865,11,9,a,-
3619,0/129865/english129865,11,10,French,-
3620,0/129865/english129865,11,11,naval,-
3621,0/129865/english129865,11,12,vessel,-
3622,0/129865/english129865,11,13,",",-
3623,0/129865/english129865,11,14,but,-
3624,0/129865/english129865,11,15,if,-
3625,0/129865/english129865,11,16,this,-
3626,0/129865/english129865,11,17,search,-
3627,0/129865/english129865,11,18,proves,-
3628,0/129865/english129865,11,19,fruitless,-
3629,0/129865/english129865,11,20,then,-
3630,0/129865/english129865,11,21,the,-
3631,0/129865/english129865,11,22,BEA,-
3632,0/129865/english129865,11,23,will,-
3633,0/129865/english129865,11,24,seek,-
3634,0/129865/english129865,11,25,money,-
3635,0/129865/english129865,11,26,for,-
3636,0/129865/english129865,11,27,a,-
3637,0/129865/english129865,11,28,further,-
3638,0/129865/english129865,11,29,three-month,-
3639,0/129865/english129865,11,30,search,-
3640,0/129865/english129865,11,31,.,-
3641,0/129865/english129865,12,0,The,-
3642,0/129865/english129865,12,1,jet,-
3643,0/129865/english129865,12,2,'s,-
3644,0/129865/english129865,12,3,Aircraft,-
3645,0/129865/english129865,12,4,Communications,-
3646,0/129865/english129865,12,5,Addressing,-
3647,0/129865/english129865,12,6,and,-
3648,0/129865/english129865,12,7,Reporting,-
3649,0/129865/english129865,12,8,System,-
3650,0/129865/english129865,12,9,(,-
3651,0/129865/english129865,12,10,ACARS,-
3652,0/129865/english129865,12,11,),-
3653,0/129865/english129865,12,12,was,-
3654,0/129865/english129865,12,13,able,-
3655,0/129865/english129865,12,14,to,-
3656,0/129865/english129865,12,15,transmit,-
3657,0/129865/english129865,12,16,information,-
3658,0/129865/english129865,12,17,regarding,-
3659,0/129865/english129865,12,18,problems,-
3660,0/129865/english129865,12,19,on,-
3661,0/129865/english129865,12,20,board,-
3662,0/129865/english129865,12,21,prior,-
3663,0/129865/english129865,12,22,to,-
3664,0/129865/english129865,12,23,the,-
3665,0/129865/english129865,12,24,crash,-
3666,0/129865/english129865,12,25,.,-
3667,0/129865/english129865,13,0,The,-
3668,0/129865/english129865,13,1,ACARS,-
3669,0/129865/english129865,13,2,data,-
3670,0/129865/english129865,13,3,suggests,-
3671,0/129865/english129865,13,4,that,-
3672,0/129865/english129865,13,5,the,-
3673,0/129865/english129865,13,6,plane,-
3674,0/129865/english129865,13,7,had,-
3675,0/129865/english129865,13,8,suffered,-
3676,0/129865/english129865,13,9,from,-
3677,0/129865/english129865,13,10,a,-
3678,0/129865/english129865,13,11,loss,-
3679,0/129865/english129865,13,12,of,-
3680,0/129865/english129865,13,13,valuable,-
3681,0/129865/english129865,13,14,readings,-
3682,0/129865/english129865,13,15,including,-
3683,0/129865/english129865,13,16,airspeed,-
3684,0/129865/english129865,13,17,",",-
3685,0/129865/english129865,13,18,leading,-
3686,0/129865/english129865,13,19,suspicion,-
3687,0/129865/english129865,13,20,to,-
3688,0/129865/english129865,13,21,fall,-
3689,0/129865/english129865,13,22,on,-
3690,0/129865/english129865,13,23,the,-
3691,0/129865/english129865,13,24,pitot-static,-
3692,0/129865/english129865,13,25,system,-
3693,0/129865/english129865,13,26,which,-
3694,0/129865/english129865,13,27,supplies,-
3695,0/129865/english129865,13,28,various,-
3696,0/129865/english129865,13,29,measurements,-
3697,0/129865/english129865,13,30,.,-
3698,0/129865/english129865,14,0,Airbus,(ORG37154719430036883)
3699,0/129865/english129865,14,1,had,-
3700,0/129865/english129865,14,2,already,-
3701,0/129865/english129865,14,3,recommended,(SPE40086433370787349)
3702,0/129865/english129865,14,4,that,-
3703,0/129865/english129865,14,5,one,-
3704,0/129865/english129865,14,6,component,-
3705,0/129865/english129865,14,7,of,-
3706,0/129865/english129865,14,8,this,-
3707,0/129865/english129865,14,9,system,-
3708,0/129865/english129865,14,10,",",-
3709,0/129865/english129865,14,11,the,-
3710,0/129865/english129865,14,12,pitot,-
3711,0/129865/english129865,14,13,tubes,-
3712,0/129865/english129865,14,14,",",-
3713,0/129865/english129865,14,15,be,-
3714,0/129865/english129865,14,16,replaced,-
3715,0/129865/english129865,14,17,on,-
3716,0/129865/english129865,14,18,A330s,-
3717,0/129865/english129865,14,19,.,-
3718,0/129865/english129865,15,0,Air,-
3719,0/129865/english129865,15,1,France,-
3720,0/129865/english129865,15,2,had,-
3721,0/129865/english129865,15,3,not,-
3722,0/129865/english129865,15,4,done,-
3723,0/129865/english129865,15,5,this,-
3724,0/129865/english129865,15,6,on,-
3725,0/129865/english129865,15,7,the,-
3726,0/129865/english129865,15,8,accident,-
3727,0/129865/english129865,15,9,airplane,-
3728,0/129865/english129865,15,10,although,-
3729,0/129865/english129865,15,11,the,-
3730,0/129865/english129865,15,12,entire,-
3731,0/129865/english129865,15,13,fleet,-
3732,0/129865/english129865,15,14,now,-
3733,0/129865/english129865,15,15,features,-
3734,0/129865/english129865,15,16,the,-
3735,0/129865/english129865,15,17,modified,-
3736,0/129865/english129865,15,18,design,-
3737,0/129865/english129865,15,19,.,-
3738,0/129865/english129865,16,0,Three,-
3739,0/129865/english129865,16,1,other,-
3740,0/129865/english129865,16,2,incidents,-
3741,0/129865/english129865,16,3,have,-
3742,0/129865/english129865,16,4,been,-
3743,0/129865/english129865,16,5,identified,-
3744,0/129865/english129865,16,6,since,-
3745,0/129865/english129865,16,7,that,-
3746,0/129865/english129865,16,8,may,-
3747,0/129865/english129865,16,9,involve,-
3748,0/129865/english129865,16,10,similar,-
3749,0/129865/english129865,16,11,circumstances,-
3750,0/129865/english129865,16,12,.,-
3751,0/129865/english129865,17,0,The,-
3752,0/129865/english129865,17,1,United,-
3753,0/129865/english129865,17,2,States,-
3754,0/129865/english129865,17,3,National,-
3755,0/129865/english129865,17,4,Transportation,-
3756,0/129865/english129865,17,5,Safety,-
3757,0/129865/english129865,17,6,Board,-
3758,0/129865/english129865,17,7,is,-
3759,0/129865/english129865,17,8,probing,-
3760,0/129865/english129865,17,9,two,-
3761,0/129865/english129865,17,10,over,-
3762,0/129865/english129865,17,11,American,-
3763,0/129865/english129865,17,12,soil,-
3764,0/129865/english129865,17,13,while,-
3765,0/129865/english129865,17,14,earlier,-
3766,0/129865/english129865,17,15,this,-
3767,0/129865/english129865,17,16,month,-
3768,0/129865/english129865,17,17,another,-
3769,0/129865/english129865,17,18,Air,-
3770,0/129865/english129865,17,19,France,-
3771,0/129865/english129865,17,20,A330,-
3772,0/129865/english129865,17,21,equipped,-
3773,0/129865/english129865,17,22,with,-
3774,0/129865/english129865,17,23,the,-
3775,0/129865/english129865,17,24,new,-
3776,0/129865/english129865,17,25,tubes,-
3777,0/129865/english129865,17,26,suffered,-
3778,0/129865/english129865,17,27,a,-
3779,0/129865/english129865,17,28,similar,-
3780,0/129865/english129865,17,29,series,-
3781,0/129865/english129865,17,30,of,-
3782,0/129865/english129865,17,31,problems,-
3783,0/129865/english129865,17,32,enroute,-
3784,0/129865/english129865,17,33,from,-
3785,0/129865/english129865,17,34,Italy,-
3786,0/129865/english129865,17,35,to,-
3787,0/129865/english129865,17,36,France,-
3788,0/129865/english129865,17,37,.,-
3789,0/145930/english145930,0,0,Boeing,(PRO37154719263852456
3790,0/145930/english145930,0,1,787,-
3791,0/145930/english145930,0,2,``,-
3792,0/145930/english145930,0,3,Dreamliner,PRO37154719263852456)
3793,0/145930/english145930,0,4,'',-
3794,0/145930/english145930,0,5,makes,(GRAXwzDzH5u3RQ5mrGVC)
3795,0/145930/english145930,0,6,maiden,-
3796,0/145930/english145930,0,7,flight,(OTH40792549323746209)
3797,0/145930/english145930,1,0,December,-
3798,0/145930/english145930,1,1,16,-
3799,0/145930/english145930,1,2,",",-
3800,0/145930/english145930,1,3,2009,-
3801,0/145930/english145930,2,0,Boeing,(PRO37154719263852456| (PRO37154719263852456| (ORG37154719725500990)
3802,0/145930/english145930,2,1,'s,-
3803,0/145930/english145930,2,2,newest,-
3804,0/145930/english145930,2,3,commercial,-
3805,0/145930/english145930,2,4,aircraft,PRO37154719263852456)
3806,0/145930/english145930,2,5,",",-
3807,0/145930/english145930,2,6,the,(PRO37154719263852456
3808,0/145930/english145930,2,7,787,-
3809,0/145930/english145930,2,8,``,-
3810,0/145930/english145930,2,9,Dreamliner,PRO37154719263852456)| PRO37154719263852456)
3811,0/145930/english145930,2,10,'',-
3812,0/145930/english145930,2,11,",",-
3813,0/145930/english145930,2,12,made,(GRA6agA2fQpSZhj4DuGW)
3814,0/145930/english145930,2,13,its,(PRO37154719263852456)
3815,0/145930/english145930,2,14,first,-
3816,0/145930/english145930,2,15,test,(OTH40792549323746209
3817,0/145930/english145930,2,16,flight,OTH40792549323746209)
3818,0/145930/english145930,2,17,Tuesday,-
3819,0/145930/english145930,2,18,in,-
3820,0/145930/english145930,2,19,Everett,(LOC27983802992666349
3821,0/145930/english145930,2,20,",",-
3822,0/145930/english145930,2,21,Washington,(LOC27983754804682607)| LOC27983802992666349)
3823,0/145930/english145930,2,22,at,-
3824,0/145930/english145930,2,23,18:00,-
3825,0/145930/english145930,2,24,UTC,-
3826,0/145930/english145930,2,25,.,-
3827,0/145930/english145930,3,0,Boeing,-
3828,0/145930/english145930,3,1,claims,(SPE40097094226693104)
3829,0/145930/english145930,3,2,that,-
3830,0/145930/english145930,3,3,the,(PRO37154719263852456
3831,0/145930/english145930,3,4,new,-
3832,0/145930/english145930,3,5,290,-
3833,0/145930/english145930,3,6,+,-
3834,0/145930/english145930,3,7,seat,-
3835,0/145930/english145930,3,8,wide-body,-
3836,0/145930/english145930,3,9,",",-
3837,0/145930/english145930,3,10,twin,-
3838,0/145930/english145930,3,11,engine,-
3839,0/145930/english145930,3,12,jetliner,PRO37154719263852456)
3840,0/145930/english145930,3,13,is,(GRA7sE3nxUGTsJfetqZD)
3841,0/145930/english145930,3,14,more,-
3842,0/145930/english145930,3,15,fuel,(OTH40105343779700492
3843,0/145930/english145930,3,16,efficient,OTH40105343779700492)
3844,0/145930/english145930,3,17,than,-
3845,0/145930/english145930,3,18,previous,(PROR8aX5guMP7pRd48ni
3846,0/145930/english145930,3,19,Boeing,(ORG37154719725500990)
3847,0/145930/english145930,3,20,models,PROR8aX5guMP7pRd48ni)
3848,0/145930/english145930,3,21,.,-
3849,0/145930/english145930,4,0,The,-
3850,0/145930/english145930,4,1,release,(OTH40792352074671384)
3851,0/145930/english145930,4,2,of,-
3852,0/145930/english145930,4,3,the,(PRO37154719263852456
3853,0/145930/english145930,4,4,``,-
3854,0/145930/english145930,4,5,Dreamliner,PRO37154719263852456)
3855,0/145930/english145930,4,6,'',-
3856,0/145930/english145930,4,7,is,(GRA7sE3nxUGTsJfetqZD)
3857,0/145930/english145930,4,8,almost,-
3858,0/145930/english145930,4,9,two,-
3859,0/145930/english145930,4,10,and,-
3860,0/145930/english145930,4,11,a,-
3861,0/145930/english145930,4,12,half,-
3862,0/145930/english145930,4,13,years,-
3863,0/145930/english145930,4,14,behind,-
3864,0/145930/english145930,4,15,schedule,-
3865,0/145930/english145930,4,16,.,-
3866,0/145930/english145930,5,0,The,-
3867,0/145930/english145930,5,1,project,(OTH40792231014795711)
3868,0/145930/english145930,5,2,has,-
3869,0/145930/english145930,5,3,been,-
3870,0/145930/english145930,5,4,plagued,(OTH40792100429882477)
3871,0/145930/english145930,5,5,by,-
3872,0/145930/english145930,5,6,various,-
3873,0/145930/english145930,5,7,issues,(OTH40792037690843725)
3874,0/145930/english145930,5,8,",",-
3875,0/145930/english145930,5,9,including,-
3876,0/145930/english145930,5,10,strike,-
3877,0/145930/english145930,5,11,action,(OTH40791917672763394)
3878,0/145930/english145930,5,12,",",-
3879,0/145930/english145930,5,13,parts,-
3880,0/145930/english145930,5,14,shortages,(OTH40792419574018472)
3881,0/145930/english145930,5,15,and,-
3882,0/145930/english145930,5,16,design,-
3883,0/145930/english145930,5,17,problems,(OTH40792151396981370)
3884,0/145930/english145930,5,18,.,-
3885,0/145930/english145930,6,0,The,(PRO37154719263852456
3886,0/145930/english145930,6,1,aircraft,PRO37154719263852456)
3887,0/145930/english145930,6,2,is,-
3888,0/145930/english145930,6,3,thought,-
3889,0/145930/english145930,6,4,to,-
3890,0/145930/english145930,6,5,have,-
3891,0/145930/english145930,6,6,attracted,(OTH40792746320291067)
3892,0/145930/english145930,6,7,840,-
3893,0/145930/english145930,6,8,orders,-
3894,0/145930/english145930,6,9,to,-
3895,0/145930/english145930,6,10,date,-
3896,0/145930/english145930,6,11,",",-
3897,0/145930/english145930,6,12,though,-
3898,0/145930/english145930,6,13,some,-
3899,0/145930/english145930,6,14,have,-
3900,0/145930/english145930,6,15,been,-
3901,0/145930/english145930,6,16,cancelled,-
3902,0/145930/english145930,6,17,due,-
3903,0/145930/english145930,6,18,to,-
3904,0/145930/english145930,6,19,the,-
3905,0/145930/english145930,6,20,delays,-
3906,0/145930/english145930,6,21,",",-
3907,0/145930/english145930,6,22,making,-
3908,0/145930/english145930,6,23,the,(PRO37154719263852456
3909,0/145930/english145930,6,24,787,PRO37154719263852456)
3910,0/145930/english145930,6,25,worth,-
3911,0/145930/english145930,6,26,in,-
3912,0/145930/english145930,6,27,the,-
3913,0/145930/english145930,6,28,region,-
3914,0/145930/english145930,6,29,of,-
3915,0/145930/english145930,6,30,US$,-
3916,0/145930/english145930,6,31,140bn,-
3917,0/145930/english145930,6,32,(,-
3918,0/145930/english145930,6,33,$,-
3919,0/145930/english145930,6,34,96bn,-
3920,0/145930/english145930,6,35,",",-
3921,0/145930/english145930,6,36,#,-
3922,0/145930/english145930,6,37,86bn,-
3923,0/145930/english145930,6,38,),-
3924,0/145930/english145930,6,39,for,-
3925,0/145930/english145930,6,40,Boeing,(ORG37154719725500990)
3926,0/145930/english145930,6,41,.,-
3927,0/145930/english145930,7,0,An,-
3928,0/145930/english145930,7,1,aerospace,-
3929,0/145930/english145930,7,2,analyst,-
