,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
1603,fda72c151d4a24731047fd42b2c70a62,29996308869991009991,,MIS,MISC,dies
1604,fda72c151d4a24731047fd42b2c70a62,29996308869991049991,,MIS,MISC,shot
1605,fda72c151d4a24731047fd42b2c70a62,299963088699998999657676,,MIS,MISC,shooting
1606,fda72c151d4a24731047fd42b2c70a62,29996308869991049991,,MIS,MISC,shot
1607,fda72c151d4a24731047fd42b2c70a62,29996308869991009991,,MIS,MISC,died
1608,fda72c151d4a24731047fd42b2c70a62,29996308869991009991,,MIS,MISC,life ended
1609,0828d0cc3cc51b392b112155e0ffec98,29992955029991009991,,MIS,MISC,Deadly
1610,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,Shooting
1611,0828d0cc3cc51b392b112155e0ffec98,2999295502999105999234,,MIS,MISC,injured
1612,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,shooting
1613,0828d0cc3cc51b392b112155e0ffec98,29992955029991009991,,MIS,MISC,murder
1614,0828d0cc3cc51b392b112155e0ffec98,299929550299910499914,,MIS,MISC,shot
1615,0828d0cc3cc51b392b112155e0ffec98,29992955029991059992,,MIS,MISC,treatment
1616,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,gunshot
1617,0828d0cc3cc51b392b112155e0ffec98,29992955029991059992,,MIS,MISC,treatment
1618,0828d0cc3cc51b392b112155e0ffec98,29992955029991009991,,MIS,MISC,Murder
1619,0828d0cc3cc51b392b112155e0ffec98,29992955029991009991,,MIS,MISC,dead
1620,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,shooting
1621,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,gunshot
1622,0828d0cc3cc51b392b112155e0ffec98,29992955029991059991,,MIS,MISC,wound
1623,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,shooting
1624,0828d0cc3cc51b392b112155e0ffec98,299929550299998999657676,,MIS,MISC,incident
1625,0828d0cc3cc51b392b112155e0ffec98,2999295502999105999234,,MIS,MISC,wounded
1626,0828d0cc3cc51b392b112155e0ffec98,299929550299998999657676,,MIS,MISC,incident
1627,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,gunshot
1628,0828d0cc3cc51b392b112155e0ffec98,2999295502999105999857875,,MIS,MISC,wound
1629,0828d0cc3cc51b392b112155e0ffec98,2999295502999104999857875,,MIS,MISC,shot
1630,0828d0cc3cc51b392b112155e0ffec98,2999295502999104999857875,,MIS,MISC,shot
1631,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,shooting
1632,0828d0cc3cc51b392b112155e0ffec98,2999295502999105999234,,MIS,MISC,injured
1633,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,gunshots
1634,0828d0cc3cc51b392b112155e0ffec98,2999295502999104999857875,,MIS,MISC,shot
1635,0828d0cc3cc51b392b112155e0ffec98,2999295502999105999857875,,MIS,MISC,blood
1636,0828d0cc3cc51b392b112155e0ffec98,2999295502999105999857875,,MIS,MISC,Blood
1637,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,shooting
1638,0828d0cc3cc51b392b112155e0ffec98,29992955029991009991,,MIS,MISC,dead
1639,0828d0cc3cc51b392b112155e0ffec98,2999295502999105999234,,MIS,MISC,injured
1640,0828d0cc3cc51b392b112155e0ffec98,299929550299998999657676,,MIS,MISC,it
1641,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,shooting
1642,0828d0cc3cc51b392b112155e0ffec98,29992955029991009991,,MIS,MISC,died
1643,0828d0cc3cc51b392b112155e0ffec98,2999295502999115999857875,,MIS,MISC,gunshot
1644,0828d0cc3cc51b392b112155e0ffec98,29992955029991059991,,MIS,MISC,wound
1645,17b7ffc50e4405be52ad48d002519742,29994705129991009991,,MIS,MISC,homicide
1646,17b7ffc50e4405be52ad48d002519742,29994705129991009991,,MIS,MISC,killed
1647,17b7ffc50e4405be52ad48d002519742,29994705129991049991,,MIS,MISC,shot
1648,17b7ffc50e4405be52ad48d002519742,29994705129991009991,,MIS,MISC,killed
1649,17b7ffc50e4405be52ad48d002519742,29994705129991009991,,MIS,MISC,homicide
1650,17b7ffc50e4405be52ad48d002519742,29994705129991009991,,MIS,MISC,homicide
1651,17b7ffc50e4405be52ad48d002519742,29994705129991009991,,MIS,MISC,homicide
1652,4cb4e8c2adc7e6a6b545d4ff0264bcc3,29996933599991049991,,MIS,MISC,shot
1653,4cb4e8c2adc7e6a6b545d4ff0264bcc3,29996933599991009991,,MIS,MISC,death
1654,4cb4e8c2adc7e6a6b545d4ff0264bcc3,29996933599991049991,,MIS,MISC,shot
1655,4cb4e8c2adc7e6a6b545d4ff0264bcc3,29996933599991009991,,MIS,MISC,death
1656,4cb4e8c2adc7e6a6b545d4ff0264bcc3,29996933599991049991,,MIS,MISC,shot
1657,4cb4e8c2adc7e6a6b545d4ff0264bcc3,29996933599991009991,,MIS,MISC,death
1658,4cb4e8c2adc7e6a6b545d4ff0264bcc3,29996933599991009991,,MIS,MISC,dead
1659,4cb4e8c2adc7e6a6b545d4ff0264bcc3,2999693359999115999857875,,MIS,MISC,gunshot
1660,4cb4e8c2adc7e6a6b545d4ff0264bcc3,29996933599991059991,,MIS,MISC,wounds
1661,4cb4e8c2adc7e6a6b545d4ff0264bcc3,299969335999998999657676,,MIS,MISC,shooting
1662,80a7284b5cc6de240f1a55de99628391,29995375459991009991,,MIS,MISC,fatal
1663,80a7284b5cc6de240f1a55de99628391,2999537545999115999857875,,MIS,MISC,shooting
1664,80a7284b5cc6de240f1a55de99628391,2999537545999115999857875,,MIS,MISC,shooting
1665,80a7284b5cc6de240f1a55de99628391,29995375459991009991,,MIS,MISC,death
1666,80a7284b5cc6de240f1a55de99628391,2999537545999115999857875,,MIS,MISC,shooting
1667,80a7284b5cc6de240f1a55de99628391,2999537545999115999857875,,MIS,MISC,shooting
1668,80a7284b5cc6de240f1a55de99628391,2999537545999115999857875,,MIS,MISC,gunshot
1669,80a7284b5cc6de240f1a55de99628391,29995375459991059991,,MIS,MISC,wound
1670,80a7284b5cc6de240f1a55de99628391,29995375459991009991,,MIS,MISC,died
1671,2882e636369a3cbbabde4e1dabdbdfab,29997082779991009991,,MIS,MISC,killed
1672,2882e636369a3cbbabde4e1dabdbdfab,2999708277999115999857875,,MIS,MISC,shooting
1673,2882e636369a3cbbabde4e1dabdbdfab,29997082779991009991,,MIS,MISC,dead
1674,2882e636369a3cbbabde4e1dabdbdfab,2999708277999115999857875,,MIS,MISC,shooting
1675,2882e636369a3cbbabde4e1dabdbdfab,2999708277999115999857875,,MIS,MISC,shots were fired
1676,2882e636369a3cbbabde4e1dabdbdfab,29997082779991009991,,MIS,MISC,died
1677,2882e636369a3cbbabde4e1dabdbdfab,29997082779991009991,,MIS,MISC,murder
1678,2882e636369a3cbbabde4e1dabdbdfab,1999708277999111999857875,,MIS,MISC,killed
1679,2234f0e17887d5296178b85cb1012bea,2999688979999115999857875,,MIS,MISC,shooting
1680,2234f0e17887d5296178b85cb1012bea,2999688979999115999857875,,MIS,MISC,shooting
1681,2234f0e17887d5296178b85cb1012bea,2999688979999115999857875,,MIS,MISC,gunshots
1682,2234f0e17887d5296178b85cb1012bea,2999688979999115999857875,,MIS,MISC,gunshot
1683,2234f0e17887d5296178b85cb1012bea,2999688979999105999857875,,MIS,MISC,wounds
1684,2234f0e17887d5296178b85cb1012bea,299968897999998999657676,,MIS,MISC,case
1685,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,shooting death
1686,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,shooting death
1687,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,shooting death
1688,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,shooting death
1689,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,shooting death
1690,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,gunshot wound
1691,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,gunshot wound
1692,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,shooting
1693,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,treated
1694,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,treated
1695,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,incident
1696,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,incident
1697,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,struck
1698,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,shooting
1699,2234f0e17887d5296178b85cb1012bea,1999688979999111999857875,,MIS,MISC,critical condition
1700,2234f0e17887d5296178b85cb1012bea,2999688979999115999857875,,MIS,MISC,gunshot
1701,a7f521ac7d5da351b0647969f1aaefeb,29993582869991049991,,MIS,MISC,shooting
1702,a7f521ac7d5da351b0647969f1aaefeb,29993582869991049991,,MIS,MISC,shot
1703,a7f521ac7d5da351b0647969f1aaefeb,299935828699998999657676,,MIS,MISC,it
1704,a7f521ac7d5da351b0647969f1aaefeb,29993582869991049991,,MIS,MISC,shot
1705,a7f521ac7d5da351b0647969f1aaefeb,29993582869991049991,,MIS,MISC,shooting
1706,a7f521ac7d5da351b0647969f1aaefeb,2999358286999115999857875,,MIS,MISC,gunshot
1707,a7f521ac7d5da351b0647969f1aaefeb,29993582869991059991,,MIS,MISC,wound
1708,a7f521ac7d5da351b0647969f1aaefeb,29993582869991059991,,MIS,MISC,wound
1709,a7f521ac7d5da351b0647969f1aaefeb,299935828699998999657676,,MIS,MISC,incident
1710,a7f521ac7d5da351b0647969f1aaefeb,299935828699998999657676,,MIS,MISC,incident
1711,a7f521ac7d5da351b0647969f1aaefeb,29993582869991049991,,MIS,MISC,shot
1712,a7f521ac7d5da351b0647969f1aaefeb,29993582869991049991,,MIS,MISC,shot
1713,a7f521ac7d5da351b0647969f1aaefeb,2999358286999115999857875,,MIS,MISC,shooting
1714,a7f521ac7d5da351b0647969f1aaefeb,29993582869991059991,,MIS,MISC,critical condition
1715,6debfa111806778085b8dc1eb2a93243,29993414519991009991,,MIS,MISC,deadly
1716,6debfa111806778085b8dc1eb2a93243,2999341451999115999857875,,MIS,MISC,shooting
1717,6debfa111806778085b8dc1eb2a93243,29993414519991049991,,MIS,MISC,shot
1718,6debfa111806778085b8dc1eb2a93243,29993414519991009991,,MIS,MISC,killed
1719,6debfa111806778085b8dc1eb2a93243,29993414519991009991,,MIS,MISC,died
1720,6debfa111806778085b8dc1eb2a93243,299934145199998999657676,,MIS,MISC,shooting
1721,6debfa111806778085b8dc1eb2a93243,0,,MIS,MISC,accident
1722,6debfa111806778085b8dc1eb2a93243,299934145199998999657676,,MIS,MISC,It
1723,6debfa111806778085b8dc1eb2a93243,29993414519991009991,,MIS,MISC,dead
1724,6debfa111806778085b8dc1eb2a93243,299934145199998999657676,,MIS,MISC,shooting
1725,24e6ce1ddc875cdf4952fdef2515ac06,29996010379991059991,,MIS,MISC,injured
1726,24e6ce1ddc875cdf4952fdef2515ac06,29996010379991059991,,MIS,MISC,injured
1727,24e6ce1ddc875cdf4952fdef2515ac06,2999601037999115999857875,,MIS,MISC,shooting
1728,24e6ce1ddc875cdf4952fdef2515ac06,2999601037999115999857875,,MIS,MISC,shooting
1729,24e6ce1ddc875cdf4952fdef2515ac06,2999601037999115999857875,,MIS,MISC,gunshot
1730,24e6ce1ddc875cdf4952fdef2515ac06,29996010379991059991,,MIS,MISC,wound
1731,24e6ce1ddc875cdf4952fdef2515ac06,29996010379991059991,,MIS,MISC,surgery
1732,24e6ce1ddc875cdf4952fdef2515ac06,29996010379991059991,,MIS,MISC,critical condition
1733,24e6ce1ddc875cdf4952fdef2515ac06,29996010379991059991,,MIS,MISC,surgery
1734,24e6ce1ddc875cdf4952fdef2515ac06,299960103799998999657676,,MIS,MISC,shooting
1735,24e6ce1ddc875cdf4952fdef2515ac06,2999601037999115999857875,,MIS,MISC,shooting
1736,24e6ce1ddc875cdf4952fdef2515ac06,2999601037999115999857875,,MIS,MISC,shooting
1737,24e6ce1ddc875cdf4952fdef2515ac06,29996010379991059991,,MIS,MISC,wound
1738,89c968a0ca323864734d2e8ef66dfeb0,2999659289999104999857875,,MIS,MISC,shot
1739,89c968a0ca323864734d2e8ef66dfeb0,2999659289999104999857875,,MIS,MISC,shot
1740,89c968a0ca323864734d2e8ef66dfeb0,2999659289999104999123456,,MIS,MISC,gunned down
1741,89c968a0ca323864734d2e8ef66dfeb0,2999659289999105999857875,,MIS,MISC,surgeries
1742,89c968a0ca323864734d2e8ef66dfeb0,299965928999998999657676,,MIS,MISC,shooting
1743,89c968a0ca323864734d2e8ef66dfeb0,299965928999998999657676,,MIS,MISC,it
1744,89c968a0ca323864734d2e8ef66dfeb0,299965928999998999657676,,MIS,MISC,it
1745,89c968a0ca323864734d2e8ef66dfeb0,29996592899991049991,,MIS,MISC,shot
1746,89c968a0ca323864734d2e8ef66dfeb0,2999659289999115999857875,,MIS,MISC,opened fire
1747,89c968a0ca323864734d2e8ef66dfeb0,299965928999910499923,,MIS,MISC,shot
1748,89c968a0ca323864734d2e8ef66dfeb0,29996592899991059993,,MIS,MISC,surgery
1749,89c968a0ca323864734d2e8ef66dfeb0,2999659289999105999857875,,MIS,MISC,injured
1750,89c968a0ca323864734d2e8ef66dfeb0,2999659289999100999857875,,MIS,MISC,murder
1751,89c968a0ca323864734d2e8ef66dfeb0,29996592899991059992,,MIS,MISC,recovery
1752,f03d228accae8f19bab8d465c831e930,299951790599910099912,,MIS,MISC,murder - suicide
1753,f03d228accae8f19bab8d465c831e930,299951790599910499912,,MIS,MISC,shot
1754,f03d228accae8f19bab8d465c831e930,299951790599910099912,,MIS,MISC,murder - suicide
1755,f03d228accae8f19bab8d465c831e930,299951790599910099912,,MIS,MISC,died
1756,f03d228accae8f19bab8d465c831e930,2999517905999115999857875,,MIS,MISC,gunshot
1757,f03d228accae8f19bab8d465c831e930,299951790599910599912,,MIS,MISC,wound
1758,f03d228accae8f19bab8d465c831e930,299951790599910099912,,MIS,MISC,autopsies
1759,f03d228accae8f19bab8d465c831e930,299951790599910099912,,MIS,MISC,autopsies
1760,f03d228accae8f19bab8d465c831e930,2999517905999115999857875,,MIS,MISC,shooting
1761,f03d228accae8f19bab8d465c831e930,2999517905999115999857875,,MIS,MISC,gunshots
1762,f03d228accae8f19bab8d465c831e930,299951790599910499912,,MIS,MISC,shot
1763,f03d228accae8f19bab8d465c831e930,299951790599910099912,,MIS,MISC,dead
1764,f03d228accae8f19bab8d465c831e930,29995179059991009991,,MIS,MISC,died
1765,f123522b3d905fc67cb6f0cc5ba40a64,299959123799910099912,,MIS,MISC,kills
1766,f123522b3d905fc67cb6f0cc5ba40a64,2999591237999100999123,,MIS,MISC,murder - suici
1767,f123522b3d905fc67cb6f0cc5ba40a64,2999591237999115999857875,,MIS,MISC,shooting
1768,f123522b3d905fc67cb6f0cc5ba40a64,299959123799910499912,,MIS,MISC,shot
1769,f123522b3d905fc67cb6f0cc5ba40a64,29995912379991049993,,MIS,MISC,turning the gun on
1770,f123522b3d905fc67cb6f0cc5ba40a64,2999591237999115999857875,,MIS,MISC,shooting
1771,f123522b3d905fc67cb6f0cc5ba40a64,2999591237999115999857875,,MIS,MISC,shooting
1772,f123522b3d905fc67cb6f0cc5ba40a64,2999591237999105999123,,MIS,MISC,wounds
1773,f123522b3d905fc67cb6f0cc5ba40a64,29995912379991009991,,MIS,MISC,died
1774,f123522b3d905fc67cb6f0cc5ba40a64,299959123799910099923,,MIS,MISC,died
1775,f123522b3d905fc67cb6f0cc5ba40a64,299959123799998999657676,,MIS,MISC,shooting
1776,f123522b3d905fc67cb6f0cc5ba40a64,299959123799998999657676,,MIS,MISC,shooting
1777,f123522b3d905fc67cb6f0cc5ba40a64,299959123799998999657676,,MIS,MISC,incident
1778,f123522b3d905fc67cb6f0cc5ba40a64,2999591237999105999857875,,MIS,MISC,blood
1779,f123522b3d905fc67cb6f0cc5ba40a64,2999591237999115999857875,,MIS,MISC,incident
1780,f123522b3d905fc67cb6f0cc5ba40a64,29995912379991009991,,MIS,MISC,killed
1781,f123522b3d905fc67cb6f0cc5ba40a64,29995912379991049992,,MIS,MISC,shot
1782,f123522b3d905fc67cb6f0cc5ba40a64,29995912379991009993,,MIS,MISC,killed
1783,f123522b3d905fc67cb6f0cc5ba40a64,2999591237999100999123,,MIS,MISC,murder suicide
1784,a7a093815bffd66a5f2cfc3f035c392f,29995225979991009991,,MIS,MISC,killed
1785,a7a093815bffd66a5f2cfc3f035c392f,29995225979991009991,,MIS,MISC,mourning
1786,a7a093815bffd66a5f2cfc3f035c392f,29995225979991009991,,MIS,MISC,mourning
1787,a7a093815bffd66a5f2cfc3f035c392f,29995225979991009991,,MIS,MISC,killed
1788,a7a093815bffd66a5f2cfc3f035c392f,29995225979991009991,,MIS,MISC,Gone
1789,a7a093815bffd66a5f2cfc3f035c392f,29995225979991009991,,MIS,MISC,killed
1790,a7a093815bffd66a5f2cfc3f035c392f,299952259799998999657676,,MIS,MISC,accident
1791,83f004d5abaf3635c902e33e68c76f63,29996937989991049991,,MIS,MISC,Shot
1792,83f004d5abaf3635c902e33e68c76f63,29996937989991049991,,MIS,MISC,Shot
1793,83f004d5abaf3635c902e33e68c76f63,29996937989991049991,,MIS,MISC,shot
1794,83f004d5abaf3635c902e33e68c76f63,2999693798999115999857875,,MIS,MISC,drive by shooting
1795,07636323c62c80082b221fb2da3b9a05,29994870949991009991,,MIS,MISC,Fatal
1796,07636323c62c80082b221fb2da3b9a05,2999487094999115999857875,,MIS,MISC,Shooting
1797,07636323c62c80082b221fb2da3b9a05,29994870949991009991,,MIS,MISC,fatally
1798,07636323c62c80082b221fb2da3b9a05,2999487094999104999857875,,MIS,MISC,shot
1799,07636323c62c80082b221fb2da3b9a05,2999487094999104999857875,,MIS,MISC,shot
1800,07636323c62c80082b221fb2da3b9a05,2999487094999115999857875,,MIS,MISC,gunshot
1801,07636323c62c80082b221fb2da3b9a05,29994870949991009991,,MIS,MISC,died
1802,07636323c62c80082b221fb2da3b9a05,2999487094999115999857875,,MIS,MISC,shooting
1803,d8cd93cc59fc1160f63a40c6cd5ba6e3,29996933599991049991,,MIS,MISC,shot
1804,d8cd93cc59fc1160f63a40c6cd5ba6e3,29996933599991009991,,MIS,MISC,death
1805,d8cd93cc59fc1160f63a40c6cd5ba6e3,29996933599991049991,,MIS,MISC,shot
1806,d8cd93cc59fc1160f63a40c6cd5ba6e3,29996933599991009991,,MIS,MISC,death
1807,d8cd93cc59fc1160f63a40c6cd5ba6e3,29996933599991049991,,MIS,MISC,shot
1808,d8cd93cc59fc1160f63a40c6cd5ba6e3,29996933599991009991,,MIS,MISC,death
1809,d8cd93cc59fc1160f63a40c6cd5ba6e3,2999693359999115999857875,,MIS,MISC,gunshot
1810,d8cd93cc59fc1160f63a40c6cd5ba6e3,29996933599991059991,,MIS,MISC,wounds
1811,d8cd93cc59fc1160f63a40c6cd5ba6e3,299969335999998999657676,,MIS,MISC,shooting
1812,d8cd93cc59fc1160f63a40c6cd5ba6e3,299969335999998999657676,,MIS,MISC,shooting
1813,33840bbd5a82d9e0643b6d9f34f9d106,29996937989991049991,,MIS,MISC,shot
1814,33840bbd5a82d9e0643b6d9f34f9d106,29996937989991009991,,MIS,MISC,killed
1815,33840bbd5a82d9e0643b6d9f34f9d106,29996937989991009991,,MIS,MISC,killed
1816,33840bbd5a82d9e0643b6d9f34f9d106,2999693798999115999857875,,MIS,MISC,shooting
1817,33840bbd5a82d9e0643b6d9f34f9d106,299969379899998999657676,,MIS,MISC,shooting
1818,33840bbd5a82d9e0643b6d9f34f9d106,29996937989991049991,,MIS,MISC,shot
1819,33840bbd5a82d9e0643b6d9f34f9d106,29996937989991009991,,MIS,MISC,died
1820,33840bbd5a82d9e0643b6d9f34f9d106,299969379899998999657676,,MIS,MISC,shooting
1821,b2aea77633e77fbe418c2bd87b56c8b3,29995379749991009991,,MIS,MISC,dies
1822,b2aea77633e77fbe418c2bd87b56c8b3,2999537974999115999857875,,MIS,MISC,shooting
1823,b2aea77633e77fbe418c2bd87b56c8b3,29995379749991009991,,MIS,MISC,death
1824,b2aea77633e77fbe418c2bd87b56c8b3,29995379749991049991,,MIS,MISC,shot
1825,b2aea77633e77fbe418c2bd87b56c8b3,29995379749991009991,,MIS,MISC,death
1826,b2aea77633e77fbe418c2bd87b56c8b3,29995379749991049991,,MIS,MISC,shot
1827,b2aea77633e77fbe418c2bd87b56c8b3,29995379749991009991,,MIS,MISC,grieve
1828,b2aea77633e77fbe418c2bd87b56c8b3,2999537974999115999857875,,MIS,MISC,went off
1829,b2aea77633e77fbe418c2bd87b56c8b3,29995379749991009991,,MIS,MISC,gone
1830,b2aea77633e77fbe418c2bd87b56c8b3,29995379749991049991,,MIS,MISC,shot
1831,b2aea77633e77fbe418c2bd87b56c8b3,2999537974999115999857875,,MIS,MISC,went off
1832,b2aea77633e77fbe418c2bd87b56c8b3,299953797499998999657676,,MIS,MISC,It
1833,b2aea77633e77fbe418c2bd87b56c8b3,299953797499998999657676,,MIS,MISC,it
1834,bcd750b6e86828b0ecb50aed4912bcb7,29996695069991059991,,MIS,MISC,injured
1835,bcd750b6e86828b0ecb50aed4912bcb7,299966950699998999657676,,MIS,MISC,shooting
1836,bcd750b6e86828b0ecb50aed4912bcb7,299966950699998999657676,,MIS,MISC,shooting
1837,bcd750b6e86828b0ecb50aed4912bcb7,29996695069991059991,,MIS,MISC,injured
1838,bcd750b6e86828b0ecb50aed4912bcb7,29996695069991049991,,MIS,MISC,pierced
1839,bcd750b6e86828b0ecb50aed4912bcb7,29996695069991059991,,MIS,MISC,treatment
1840,bcd750b6e86828b0ecb50aed4912bcb7,299966950699998999657676,,MIS,MISC,incident
1841,f696564cdbe152adf482567704bef8f7,2999730637999115999857875,,MIS,MISC,shooting
1842,f696564cdbe152adf482567704bef8f7,29997306379991009991,,MIS,MISC,death
1843,f696564cdbe152adf482567704bef8f7,2999730637999115999857875,,MIS,MISC,shooting
1844,f696564cdbe152adf482567704bef8f7,29997306379991009991,,MIS,MISC,death
1845,f696564cdbe152adf482567704bef8f7,29997306379991009991,,MIS,MISC,manslaughter
1846,f696564cdbe152adf482567704bef8f7,29997306379991009991,,MIS,MISC,manslaughter
1847,f696564cdbe152adf482567704bef8f7,2999730637999115999857875,,MIS,MISC,shooting
1848,f696564cdbe152adf482567704bef8f7,299973063799998999657676,,MIS,MISC,incident
1849,f696564cdbe152adf482567704bef8f7,2999730637999115999857875,,MIS,MISC,discharged
1850,f696564cdbe152adf482567704bef8f7,29997306379991009991,,MIS,MISC,fatally
1851,f696564cdbe152adf482567704bef8f7,29997306379991059991,,MIS,MISC,wounding
1852,f696564cdbe152adf482567704bef8f7,29997306379991009991,,MIS,MISC,dead
1853,4d66b13ff0b08d5b9526db234709326b,29993060489991009991,,MIS,MISC,dies
1854,4d66b13ff0b08d5b9526db234709326b,2999306048999115999857875,,MIS,MISC,gunshot
1855,4d66b13ff0b08d5b9526db234709326b,29993060489991059991,,MIS,MISC,wound
1856,4d66b13ff0b08d5b9526db234709326b,29993060489991049991,,MIS,MISC,shot
1857,4d66b13ff0b08d5b9526db234709326b,29993060489991009991,,MIS,MISC,died
1858,4d66b13ff0b08d5b9526db234709326b,29993060489991059991,,MIS,MISC,injuries
1859,4d66b13ff0b08d5b9526db234709326b,29993060489991059991,,MIS,MISC,injuries
1860,4d66b13ff0b08d5b9526db234709326b,2999306048999115999857875,,MIS,MISC,gunshot
1861,4d66b13ff0b08d5b9526db234709326b,29993060489991059991,,MIS,MISC,injuries
1862,4d66b13ff0b08d5b9526db234709326b,29993060489991059991,,MIS,MISC,injury
1863,4d66b13ff0b08d5b9526db234709326b,2999306048999115999857875,,MIS,MISC,gunshot
1864,4d66b13ff0b08d5b9526db234709326b,29993060489991059991,,MIS,MISC,injury
1865,4d66b13ff0b08d5b9526db234709326b,299930604899998999657676,,MIS,MISC,It
1866,4d66b13ff0b08d5b9526db234709326b,299930604899998999657676,,MIS,MISC,incident
1867,4d66b13ff0b08d5b9526db234709326b,2999306048999115999857875,,MIS,MISC,shooting
1868,4d66b13ff0b08d5b9526db234709326b,2999306048999115999857875,,MIS,MISC,shooting
1869,4d66b13ff0b08d5b9526db234709326b,2999306048999115999857875,,MIS,MISC,pulled the trigger
1870,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991049991,,MIS,MISC,shoot
1871,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991009991,,MIS,MISC,killed
1872,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991049991,,MIS,MISC,shot
1873,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991009991,,MIS,MISC,died
1874,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991049991,,MIS,MISC,shot
1875,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991009991,,MIS,MISC,killed
1876,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991049991,,MIS,MISC,shot
1877,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991049991,,MIS,MISC,shot
1878,5cf042b40de55f0e6fdf4c2fe79cc4c0,2999525486999115999857875,,MIS,MISC,went off
1879,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991049991,,MIS,MISC,shot
1880,5cf042b40de55f0e6fdf4c2fe79cc4c0,2999525486999115999857875,,MIS,MISC,went off
1881,5cf042b40de55f0e6fdf4c2fe79cc4c0,2999525486999115999857875,,MIS,MISC,shooting
1882,5cf042b40de55f0e6fdf4c2fe79cc4c0,299952548699998999657676,,MIS,MISC,This
1883,5cf042b40de55f0e6fdf4c2fe79cc4c0,0,,MIS,MISC,tragedy
1884,5cf042b40de55f0e6fdf4c2fe79cc4c0,2999525486999115999857875,,MIS,MISC,shooting
1885,5cf042b40de55f0e6fdf4c2fe79cc4c0,1999525486999111999857875,,MIS,MISC,shootings
1886,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991009991,,MIS,MISC,autopsy
1887,5cf042b40de55f0e6fdf4c2fe79cc4c0,2999525486999115999857875,,MIS,MISC,shooting
1888,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991009991,,MIS,MISC,died
1889,5cf042b40de55f0e6fdf4c2fe79cc4c0,29995254869991009991,,MIS,MISC,died
1890,5cf042b40de55f0e6fdf4c2fe79cc4c0,2999525486999115999857875,,MIS,MISC,shooting
1891,5ccc06723ca498f6ef6cfd762104f21d,29996782459991009991,,MIS,MISC,killed
1892,5ccc06723ca498f6ef6cfd762104f21d,2999678245999115999857875,,MIS,MISC,shooting
1893,5ccc06723ca498f6ef6cfd762104f21d,2999678245999115999857875,,MIS,MISC,shots being fired
1894,5ccc06723ca498f6ef6cfd762104f21d,29996782459991009991,,MIS,MISC,deceased
1895,5ccc06723ca498f6ef6cfd762104f21d,299967824599998999657676,,MIS,MISC,incident
1896,16d910bec017be537ce3d2ab1042fb12,29996880569991009991,,MIS,MISC,dies
1897,16d910bec017be537ce3d2ab1042fb12,29996880569991049991,,MIS,MISC,shot
1898,16d910bec017be537ce3d2ab1042fb12,29996880569991009991,,MIS,MISC,died
1899,16d910bec017be537ce3d2ab1042fb12,29996880569991049991,,MIS,MISC,shot
