,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
358,dd5b72fdf,"2016-07-0100:00:00walesbelgiumuefaeurotrueon-site20163-1villeneuve-d'ascq,france",,MIS,MISC,"Optimists might have been clinging to the hope that something similar would happen when Wales went behind in Lyon, but no such luck."
359,dd5b72fdf,"2016-06-2200:00:00hungaryportugaluefaeurotrueon-site20163-3lyon,france",,MIS,MISC,Portugal are a different team when he is performing at his peak : witness his extraordinary contribution to the 3-3 group draw against Hungary.
360,dd5b72fdf,uefaeuro2016groupstage,,MIS,MISC,"While it might appear that Fernando Santos ’s side have ridden their luck at times in France, and reached the final in spite of some ordinary performances in the group and in the quarter-final against Poland, they deserve credit not only for sticking around – a necessary tournament skill England are no closer to mastering – but for getting past two of the form teams of the tournament in Croatia and Wales."
361,dd5b72fdf,uefaeuro2016quarterfinals,,MIS,MISC,"While it might appear that Fernando Santos ’s side have ridden their luck at times in France, and reached the final in spite of some ordinary performances in the group and in the quarter-final against Poland, they deserve credit not only for sticking around – a necessary tournament skill England are no closer to mastering – but for getting past two of the form teams of the tournament in Croatia and Wales."
362,dd5b72fdf,"2016-06-2100:00:00croatiaspainuefaeurotrueon-site20162-1bordeaux,france",,MIS,MISC,"Croatia were strangely unadventurous in their last-16 game in Lens, but they went into it on the back of a victory against Spain that installed them in some quarters as tournament favourites."
363,dd5b72fdf,"2016-06-2500:00:00croatiaportugaluefaeurotrueon-site20160-1lens,france",,MIS,MISC,"Croatia were strangely unadventurous in their last-16 game in Lens, but they went into it on the back of a victory against Spain that installed them in some quarters as tournament favourites."
364,dd5b72fdf,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,"Portugal will not be pushovers in the final, and Wales were one of the outstanding successes at Euro 2016."
365,dd67723a9,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,Hosts France beat Germany 2-0 on Thursday to reach the final.
366,dd7910e5a,uefaeuro2016tournament,,MIS,MISC,Antoine Griezmann sets sights on Michel Platini ’s record European Championship haul
367,dd7910e5a,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,Atletico Madrid star leads the golden boot race after his double inspired hosts France into Euro 2016 final
368,dd7910e5a,uefaeuro2016tournament,,MIS,MISC,ANTOINE GRIEZMANN took the lead in the Euro 2016 golden boot race and immediately set his sights on France legend Michel Platini.
369,dd7910e5a,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,The striker scored his fifth and sixth goals of the tournament as the hosts dumped world champions Germany out in the semi-finals.
370,dd7910e5a,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,It ’s thanks to the group we ’re in the final and we ’re going to make the most of tonight.
371,dd7910e5a,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,Now we have to win the final.
372,dd7910e5a,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,"We ’ll enjoy tonight, then start recovery and preparations for the final tomorrow."
373,dd7910e5a,"2016-06-1000:00:00franceromaniauefaeurofalseon-site20162-1saint-denis,france",,MIS,MISC,Just before the Romania match the president came to talk to us about the security measures in and around the stadia.
374,dd7910e5a,uefaeuro2016tournament,,MIS,MISC,"“ It was our duty to win the matches, to try and entertain the French people and try and go all the way in this tournament."
375,dd7910e5a,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,“ I hope we can continue now in the final. ”
376,dd7910e5a,uefaeuro2016knockoutstage,,MIS,MISC,Boss Didier Deschamps ’ France ended a 58-year jinx against Germany in tournament knock-out stages.
377,dd7910e5a,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,We will savour this and then focus on the game in three days ’ time.
378,dd7910e5a,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,“ The penalty changed the game as Germany had created chances in the first half.
379,dd7910e5a,uefaeuro2016tournament,,MIS,MISC,“ He ’s grown as the tournament wore on.
380,dd7910e5a,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,We were better than the French but we did n’t score. ”
381,dd7910e5a,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,I do n’t want to say that we were the better side but 2-0 was not a fair result.
382,dd7910e5a,uefaeuro2016tournament,,MIS,MISC,“ It would have been a catastrophe to play badly here but it ’s been a good tournament for us. ”
383,dda3ecfe3,uefaeuro2016groupstage,,MIS,MISC,Joint head coach Lagerback has backed Iceland to qualify from a group also containing Hungary and Austria.
384,dda3ecfe3,uefaeuro2016qualificationstage,,MIS,MISC,"The pace of Portugal ’s front two, Ronaldo and Nani, was an obvious threat to an Iceland defence that conceded only six goals in qualifying, three of those after their remarkable place in France was secured."
385,ddbab361c,uefaeuro2016tournament,,MIS,MISC,Wales trolls England after early exit from Euro 2016
386,ddbab361c,uefaeuro2016tournament,,MIS,MISC,WALES fans mocked the English as the Three Lions limped pathetically out of the Euros with a defeat to Iceland.
387,ddbab361c,"2016-06-2500:00:00walesnorthernirelanduefaeurotrueon-site20161-0paris,france",,MIS,MISC,Despite losing to England in the first round the Red Dragons topped the table and are now Britain ’s only hope after defeating Northern Ireland on Saturday.
388,ddbab361c,uefaeuro2016quarterfinals,,MIS,MISC,To watch Wales play in the quarter finals of EURO 2016. ”
389,ddbab361c,uefaeuro2016quarterfinals,,MIS,MISC,Wales next play Belgium in the quarter finals on Friday.
390,ddece6b19,uefaeuro2016tournament,,MIS,MISC,Here SunSport looks at their contributions to their national side as the former Manchester United man aims to surpass his great predecessor ’s achievements and help his national win a major tournament.
391,ddece6b19,uefaeuro2016semifinals,,MIS,MISC,The youngster came in for serious abuse and was booed during their 1 – 0 semi-final defeat to France and FIFA ’s Technical Study Group rejected him for the tournament ’s Best Young Player award because of his behaviour against Rooney & Co..
392,ddf6355dc,uefaeuro2016tournament,,MIS,MISC,Granit Xhaka steps up to become Switzerland ’s talisman at Euro 2016
393,ddf6355dc,uefaeuro2016tournament,,MIS,MISC,"Moreover, it has been impossible not to have been impressed with him at the European Championship so far, and the manner in which he has stepped up to become Switzerland ’s outfield talisman – the goalkeeper Yann Sommer has also been outstanding."
394,ddf6355dc,uefaeuro2016groupstage,,MIS,MISC,"Xhaka, however, has imposed himself here and he was at the heart of each of his team ’s Group A ties."
395,ddf6355dc,"2016-06-1100:00:00albaniaswitzerlanduefaeurotrueon-site20160-1lens,france",,MIS,MISC,"Xhaka had many more touches than anybody on either team in the matches against Albania, Romania and France and his passing numbers have been eye-catching."
396,ddf6355dc,"2016-06-1500:00:00romaniaswitzerlanduefaeurotrueon-site20161-1paris,france",,MIS,MISC,"Xhaka had many more touches than anybody on either team in the matches against Albania, Romania and France and his passing numbers have been eye-catching."
397,ddf6355dc,"2016-06-1900:00:00franceswitzerlanduefaeurofalseon-site20160-0villeneuve-d'ascq,france",,MIS,MISC,"Xhaka had many more touches than anybody on either team in the matches against Albania, Romania and France and his passing numbers have been eye-catching."
398,ddf6355dc,uefaeuro2016knockoutstage,,MIS,MISC,"With Switzerland in the more open half of the knockout draw, the fans ’ dreams have ignited."
399,ddf6355dc,uefaeuro2016tournament,,MIS,MISC,Will they ever have a better chance to go deep into this tournament?
400,de1f7663c,uefaeuro2016tournament,,MIS,MISC,And it meant the tournament was won by a Portuguese side who had won just ONE of their games in normal time throughout the whole competition.
401,de1f7663c,uefaeuro2016tournament,,MIS,MISC,"But there was misery for France and manager Didier Deschamps, who has faced criticism for not knowing his best side throughout the tournament."
402,de1f7663c,uefaeuro2016knockoutstage,,MIS,MISC,"France appeared to have stumbled across the most efficient side in the knockout stages, and that meant Leicester ’s Premier League winner N’Golo Kante was forced to settle for a place on the bench."
403,de1f7663c,uefaeuro2016semifinals,,MIS,MISC,Suspension ruled him out of the semi-final win over Germany and Moussa Sissoka took his chance – and the Newcastle midfielder kept his place as Didier Deschamps went with an unchanged side.
404,de1f7663c,"2016-07-0600:00:00portugalwalesuefaeurotrueon-site20162-0lyon,france",,MIS,MISC,"But Portugal did make changes from the team that started against Wales in their 2-0 semi-final win, as Pepe returned from injury and William Carvalho came in after suspension."
405,de1f7663c,"2016-07-0600:00:00portugalwalesuefaeurotrueon-site20162-0lyon,france",,MIS,MISC,"Nani scored the second goal that killed Wales off in Lyon, and the former Manchester United star was the man to threaten first in the final, controlling a long ball on his chest before firing high over the bar on four minutes."
406,de1f7663c,uefaeuro2016tournament,,MIS,MISC,"Much of Portugal ’s progress in this tournament has been based on a solid defence, but they looked anything but comfortable in the opening stages."
407,de2031f31,uefaeuro2016tournament,,MIS,MISC,Unruly crowds have been one of the defining features of UEFA Euro 2016.
408,de2031f31,uefaeuro2016tournament,,MIS,MISC,The on-field flares mark the second time in the tournament Crotian fans have interrupted play and put their team at risk of penalization from the UEFA disciplinary board.
409,de2031f31,"2016-06-1200:00:00turkeycroatiauefaeurotrueon-site20160-1paris,france",,MIS,MISC,"Croatia ’s fanbase landed the national team in hot water earlier in the tournament, picking up charges from UEFA for setting off fireworks and storming the pitch in Sunday ’s 1-0 victory over Turkey, whose fans were also charged with setting off fireworks."
410,de2031f31,uefaeuro2016tournament,,MIS,MISC,[Euro 2016 : England and Russia threatened with disqualification over violence]
411,de2031f31,"2016-06-2100:00:00croatiaspainuefaeurotrueon-site20162-1bordeaux,france",,MIS,MISC,Croatia will next take on Spain Tuesday in what will be the team ’s last match before the field is cut for the round of 16.
412,de2031f31,uefaeuro2016roundof16,,MIS,MISC,Croatia will next take on Spain Tuesday in what will be the team ’s last match before the field is cut for the round of 16.
413,de2031f31,uefaeuro2016groupstage,,MIS,MISC,The team currently sits in second place in Group D with four points.
414,de2031f31,uefaeuro2016groupstage,,MIS,MISC,Spain leads the group with six.
415,de483e026,uefaeuro2016tournament,,MIS,MISC,Eder seals Euro 2016 glory for defiant Portugal
416,de483e026,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,"Having spent so much effort in the searing heat of Marseille to overcome Germany in the semi-final on Thursday evening, France needed the backing of a raucous crowd inside the Stade de France to inject energy in Deschamps ’ players."
417,de483e026,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,"The France coach had justifiably complained about his team ’s schedule ahead of this game, insisting that just two full days of recovery was insufficient for game of this magnitude, but if the victory against the Germans sapped French physical strength, it certainly energised the nation."
418,de636f83b,uefaeuro2016tournament,,MIS,MISC,Euro 2016 : Why does Portugal ’s Ricardo Quaresma have two teardrop tattoos?
419,de636f83b,uefaeuro2016tournament,,MIS,MISC,PORTUGAL WINGER Ricardo Quaresma has seemed to have resurrected a career at Euro 2016 sparking speculation over his teardrop tattoos.
420,dec016372,uefaeuro2016tournament,,MIS,MISC,"A team who had rather huffed and puffed up to now, scraping through late in contests they had been expected to win at a canter, rediscovered their rhythm in the drizzle of Saint-Denis to cast Iceland from the tournament."
421,dec016372,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,"Germany await in Marseille, a tête-à-tête which usually brings the French out in a cold sweat when it comes to major finals."
422,dec016372,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,On this evidence they will believe they can stretch Joachim Löw ’s team at Stade Vélodrome.
423,dec016372,uefaeuro2016tournament,,MIS,MISC,He has been France ’s most consistent attacking player at these finals.
424,dec016372,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,Yet France may not have similar joy against Germany.
425,dec016372,uefaeuro2016tournament,,MIS,MISC,They have been magnificent at these finals but it is the French who can sense real reward.
426,dee8b2473,uefaeuro2016roundof16,,MIS,MISC,England suffered their worst humiliation since they were knocked out of the 1950 World Cup by USA in Brazil as Iceland shocked them in the last 16 of Euro 2016.
427,dee8b2473,uefaeuro2016tournament,,MIS,MISC,"Hodgson made changes as Iceland dug in, but the underdogs had as many chances as England before the final whistle blew on their Euro 2016 hopes and his four-year tenure as manager."
428,dee8b2473,uefaeuro2016tournament,,MIS,MISC,"The ultimate responsibility lies with the manager but, make no mistake, he was badly let down by players capable of so much better - not just on this black night for English sport but throughout Euro 2016."
429,dee8b2473,uefaeuro2016tournament,,MIS,MISC,"Hart has had a nightmare tournament, young hopes such as Harry Kane and Dele Alli failed to live up to their performances last season, and captain Rooney, who had been England's best player up until this game, chose this night to give one of his worst performances in an international."
430,dee8b2473,uefaeuro2016tournament,,MIS,MISC,"Hodgson has never given off any sort of assurance during Euro 2016, unsure of his best team and strategy."
431,dee8b2473,"2016-06-1600:00:00englandwalesuefaeurotrueon-site20162-1lens,france",,MIS,MISC,"England have won one game out of four, with a last-minute winner from Daniel Sturridge against Wales - and this defeat will be a scar forever on Hodgson's record and reputation."
432,dee8b2473,uefaeuro2016roundof16,,MIS,MISC,"It left them within range of the fury of England's travelling support, who had gathered in their thousands as usual in Nice in the expectation of seeing them reach the last 16 of Euro 2016."
433,dee8b2473,"2016-07-0300:00:00franceicelanduefaeurofalseon-site20165-2saint-denis,france",,MIS,MISC,"While England will begin to pick apart a wretched tournament, Iceland will go on to the quarter-finals and undoubtedly the biggest game in their history when they face hosts France at the Stade de France on Saturday."
434,dee8b2473,"2016-07-0100:00:00walesbelgiumuefaeurotrueon-site20163-1villeneuve-d'ascq,france",,MIS,MISC,"Wales' quarter-final against Belgium on Friday will be broadcast live on BBC One, with build-up starting at 19:30 BST."
435,dee8b2473,uefaeuro2016quarterfinals,,MIS,MISC,The quarter-finals in full (all games start at 20:00 BST) :
436,dee8b2473,uefaeuro2016roundof16,,MIS,MISC,"""Going into the last 16 facing Iceland we were confident we could win the game."
437,def1d8aa7,uefaeuro2016tournament,,MIS,MISC,"Euro 2016 : England prepare for knockout showdown against an Iceland squad who eat stinking puffins, sharks and whales"
438,def1d8aa7,uefaeuro2016roundof16,,MIS,MISC,Lamb's testicles could also be on the menu for teak-tough Scandinavians ahead of last-16 clash with Roy Hodgson's men
439,def1d8aa7,uefaeuro2016tournament,,MIS,MISC,But their food would have any other footballer in Euro 2016 feeling sick as a parrot.
440,df0554a76,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,Ronaldo breaks Welsh hearts and sends Portugal to Paris
441,df0554a76,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,"Cristiano Ronaldo has never been keen on allowing Gareth Bale to take centre stage at Real Madrid, so it should be no surprise that the Portugal captain denied the Welshman the glory of a place in the Euro 2016 final with a match-winning display to end Wales ’ dreams in Lyon."
442,df0554a76,"2016-07-0100:00:00walesbelgiumuefaeurotrueon-site20163-1villeneuve-d'ascq,france",,MIS,MISC,"But just as against Belgium in last Friday ’s quarter-final in Lille, Wales started slowly, with anxiety creeping into their early play."
443,df0554a76,"2016-07-0100:00:00walesbelgiumuefaeurotrueon-site20163-1villeneuve-d'ascq,france",,MIS,MISC,"When Ronaldo freed Joao Mario to shoot wide on 16 minutes, Wales were beginning to creak, but the near miss served as a delayed warning and Coleman ’s players settled down and did as they did against Belgium by taking more care in possession."
444,df24dcb4c,uefaeuro2016semifinals,,MIS,MISC,France v Iceland Euro 2016 LIVE blog : Hosts take on England ’s conquerors for a place in semi-final
445,df24dcb4c,uefaeuro2016semifinals,,MIS,MISC,Didier Deschamps' side can book a spot in the semi-final against Germany on Thursday
446,df24dcb4c,"2016-06-2700:00:00englandicelanduefaeurotrueon-site20161-2nice,france",,MIS,MISC,"It was one thing to beat a shambolic England team, but imagine if they were to knock the hosts out of their own tournament and reach the semi-finals."
447,df24dcb4c,uefaeuro2016semifinals,,MIS,MISC,"It was one thing to beat a shambolic England team, but imagine if they were to knock the hosts out of their own tournament and reach the semi-finals."
448,df24dcb4c,uefaeuro2016tournament,,MIS,MISC,All six of Iceland ’s goals at Euro 2016 have been scored by different players.
449,df24dcb4c,uefaeuro2016tournament,,MIS,MISC,France have allowed their opponents a total of just three shots on target at Euro 2016 – fewer than any other side.
450,df24dcb4c,"2016-06-1000:00:00franceromaniauefaeurofalseon-site20162-1saint-denis,france",,MIS,MISC,Two of those were penalties scored by Romania and the Republic of Ireland.
451,df24dcb4c,"2016-06-2600:00:00francerepublicofirelanduefaeurofalseon-site20162-1lyon,france",,MIS,MISC,Two of those were penalties scored by Romania and the Republic of Ireland.
452,df6d420e9,uefaeuro2016tournament,,MIS,MISC,How Euro 2016 was won : Relive the drama
453,df6d420e9,uefaeuro2016groupstage,,MIS,MISC,"They finished third in their group, edged out of second place by Iceland's last-minute winner against Austria, a result that led to England's downfall in the last 16."
454,df6d420e9,uefaeuro2016roundof16,,MIS,MISC,"They finished third in their group, edged out of second place by Iceland's last-minute winner against Austria, a result that led to England's downfall in the last 16."
455,df6d420e9,"2016-06-3000:00:00polandportugaluefaeurotrueon-site20161-1marseille,france",,MIS,MISC,"Portugal saw off the talented Croatia in extra time in the last 16, beat Poland on penalties in the quarter-finals and then ended the great Wales adventure with a 2-0 win in the semi-finals."
456,df6d420e9,"2016-06-2500:00:00croatiaportugaluefaeurotrueon-site20160-1lens,france",,MIS,MISC,"Portugal saw off the talented Croatia in extra time in the last 16, beat Poland on penalties in the quarter-finals and then ended the great Wales adventure with a 2-0 win in the semi-finals."
457,df6d420e9,"2016-07-0600:00:00portugalwalesuefaeurotrueon-site20162-0lyon,france",,MIS,MISC,"Portugal saw off the talented Croatia in extra time in the last 16, beat Poland on penalties in the quarter-finals and then ended the great Wales adventure with a 2-0 win in the semi-finals."
458,df6d420e9,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,France went into this Euro 2016 final backed by a tide of emotion and expectation after victory against World Cup holders Germany in Thursday's semi-final in Marseille.
459,df6d420e9,uefaeuro2016tournament,,MIS,MISC,"Goalkeeper Lloris, one of France's senior figures, spoke of how Euro 2016 had helped the population ""escape "" the suffering of the Paris attacks in November, in which 130 people died and hundreds more were injured."
460,df6d420e9,uefaeuro2016tournament,,MIS,MISC,3 : Portugal become the first team in European Championship history to go to extra time three times in the same tournament.
461,df85ea596,"2016-07-0600:00:00portugalwalesuefaeurotrueon-site20162-0lyon,france",,MIS,MISC,"Aaron Ramsey was magnificent, eclipsing Gareth Bale to engineer the comeback and the heartbreaking footnote was that he will miss Wednesday ’s semi-final against Portugal in Lyon through suspension."
462,df85ea596,uefaeuro2016semifinals,,MIS,MISC,Ben Davies will also miss the semi-final for a second yellow card.
463,df85ea596,"2016-06-1300:00:00belgiumitalyuefaeurotrueon-site20160-2lyon,france",,MIS,MISC,"Marc Wilmots ’s team had recovered at these finals from the defeat against Italy to beat Republic of Ireland, Sweden and Hungary."
464,df85ea596,"2016-06-1800:00:00belgiumrepublicofirelanduefaeurotrueon-site20163-0bordeaux,france",,MIS,MISC,"Marc Wilmots ’s team had recovered at these finals from the defeat against Italy to beat Republic of Ireland, Sweden and Hungary."
465,df85ea596,"2016-06-2200:00:00swedenbelgiumuefaeurotrueon-site20160-1nice,france",,MIS,MISC,"Marc Wilmots ’s team had recovered at these finals from the defeat against Italy to beat Republic of Ireland, Sweden and Hungary."
466,df85ea596,"2016-06-2600:00:00hungarybelgiumuefaeurotrueon-site20160-4toulouse,france",,MIS,MISC,"Marc Wilmots ’s team had recovered at these finals from the defeat against Italy to beat Republic of Ireland, Sweden and Hungary."
467,df85ea596,"2016-06-1800:00:00belgiumrepublicofirelanduefaeurotrueon-site20163-0bordeaux,france",,MIS,MISC,They thumped Ireland and Hungary.
468,df85ea596,"2016-06-2600:00:00hungarybelgiumuefaeurotrueon-site20160-4toulouse,france",,MIS,MISC,They thumped Ireland and Hungary.
469,df89416ca,"2016-06-2000:00:00russiawalesuefaeurotrueon-site20160-3toulouse,france",,MIS,MISC,"England move top of Group B and need a point against Slovakia on Monday to earn automatic qualification into the last 16, while Wales must beat Russia to guarantee a top-two finish."
470,df89416ca,"2016-06-2000:00:00slovakiaenglanduefaeurotrueon-site20160-0saint-étienne,france",,MIS,MISC,"England move top of Group B and need a point against Slovakia on Monday to earn automatic qualification into the last 16, while Wales must beat Russia to guarantee a top-two finish."
471,df89416ca,uefaeuro2016roundof16,,MIS,MISC,"England move top of Group B and need a point against Slovakia on Monday to earn automatic qualification into the last 16, while Wales must beat Russia to guarantee a top-two finish."
472,df89416ca,uefaeuro2016tournament,,MIS,MISC,Now he will hope the tournament is ignited for his team.
473,df89416ca,uefaeuro2016tournament,,MIS,MISC,"Williams addressed the team passionately and the main message will surely be that they are still right in Euro 2016 and this result, while damaging, is hardly fatal."
474,df89416ca,"2016-06-2000:00:00russiawalesuefaeurotrueon-site20160-3toulouse,france",,MIS,MISC,"If Wales beat Russia in their final game, something they are eminently capable of doing, they will be in the knockout stages, a feat which can be regarded as a success in their first major tournament since 1958."
475,df89416ca,"2016-06-2000:00:00slovakiaenglanduefaeurotrueon-site20160-0saint-étienne,france",,MIS,MISC,"Depending on England's final game, a draw might well suffice."
476,df89416ca,"2016-06-1100:00:00englandrussiauefaeurotrueon-site20161-1marseille,france",,MIS,MISC,"Hodgson must also decide what to do about Kane and Sterling, two players he defended from criticism after their performances in the draw against Russia."
477,df89416ca,"2016-06-2000:00:00slovakiaenglanduefaeurotrueon-site20160-0saint-étienne,france",,MIS,MISC,"Hodgson must now surely find a system that incorporates Vardy and Sturridge from the start against Slovakia, presumably at the expense of Kane and Sterling."
478,df89416ca,uefaeuro2016roundof16,,MIS,MISC,"For now, however, Hodgson can celebrate a victory that not only leaves England within sight of the last 16, but may well have saved his job."
479,df89416ca,uefaeuro2016tournament,,MIS,MISC,"Gareth Bale has scored twice directly from a free-kick at Euro 2016, the first player since Germany's Thomas Hassler in 1992"
480,df89416ca,uefaeuro2016roundof16,,MIS,MISC,"""We are here to get through to the last 16."
481,df89416ca,"2016-06-2000:00:00russiawalesuefaeurotrueon-site20160-3toulouse,france",,MIS,MISC,"We have to show a reaction against Russia. """
482,dfbb501d1,uefaeuro2016tournament,,MIS,MISC,"Portugal have won Euro 2016, and they owe it all to the unlikeliest of heroes."
483,dfbb501d1,uefaeuro2016tournament,,MIS,MISC,"A stunning extra-time winner from Eder, who failed to score in 15 appearances for Swansea City last season, gave an unpredictable tournament a finish nobody could have expected and sent the Stade de France, which had been preparing for a night of celebration, into a state of disbelief."
484,dfbb501d1,"2016-06-1400:00:00portugalicelanduefaeurotrueon-site20161-1saint-étienne,france",,MIS,MISC,"In the 75th minute, Olivier Giroud, played through by Coman in a near identical spot to the one that brought a goal against Iceland, saw Rui Patricio turn away Giroud's angled effort."
485,dfbb501d1,"2016-06-3000:00:00polandportugaluefaeurotrueon-site20161-1marseille,france",,MIS,MISC,"That is a captain's natural job, but it was a reminder that Ronaldo's leadership has done him credit in this tournament -- as witnessed when urging Joao Moutinho to take a penalty in their quarterfinal with Poland."
486,dfe0c0a8a,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,Germany 0 France 2 : Antoine Griezmann's double fires hosts into Euro 2016 final with Portugal
487,dfe0c0a8a,"2016-07-1000:00:00franceportugaluefaeurofalseon-site20160-1saint-denis,france",,MIS,MISC,"France beat Germany for the first time in a competitive match in all those years to gloriously reach the final of Euro 2016 where they will face Portugal on Sunday after an emotional, raucous, heavyweight evening on the sweltering south coast."
488,dfe0c0a8a,uefaeuro2016tournament,,MIS,MISC,One of the men tipped to light up this tournament has blazed it.
489,dfe6610c7,uefaeuro2016tournament,,MIS,MISC,Joachim Löw and Mats Hummels criticise expanded nature of Euro 2016
490,dfe6610c7,uefaeuro2016tournament,,MIS,MISC,"Germany head coach Joachim Löw and defender Mats Hummels have criticised the expanded format for the European Championships, saying the quality has suffered as a result."
491,dfe6610c7,"2016-07-0700:00:00francegermanyuefaeurofalseon-site20162-0marseille,france",,MIS,MISC,"Speaking after Germany were eliminated by France in the semi-finals on Thursday night, Low proposed a return from 24 to 16 nations in future to ensure more excitement."
492,dfe6610c7,"2016-06-1000:00:00franceromaniauefaeurofalseon-site20162-1saint-denis,france",,MIS,MISC,"Germany faced Ukraine, Poland, Northern Ireland, Slovakia and Italy on their way to the semi-finals while France took on Romania, Albania, Switzerland, Republic of Ireland and Iceland on their way into the last four."
493,dfe6610c7,"2016-06-1500:00:00francealbaniauefaeurofalseon-site20162-0marseille,france",,MIS,MISC,"Germany faced Ukraine, Poland, Northern Ireland, Slovakia and Italy on their way to the semi-finals while France took on Romania, Albania, Switzerland, Republic of Ireland and Iceland on their way into the last four."
494,dfe6610c7,"2016-06-1900:00:00franceswitzerlanduefaeurofalseon-site20160-0villeneuve-d'ascq,france",,MIS,MISC,"Germany faced Ukraine, Poland, Northern Ireland, Slovakia and Italy on their way to the semi-finals while France took on Romania, Albania, Switzerland, Republic of Ireland and Iceland on their way into the last four."
495,dfe6610c7,"2016-06-1200:00:00germanyukraineuefaeurotrueon-site20162-0villeneuve-d'ascq,france",,MIS,MISC,"Germany faced Ukraine, Poland, Northern Ireland, Slovakia and Italy on their way to the semi-finals while France took on Romania, Albania, Switzerland, Republic of Ireland and Iceland on their way into the last four."
496,dfe6610c7,"2016-06-1600:00:00germanypolanduefaeurotrueon-site20160-0saint-denis,france",,MIS,MISC,"Germany faced Ukraine, Poland, Northern Ireland, Slovakia and Italy on their way to the semi-finals while France took on Romania, Albania, Switzerland, Republic of Ireland and Iceland on their way into the last four."
497,dfe6610c7,uefaeuro2016semifinals,,MIS,MISC,"Germany faced Ukraine, Poland, Northern Ireland, Slovakia and Italy on their way to the semi-finals while France took on Romania, Albania, Switzerland, Republic of Ireland and Iceland on their way into the last four."
498,dfe6610c7,uefaeuro2016tournament,,MIS,MISC,"“ The level at this European Championship was not what we had hoped for, ” Hummels said."
499,d0230e98d,fifaworldcup2018tournament,,MIS,MISC,He ’s the 19-year-old kid who has set this 2018 FIFA World Cup on fire.
500,d0230e98d,"2018-07-1000:00:00francebelgiumfifaworldcuptrueon-site20181-0st.petersburg,russia",,MIS,MISC,"All eyes will be on Kylian Mbappé on Tuesday, when he leads France against Belgium in one of the World Cup ’s semifinal matches."
501,d0230e98d,"2018-07-1000:00:00francebelgiumfifaworldcuptrueon-site20181-0st.petersburg,russia",,MIS,MISC,The game begins at 2:00 p.m. EST on Fox.
502,d0230e98d,"2018-06-3000:00:00franceargentinafifaworldcuptrueon-site20184-3kazan,russia",,MIS,MISC,Aylies watched Mbappé score two thrilling second-half goals just four minutes apart to lead France to a knockout stage-opening 4-3 victory over Argentina on June 30.
503,d0230e98d,"2018-06-3000:00:00franceargentinafifaworldcuptrueon-site20184-3kazan,russia",,MIS,MISC,Aylies even took to her Instagram account to celebrate that France win last weekend.
504,d0230e98d,"2018-06-3000:00:00franceargentinafifaworldcuptrueon-site20184-3kazan,russia",,MIS,MISC,Her post translates to : “ So happy to have been able to attend this victory of @equipedefrance in Russia!
505,d0230e98d,fifaworldcup2018tournament,,MIS,MISC,"Whether Aylies makes it to see Mbappé and France play Tuesday remains to be seen, as she was last in Paris, as noted by her IG account Sunday."
506,d0230e98d,"2018-07-0600:00:00brazilbelgiumfifaworldcuptrueon-site20181-2kazan,russia",,MIS,MISC,"Either way, France seems poised and ready for a rugged Belgium squad, which rallied to edge Japan, 3-2, before defeating Brazil, 2-1, to make it to the semis."
507,d0230e98d,"2018-07-0200:00:00belgiumjapanfifaworldcuptrueon-site20183-2rostov-on-don,russia",,MIS,MISC,"Either way, France seems poised and ready for a rugged Belgium squad, which rallied to edge Japan, 3-2, before defeating Brazil, 2-1, to make it to the semis."
