,topic/subtopic_name/doc,sent_id,token_id,token,reference
4386,0/0/0_RR,3,7,decision,-
4387,0/0/0_RR,3,8,to,-
4388,0/0/0_RR,3,9,fire,-
4389,0/0/0_RR,3,10,Rex,-
4390,0/0/0_RR,3,11,Tillerson,-
4391,0/0/0_RR,3,12,and,-
4392,0/0/0_RR,3,13,replace,-
4393,0/0/0_RR,3,14,him,-
4394,0/0/0_RR,3,15,with,-
4395,0/0/0_RR,3,16,Pompeo,(0_USA_Mike_Pompeo_ACTOR)
4396,0/0/0_RR,3,17,",",-
4397,0/0/0_RR,3,18,but,-
4398,0/0/0_RR,3,19,the,-
4399,0/0/0_RR,3,20,CIA,(0_USA_COUNTRY
4400,0/0/0_RR,3,21,director,0_USA_COUNTRY)
4401,0/0/0_RR,3,22,is,-
4402,0/0/0_RR,3,23,still,-
4403,0/0/0_RR,3,24,waiting,-
4404,0/0/0_RR,3,25,for,-
4405,0/0/0_RR,3,26,a,-
4406,0/0/0_RR,3,27,confirmation,-
4407,0/0/0_RR,3,28,vote,-
4408,0/0/0_RR,3,29,from,-
4409,0/0/0_RR,3,30,the,-
4410,0/0/0_RR,3,31,Senate,-
4411,0/0/0_RR,3,32,.,-
4412,0/0/0_RR,4,0,Tillerson,-
4413,0/0/0_RR,4,1,left,-
4414,0/0/0_RR,4,2,the,-
4415,0/0/0_RR,4,3,State,-
4416,0/0/0_RR,4,4,Department,-
4417,0/0/0_RR,4,5,on,-
4418,0/0/0_RR,4,6,March,-
4419,0/0/0_RR,4,7,22,-
4420,0/0/0_RR,4,8,.,-
4421,0/0/0_RR,5,0,\n,-
4422,0/0/0_RR,5,1,During,-
4423,0/0/0_RR,5,2,his,-
4424,0/0/0_RR,5,3,confirmation,-
4425,0/0/0_RR,5,4,hearings,-
4426,0/0/0_RR,5,5,on,-
4427,0/0/0_RR,5,6,Thursday,-
4428,0/0/0_RR,5,7,",",-
4429,0/0/0_RR,5,8,Pompeo,(0_USA_Mike_Pompeo_ACTOR)
4430,0/0/0_RR,5,9,told,-
4431,0/0/0_RR,5,10,U.S.,(0_USA_COUNTRY
4432,0/0/0_RR,5,11,Senators,0_USA_COUNTRY)
4433,0/0/0_RR,5,12,on,-
4434,0/0/0_RR,5,13,the,-
4435,0/0/0_RR,5,14,Senate,-
4436,0/0/0_RR,5,15,Foreign,-
4437,0/0/0_RR,5,16,Relations,-
4438,0/0/0_RR,5,17,Committee,-
4439,0/0/0_RR,5,18,that,-
4440,0/0/0_RR,5,19,he,-
4441,0/0/0_RR,5,20,was,-
4442,0/0/0_RR,5,21,"""",-
4443,0/0/0_RR,5,22,optimistic,-
4444,0/0/0_RR,5,23,"""",-
4445,0/0/0_RR,5,24,that,-
4446,0/0/0_RR,5,25,the,-
4447,0/0/0_RR,5,26,government,-
4448,0/0/0_RR,5,27,could,-
4449,0/0/0_RR,5,28,set,-
4450,0/0/0_RR,5,29,Trump,(0_USA_Trump_ACTOR)
4451,0/0/0_RR,5,30,up,-
4452,0/0/0_RR,5,31,for,-
4453,0/0/0_RR,5,32,success,-
4454,0/0/0_RR,5,33,.,-
4455,0/0/0_RR,6,0,\n,-
4456,0/0/0_RR,6,1,The,(0_USA_Trump_ACTOR
4457,0/0/0_RR,6,2,president,0_USA_Trump_ACTOR)
4458,0/0/0_RR,6,3,hinted,-
4459,0/0/0_RR,6,4,that,-
4460,0/0/0_RR,6,5,"""",(0_Trip_to_PRK_ACTION
4461,0/0/0_RR,6,6,direct,-
4462,0/0/0_RR,6,7,talks,-
4463,0/0/0_RR,6,8,at,-
4464,0/0/0_RR,6,9,very,-
4465,0/0/0_RR,6,10,high,-
4466,0/0/0_RR,6,11,levels,-
4467,0/0/0_RR,6,12,"""",0_Trip_to_PRK_ACTION)
4468,0/0/0_RR,6,13,had,-
4469,0/0/0_RR,6,14,already,-
4470,0/0/0_RR,6,15,taken,-
4471,0/0/0_RR,6,16,place,-
4472,0/0/0_RR,6,17,with,-
4473,0/0/0_RR,6,18,North,(0_PRK_COUNTRY
4474,0/0/0_RR,6,19,Korea,0_PRK_COUNTRY)
4475,0/0/0_RR,6,20,",",-
4476,0/0/0_RR,6,21,while,-
4477,0/0/0_RR,6,22,hosting,(0_JPN_USA_Meeting_EVENT
4478,0/0/0_RR,6,23,Japanese,(0_JPN_Abe_ACTOR
4479,0/0/0_RR,6,24,Prime,-
4480,0/0/0_RR,6,25,Minister,0_JPN_Abe_ACTOR)| 0_JPN_USA_Meeting_EVENT)
4481,0/0/0_RR,6,26,Shinzo,(0_JPN_Abe_ACTOR
4482,0/0/0_RR,6,27,Abe,0_JPN_Abe_ACTOR)
4483,0/0/0_RR,6,28,at,-
4484,0/0/0_RR,6,29,his,-
4485,0/0/0_RR,6,30,Mar,-
4486,0/0/0_RR,6,31,-,-
4487,0/0/0_RR,6,32,a,-
4488,0/0/0_RR,6,33,-,-
4489,0/0/0_RR,6,34,Lago,-
4490,0/0/0_RR,6,35,club,-
4491,0/0/0_RR,6,36,in,-
4492,0/0/0_RR,6,37,Florida,-
4493,0/0/0_RR,6,38,.,-
4494,0/0/0_RR,7,0,\n,-
4495,0/0/0_RR,7,1,He,-
4496,0/0/0_RR,7,2,denied,-
4497,0/0/0_RR,7,3,personally,-
4498,0/0/0_RR,7,4,speaking,-
4499,0/0/0_RR,7,5,to,-
4500,0/0/0_RR,7,6,Jong,-
4501,0/0/0_RR,7,7,-,-
4502,0/0/0_RR,7,8,un,-
4503,0/0/0_RR,7,9,via,-
4504,0/0/0_RR,7,10,the,-
4505,0/0/0_RR,7,11,White,(0_USA_COUNTRY
4506,0/0/0_RR,7,12,House,0_USA_COUNTRY)
4507,0/0/0_RR,7,13,press,-
4508,0/0/0_RR,7,14,office,-
4509,0/0/0_RR,7,15,.,-
4510,0/0/0_RR,8,0,\n,-
4511,0/0/0_RR,8,1,Trump,(0_USA_Trump_ACTOR)
4512,0/0/0_RR,8,2,appeared,-
4513,0/0/0_RR,8,3,eager,-
4514,0/0/0_RR,8,4,to,-
4515,0/0/0_RR,8,5,conclude,-
4516,0/0/0_RR,8,6,a,(0_Trip_to_PRK_ACTION
4517,0/0/0_RR,8,7,successful,-
4518,0/0/0_RR,8,8,negotiation,-
4519,0/0/0_RR,8,9,with,-
4520,0/0/0_RR,8,10,North,(0_PRK_COUNTRY
4521,0/0/0_RR,8,11,Korea,0_PRK_COUNTRY)| 0_Trip_to_PRK_ACTION)
4522,0/0/0_RR,8,12,",",-
4523,0/0/0_RR,8,13,although,-
4524,0/0/0_RR,8,14,he,-
4525,0/0/0_RR,8,15,autioned,-
4526,0/0/0_RR,8,16,that,-
4527,0/0/0_RR,8,17,the,(0_PRK_USA_Summit_EVENT
4528,0/0/0_RR,8,18,meeting,-
4529,0/0/0_RR,8,19,could,-
4530,0/0/0_RR,8,20,be,-
4531,0/0/0_RR,8,21,canceled,-
4532,0/0/0_RR,8,22,at,-
4533,0/0/0_RR,8,23,any,-
4534,0/0/0_RR,8,24,time,0_PRK_USA_Summit_EVENT)
4535,0/0/0_RR,8,25,.,-
4536,0/0/0_RR,9,0,\n,-
4537,0/0/0_RR,9,1,"""",-
4538,0/0/0_RR,9,2,There,-
4539,0/0/0_RR,9,3,'s,-
4540,0/0/0_RR,9,4,a,(0_PRK_USA_Summit_EVENT
4541,0/0/0_RR,9,5,great,-
4542,0/0/0_RR,9,6,chance,-
4543,0/0/0_RR,9,7,to,-
4544,0/0/0_RR,9,8,solve,-
4545,0/0/0_RR,9,9,a,-
4546,0/0/0_RR,9,10,world,-
4547,0/0/0_RR,9,11,problem,0_PRK_USA_Summit_EVENT)
4548,0/0/0_RR,9,12,",",-
4549,0/0/0_RR,9,13,"""",-
4550,0/0/0_RR,9,14,He,-
4551,0/0/0_RR,9,15,told,-
4552,0/0/0_RR,9,16,reporters,-
4553,0/0/0_RR,9,17,.,-
4554,0/0/0_RR,10,0,"""",-
4555,0/0/0_RR,10,1,This,-
4556,0/0/0_RR,10,2,is,-
4557,0/0/0_RR,10,3,not,-
4558,0/0/0_RR,10,4,a,-
4559,0/0/0_RR,10,5,problem,-
4560,0/0/0_RR,10,6,for,-
4561,0/0/0_RR,10,7,the,-
4562,0/0/0_RR,10,8,United,(0_USA_COUNTRY
4563,0/0/0_RR,10,9,States,0_USA_COUNTRY)
4564,0/0/0_RR,10,10,.,-
4565,0/0/0_RR,11,0,This,-
4566,0/0/0_RR,11,1,is,-
4567,0/0/0_RR,11,2,not,-
4568,0/0/0_RR,11,3,a,-
4569,0/0/0_RR,11,4,problem,-
4570,0/0/0_RR,11,5,for,-
4571,0/0/0_RR,11,6,Japan,(0_JPN_COUNTRY)
4572,0/0/0_RR,11,7,or,-
4573,0/0/0_RR,11,8,any,-
4574,0/0/0_RR,11,9,other,-
4575,0/0/0_RR,11,10,country,-
4576,0/0/0_RR,11,11,.,-
4577,0/0/0_RR,12,0,This,-
4578,0/0/0_RR,12,1,is,-
4579,0/0/0_RR,12,2,a,(0_Denuclearization_MISC
4580,0/0/0_RR,12,3,problem,-
4581,0/0/0_RR,12,4,for,-
4582,0/0/0_RR,12,5,the,-
4583,0/0/0_RR,12,6,world,0_Denuclearization_MISC)
4584,0/0/0_RR,12,7,.,-
4585,0/0/0_RR,12,8,"""",-
4586,3/3/3_L,0,0,Democratic,(3_USA_Democrats_GROUP
4587,3/3/3_L,0,1,Party,3_USA_Democrats_GROUP)
4588,3/3/3_L,0,2,alleges,-
4589,3/3/3_L,0,3,Trump,(3_RUS_interference_into_USA_election_MISC| (3_USA_Republicans_Trump_ACTOR)
4590,3/3/3_L,0,4,-,-
4591,3/3/3_L,0,5,Russia,(3_RUS_COUNTRY)
4592,3/3/3_L,0,6,conspiracy,3_RUS_interference_into_USA_election_MISC)
4593,3/3/3_L,0,7,in,-
4594,3/3/3_L,0,8,new,(3_Lawsuit_MISC
4595,3/3/3_L,0,9,lawsuit,3_Lawsuit_MISC)
4596,3/3/3_L,0,10,.,-
4597,3/3/3_L,1,0,\n,-
4598,3/3/3_L,1,1,Tom,(3_USA_Democrats_GROUP
4599,3/3/3_L,1,2,Perez,3_USA_Democrats_GROUP)
4600,3/3/3_L,1,3,",",-
4601,3/3/3_L,1,4,the,(3_USA_Democrats_GROUP
4602,3/3/3_L,1,5,chairman,-
4603,3/3/3_L,1,6,of,-
4604,3/3/3_L,1,7,the,-
4605,3/3/3_L,1,8,Democratic,-
4606,3/3/3_L,1,9,Party,3_USA_Democrats_GROUP)
4607,3/3/3_L,1,10,",",-
4608,3/3/3_L,1,11,during,-
4609,3/3/3_L,1,12,the,(3_USA_Democrats_GROUP
4610,3/3/3_L,1,13,party,3_USA_Democrats_GROUP)
4611,3/3/3_L,1,14,'s,-
4612,3/3/3_L,1,15,winter,-
4613,3/3/3_L,1,16,meeting,-
4614,3/3/3_L,1,17,in,-
4615,3/3/3_L,1,18,Atlanta,-
4616,3/3/3_L,1,19,last,-
4617,3/3/3_L,1,20,February,-
4618,3/3/3_L,1,21,.,-
4619,3/3/3_L,2,0,\n,-
4620,3/3/3_L,2,1,The,-
4621,3/3/3_L,2,2,Democratic,(3_USA_Democrats_GROUP
4622,3/3/3_L,2,3,National,-
4623,3/3/3_L,2,4,Committee,3_USA_Democrats_GROUP)
4624,3/3/3_L,2,5,opened,-
4625,3/3/3_L,2,6,a,-
4626,3/3/3_L,2,7,surprise,(3_Lawsuit_MISC
4627,3/3/3_L,2,8,legal,-
4628,3/3/3_L,2,9,assault,3_Lawsuit_MISC)
4629,3/3/3_L,2,10,on,-
4630,3/3/3_L,2,11,President,(3_USA_Republicans_Trump_ACTOR
4631,3/3/3_L,2,12,Trump,3_USA_Republicans_Trump_ACTOR)
4632,3/3/3_L,2,13,on,-
4633,3/3/3_L,2,14,Friday,-
4634,3/3/3_L,2,15,",",-
4635,3/3/3_L,2,16,filing,-
4636,3/3/3_L,2,17,a,-
4637,3/3/3_L,2,18,lawsuit,(3_Lawsuit_MISC)
4638,3/3/3_L,2,19,in,-
4639,3/3/3_L,2,20,federal,-
4640,3/3/3_L,2,21,court,-
4641,3/3/3_L,2,22,alleging,-
4642,3/3/3_L,2,23,that,-
4643,3/3/3_L,2,24,the,(3_USA_Democrats_GROUP
4644,3/3/3_L,2,25,organization,3_USA_Democrats_GROUP)
4645,3/3/3_L,2,26,was,-
4646,3/3/3_L,2,27,the,(3_USA_Democrats_GROUP
4647,3/3/3_L,2,28,victim,-
4648,3/3/3_L,2,29,of,-
4649,3/3/3_L,2,30,a,-
4650,3/3/3_L,2,31,conspiracy,(3_RUS_interference_into_USA_election_MISC)| 3_USA_Democrats_GROUP)
4651,3/3/3_L,2,32,by,-
4652,3/3/3_L,2,33,Russian,(3_RUS_COUNTRY
4653,3/3/3_L,2,34,officials,3_RUS_COUNTRY)
4654,3/3/3_L,2,35,",",-
4655,3/3/3_L,2,36,the,-
4656,3/3/3_L,2,37,Trump,(3_Trump_campaign_EVENT
4657,3/3/3_L,2,38,campaign,3_Trump_campaign_EVENT)
4658,3/3/3_L,2,39,and,-
4659,3/3/3_L,2,40,WikiLeaks,(3_Wikileaks_GROUP)
4660,3/3/3_L,2,41,to,-
4661,3/3/3_L,2,42,damage,-
4662,3/3/3_L,2,43,Hillary,(3_USA_Democrats_Clinton_ACTOR
4663,3/3/3_L,2,44,Clinton,3_USA_Democrats_Clinton_ACTOR)
4664,3/3/3_L,2,45,'s,-
4665,3/3/3_L,2,46,presidential,-
4666,3/3/3_L,2,47,run,-
4667,3/3/3_L,2,48,.,-
4668,3/3/3_L,3,0,\n,-
4669,3/3/3_L,3,1,The,(3_Lawsuit_MISC
4670,3/3/3_L,3,2,66,-
4671,3/3/3_L,3,3,-,-
4672,3/3/3_L,3,4,page,-
4673,3/3/3_L,3,5,complaint,-
4674,3/3/3_L,3,6,",",-
4675,3/3/3_L,3,7,filed,-
4676,3/3/3_L,3,8,in,-
4677,3/3/3_L,3,9,federal,-
4678,3/3/3_L,3,10,court,-
4679,3/3/3_L,3,11,in,-
4680,3/3/3_L,3,12,New,-
4681,3/3/3_L,3,13,York,3_Lawsuit_MISC)
4682,3/3/3_L,3,14,",",-
4683,3/3/3_L,3,15,uses,-
4684,3/3/3_L,3,16,the,-
4685,3/3/3_L,3,17,publicly,-
4686,3/3/3_L,3,18,known,-
4687,3/3/3_L,3,19,facts,-
4688,3/3/3_L,3,20,of,-
4689,3/3/3_L,3,21,the,(3_RUS_investigation_EVENT
4690,3/3/3_L,3,22,investigation,-
4691,3/3/3_L,3,23,into,-
4692,3/3/3_L,3,24,Russia,(3_RUS_interference_into_USA_election_MISC
4693,3/3/3_L,3,25,'s,-
4694,3/3/3_L,3,26,election,(3_USA_election_2016_EVENT)
4695,3/3/3_L,3,27,meddling,3_RUS_interference_into_USA_election_MISC)| 3_RUS_investigation_EVENT)
4696,3/3/3_L,3,28,to,-
4697,3/3/3_L,3,29,accuse,-
4698,3/3/3_L,3,30,Mr.,(3_USA_Republicans_GROUP| (3_USA_Republicans_Trump_ACTOR
4699,3/3/3_L,3,31,Trump,3_USA_Republicans_Trump_ACTOR)
4700,3/3/3_L,3,32,'s,-
4701,3/3/3_L,3,33,associates,3_USA_Republicans_GROUP)
4702,3/3/3_L,3,34,of,-
4703,3/3/3_L,3,35,illegally,(3_RUS_interference_into_USA_election_MISC
4704,3/3/3_L,3,36,working,-
4705,3/3/3_L,3,37,with,-
4706,3/3/3_L,3,38,Russian,(3_RUS_COUNTRY
4707,3/3/3_L,3,39,intelligence,-
4708,3/3/3_L,3,40,agents,3_RUS_COUNTRY)| 3_RUS_interference_into_USA_election_MISC)
4709,3/3/3_L,3,41,to,-
4710,3/3/3_L,3,42,interfere,(3_RUS_interference_into_USA_election_MISC
4711,3/3/3_L,3,43,with,-
4712,3/3/3_L,3,44,the,-
4713,3/3/3_L,3,45,outcome,-
4714,3/3/3_L,3,46,of,-
4715,3/3/3_L,3,47,the,(3_USA_election_2016_EVENT
4716,3/3/3_L,3,48,election,3_USA_election_2016_EVENT)| 3_RUS_interference_into_USA_election_MISC)
4717,3/3/3_L,3,49,.,-
4718,3/3/3_L,4,0,In,-
4719,3/3/3_L,4,1,the,-
4720,3/3/3_L,4,2,document,-
4721,3/3/3_L,4,3,",",-
4722,3/3/3_L,4,4,the,(3_USA_Democrats_GROUP
4723,3/3/3_L,4,5,committee,3_USA_Democrats_GROUP)
4724,3/3/3_L,4,6,accuses,-
4725,3/3/3_L,4,7,Republicans,(3_USA_Republicans_GROUP)
4726,3/3/3_L,4,8,and,-
4727,3/3/3_L,4,9,the,(3_RUS_COUNTRY
4728,3/3/3_L,4,10,Russians,3_RUS_COUNTRY)
4729,3/3/3_L,4,11,of,-
4730,3/3/3_L,4,12,"""",-
4731,3/3/3_L,4,13,an,-
4732,3/3/3_L,4,14,act,(3_RUS_interference_into_USA_election_MISC
4733,3/3/3_L,4,15,of,-
4734,3/3/3_L,4,16,previously,-
4735,3/3/3_L,4,17,unimaginable,-
4736,3/3/3_L,4,18,treachery,3_RUS_interference_into_USA_election_MISC)
4737,3/3/3_L,4,19,.,-
4738,3/3/3_L,4,20,"""",-
4739,3/3/3_L,5,0,\n,-
4740,3/3/3_L,5,1,The,-
4741,3/3/3_L,5,2,sweeping,(3_Lawsuit_MISC
4742,3/3/3_L,5,3,lawsuit,3_Lawsuit_MISC)
4743,3/3/3_L,5,4,startled,-
4744,3/3/3_L,5,5,Republicans,(3_USA_Republicans_GROUP)
4745,3/3/3_L,5,6,in,-
4746,3/3/3_L,5,7,Washington,-
4747,3/3/3_L,5,8,as,-
4748,3/3/3_L,5,9,well,-
4749,3/3/3_L,5,10,as,-
4750,3/3/3_L,5,11,Democratic,(3_USA_Democrats_GROUP
4751,3/3/3_L,5,12,leaders,3_USA_Democrats_GROUP)
4752,3/3/3_L,5,13,",",-
4753,3/3/3_L,5,14,who,-
4754,3/3/3_L,5,15,were,-
4755,3/3/3_L,5,16,only,-
4756,3/3/3_L,5,17,briefed,-
4757,3/3/3_L,5,18,at,-
4758,3/3/3_L,5,19,the,-
4759,3/3/3_L,5,20,last,-
4760,3/3/3_L,5,21,minute,-
4761,3/3/3_L,5,22,about,-
4762,3/3/3_L,5,23,the,-
4763,3/3/3_L,5,24,D.N.C.,(3_USA_Democrats_GROUP)
4764,3/3/3_L,5,25,'s,-
4765,3/3/3_L,5,26,plans,-
4766,3/3/3_L,5,27,to,-
4767,3/3/3_L,5,28,pursue,-
4768,3/3/3_L,5,29,civil,(3_Lawsuit_MISC
4769,3/3/3_L,5,30,litigation,3_Lawsuit_MISC)
4770,3/3/3_L,5,31,.,-
4771,3/3/3_L,6,0,Tom,(3_USA_Democrats_GROUP
4772,3/3/3_L,6,1,Perez,3_USA_Democrats_GROUP)
4773,3/3/3_L,6,2,",",-
4774,3/3/3_L,6,3,the,-
4775,3/3/3_L,6,4,chairman,(3_USA_Democrats_GROUP
4776,3/3/3_L,6,5,of,-
4777,3/3/3_L,6,6,the,-
4778,3/3/3_L,6,7,Democratic,-
4779,3/3/3_L,6,8,Party,3_USA_Democrats_GROUP)
4780,3/3/3_L,6,9,",",-
4781,3/3/3_L,6,10,said,-
4782,3/3/3_L,6,11,the,(3_USA_Democrats_GROUP
4783,3/3/3_L,6,12,committee,3_USA_Democrats_GROUP)
4784,3/3/3_L,6,13,had,-
4785,3/3/3_L,6,14,alerted,-
4786,3/3/3_L,6,15,Senate,(3_USA_Democrats_GROUP
4787,3/3/3_L,6,16,Minority,-
4788,3/3/3_L,6,17,Leader,-
4789,3/3/3_L,6,18,Chuck,-
4790,3/3/3_L,6,19,Schumer,3_USA_Democrats_GROUP)
4791,3/3/3_L,6,20,and,-
4792,3/3/3_L,6,21,House,(3_USA_Democrats_GROUP
4793,3/3/3_L,6,22,Minority,-
4794,3/3/3_L,6,23,Leader,-
4795,3/3/3_L,6,24,Nancy,-
4796,3/3/3_L,6,25,Pelosi,3_USA_Democrats_GROUP)
4797,3/3/3_L,6,26,",",-
4798,3/3/3_L,6,27,the,-
4799,3/3/3_L,6,28,top,(3_USA_Democrats_GROUP
4800,3/3/3_L,6,29,Democrats,-
4801,3/3/3_L,6,30,in,-
4802,3/3/3_L,6,31,Congress,3_USA_Democrats_GROUP)
4803,3/3/3_L,6,32,",",-
4804,3/3/3_L,6,33,"""",-
4805,3/3/3_L,6,34,when,-
4806,3/3/3_L,6,35,we,-
4807,3/3/3_L,6,36,were,-
4808,3/3/3_L,6,37,about,(3_Lawsuit_MISC
4809,3/3/3_L,6,38,to,-
4810,3/3/3_L,6,39,file,3_Lawsuit_MISC)
4811,3/3/3_L,6,40,.,-
4812,3/3/3_L,6,41,"""",-
4813,3/3/3_L,7,0,\n,-
4814,3/3/3_L,7,1,Mr.,(3_USA_Republicans_Trump_ACTOR
4815,3/3/3_L,7,2,Trump,3_USA_Republicans_Trump_ACTOR)
4816,3/3/3_L,7,3,",",-
4817,3/3/3_L,7,4,in,-
4818,3/3/3_L,7,5,a,-
4819,3/3/3_L,7,6,tweet,-
4820,3/3/3_L,7,7,Friday,-
4821,3/3/3_L,7,8,evening,-
4822,3/3/3_L,7,9,",",-
4823,3/3/3_L,7,10,chided,-
4824,3/3/3_L,7,11,"""",-
4825,3/3/3_L,7,12,obstructionist,(3_USA_Democrats_GROUP
4826,3/3/3_L,7,13,Democrats,3_USA_Democrats_GROUP)
4827,3/3/3_L,7,14,"""",-
4828,3/3/3_L,7,15,for,-
4829,3/3/3_L,7,16,filing,(3_Lawsuit_MISC
4830,3/3/3_L,7,17,the,-
4831,3/3/3_L,7,18,complaint,3_Lawsuit_MISC)
4832,3/3/3_L,7,19,and,-
4833,3/3/3_L,7,20,suggested,-
4834,3/3/3_L,7,21,it,-
4835,3/3/3_L,7,22,could,-
4836,3/3/3_L,7,23,backfire,-
4837,3/3/3_L,7,24,if,-
4838,3/3/3_L,7,25,Republicans,(3_USA_Republicans_GROUP)
4839,3/3/3_L,7,26,got,-
4840,3/3/3_L,7,27,access,-
4841,3/3/3_L,7,28,in,-
4842,3/3/3_L,7,29,court,-
4843,3/3/3_L,7,30,to,-
4844,3/3/3_L,7,31,the,-
4845,3/3/3_L,7,32,D.N.C.,(3_USA_Democrats_GROUP)
4846,3/3/3_L,7,33,'s,-
4847,3/3/3_L,7,34,hacked,-
4848,3/3/3_L,7,35,email,-
4849,3/3/3_L,7,36,servers,-
4850,3/3/3_L,7,37,.,-
4851,3/3/3_L,8,0,\n,-
4852,3/3/3_L,8,1,Brad,(3_USA_Republicans_GROUP
4853,3/3/3_L,8,2,Parscale,3_USA_Republicans_GROUP)
4854,3/3/3_L,8,3,",",-
4855,3/3/3_L,8,4,the,(3_USA_Republicans_GROUP
4856,3/3/3_L,8,5,campaign,-
4857,3/3/3_L,8,6,manager,-
4858,3/3/3_L,8,7,for,-
4859,3/3/3_L,8,8,Mr.,-
4860,3/3/3_L,8,9,Trump,-
4861,3/3/3_L,8,10,'s,-
4862,3/3/3_L,8,11,2020,-
4863,3/3/3_L,8,12,re,-
4864,3/3/3_L,8,13,-,-
4865,3/3/3_L,8,14,election,-
4866,3/3/3_L,8,15,bid,3_USA_Republicans_GROUP)
4867,3/3/3_L,8,16,",",-
4868,3/3/3_L,8,17,called,-
4869,3/3/3_L,8,18,the,(3_Lawsuit_MISC
4870,3/3/3_L,8,19,D.N.C.,(3_USA_Democrats_GROUP)
4871,3/3/3_L,8,20,allegations,3_Lawsuit_MISC)
4872,3/3/3_L,8,21,a,-
4873,3/3/3_L,8,22,"""",-
4874,3/3/3_L,8,23,sham,(3_Lawsuit_MISC
4875,3/3/3_L,8,24,lawsuit,3_Lawsuit_MISC)
4876,3/3/3_L,8,25,about,-
4877,3/3/3_L,8,26,a,(3_Lawsuit_MISC| (3_RUS_interference_into_USA_election_MISC
4878,3/3/3_L,8,27,bogus,-
4879,3/3/3_L,8,28,Russian,-
4880,3/3/3_L,8,29,collusion,3_RUS_interference_into_USA_election_MISC)
4881,3/3/3_L,8,30,claim,3_Lawsuit_MISC)
4882,3/3/3_L,8,31,filed,-
4883,3/3/3_L,8,32,by,-
4884,3/3/3_L,8,33,a,(3_USA_Democrats_GROUP
4885,3/3/3_L,8,34,desperate,-
4886,3/3/3_L,8,35,",",-
4887,3/3/3_L,8,36,dysfunctional,-
4888,3/3/3_L,8,37,and,-
4889,3/3/3_L,8,38,nearly,-
4890,3/3/3_L,8,39,insolvent,-
4891,3/3/3_L,8,40,Democratic,-
4892,3/3/3_L,8,41,Party,3_USA_Democrats_GROUP)
4893,3/3/3_L,8,42,.,-
4894,3/3/3_L,8,43,"""",-
4895,3/3/3_L,9,0,\n,-
4896,3/3/3_L,9,1,In,-
4897,3/3/3_L,9,2,a,-
4898,3/3/3_L,9,3,statement,-
4899,3/3/3_L,9,4,",",-
4900,3/3/3_L,9,5,Mr.,(3_USA_Republicans_GROUP
4901,3/3/3_L,9,6,Parscale,3_USA_Republicans_GROUP)
4902,3/3/3_L,9,7,accused,-
4903,3/3/3_L,9,8,Democrats,(3_USA_Democrats_GROUP)
4904,3/3/3_L,9,9,of,-
4905,3/3/3_L,9,10,filing,-
4906,3/3/3_L,9,11,the,(3_Lawsuit_MISC
4907,3/3/3_L,9,12,lawsuit,3_Lawsuit_MISC)
4908,3/3/3_L,9,13,to,-
4909,3/3/3_L,9,14,drum,(3_Lawsuit_MISC
4910,3/3/3_L,9,15,up,-
4911,3/3/3_L,9,16,donations,-
4912,3/3/3_L,9,17,for,-
4913,3/3/3_L,9,18,the,(3_USA_Democrats_GROUP
4914,3/3/3_L,9,19,party,3_USA_Democrats_GROUP)| 3_Lawsuit_MISC)
4915,3/3/3_L,9,20,.,-
4916,3/3/3_L,10,0,"""",-
4917,3/3/3_L,10,1,They,-
4918,3/3/3_L,10,2,'ve,-
4919,3/3/3_L,10,3,sunk,-
4920,3/3/3_L,10,4,to,-
4921,3/3/3_L,10,5,a,(3_Lawsuit_MISC
4922,3/3/3_L,10,6,new,-
4923,3/3/3_L,10,7,low,-
4924,3/3/3_L,10,8,to,-
4925,3/3/3_L,10,9,raise,-
4926,3/3/3_L,10,10,money,3_Lawsuit_MISC)
4927,3/3/3_L,10,11,",",-
4928,3/3/3_L,10,12,"""",-
4929,3/3/3_L,10,13,Mr.,(3_USA_Republicans_GROUP
4930,3/3/3_L,10,14,Parscale,3_USA_Republicans_GROUP)
4931,3/3/3_L,10,15,said,-
4932,3/3/3_L,10,16,.,-
4933,3/3/3_L,11,0,\n,-
4934,3/3/3_L,11,1,Denying,-
4935,3/3/3_L,11,2,any,-
4936,3/3/3_L,11,3,financial,-
4937,3/3/3_L,11,4,motivation,-
4938,3/3/3_L,11,5,",",-
4939,3/3/3_L,11,6,Mr.,(3_USA_Democrats_GROUP
4940,3/3/3_L,11,7,Perez,3_USA_Democrats_GROUP)
4941,3/3/3_L,11,8,said,-
4942,3/3/3_L,11,9,in,-
4943,3/3/3_L,11,10,an,-
4944,3/3/3_L,11,11,interview,-
4945,3/3/3_L,11,12,that,-
4946,3/3/3_L,11,13,the,(3_Lawsuit_MISC
4947,3/3/3_L,11,14,lawsuit,3_Lawsuit_MISC)
4948,3/3/3_L,11,15,had,-
4949,3/3/3_L,11,16,been,-
4950,3/3/3_L,11,17,taking,-
4951,3/3/3_L,11,18,shape,-
4952,3/3/3_L,11,19,for,-
4953,3/3/3_L,11,20,months,-
4954,3/3/3_L,11,21,",",-
4955,3/3/3_L,11,22,and,-
4956,3/3/3_L,11,23,recalled,-
4957,3/3/3_L,11,24,facing,-
4958,3/3/3_L,11,25,demands,-
4959,3/3/3_L,11,26,as,-
4960,3/3/3_L,11,27,early,-
4961,3/3/3_L,11,28,as,-
4962,3/3/3_L,11,29,the,-
4963,3/3/3_L,11,30,winter,-
