,topic/subtopic_name/doc,sent_id,token_id,token,reference
13402,0/4_tajikistan/381118,4,26,long-running,-
13403,0/4_tajikistan/381118,4,27,hostage,-
13404,0/4_tajikistan/381118,4,28,crisis,-
13405,0/4_tajikistan/381118,4,29,in,-
13406,0/4_tajikistan/381118,4,30,the,(NORdtWu2zhHaL4uV3chrSvx8Z
13407,0/4_tajikistan/381118,4,31,former,-
13408,0/4_tajikistan/381118,4,32,Soviet,-
13409,0/4_tajikistan/381118,4,33,republic,NORdtWu2zhHaL4uV3chrSvx8Z)| DATV7FdUDKYm8pLw8YDzmqHNf)| OTHF2kMCfjRjDw6Ay5Z7zwDbB)
13410,0/4_tajikistan/381118,4,34,.,-
13411,0/4_tajikistan/381118,5,0,Presidential,(ORGCEZV8EvVSQnrBTUCeGnLdB
13412,0/4_tajikistan/381118,5,1,spokesman,-
13413,0/4_tajikistan/381118,5,2,Zafar,-
13414,0/4_tajikistan/381118,5,3,Saidov,ORGCEZV8EvVSQnrBTUCeGnLdB)
13415,0/4_tajikistan/381118,5,4,said,-
13416,0/4_tajikistan/381118,5,5,Rakhmonov,(NOR7mtgzEMekUTuLnykBewmCv)
13417,0/4_tajikistan/381118,5,6,would,-
13418,0/4_tajikistan/381118,5,7,travel,-
13419,0/4_tajikistan/381118,5,8,to,-
13420,0/4_tajikistan/381118,5,9,the,(OTH88aVj8YFv4KsoTLR4PAPbC
13421,0/4_tajikistan/381118,5,10,village,-
13422,0/4_tajikistan/381118,5,11,of,-
13423,0/4_tajikistan/381118,5,12,Obigarm,-
13424,0/4_tajikistan/381118,5,13,",",-
13425,0/4_tajikistan/381118,5,14,80,(QUA8QsgEXGR7z4VK34ZxfSSYS
13426,0/4_tajikistan/381118,5,15,km,-
13427,0/4_tajikistan/381118,5,16,(,-
13428,0/4_tajikistan/381118,5,17,50,-
13429,0/4_tajikistan/381118,5,18,miles,-
13430,0/4_tajikistan/381118,5,19,),-
13431,0/4_tajikistan/381118,5,20,east,-
13432,0/4_tajikistan/381118,5,21,of,-
13433,0/4_tajikistan/381118,5,22,the,(ORGfnYYQ9TUh93GSYH2YdcTG8
13434,0/4_tajikistan/381118,5,23,Tajik,-
13435,0/4_tajikistan/381118,5,24,capital,-
13436,0/4_tajikistan/381118,5,25,Dushanbe,ORGfnYYQ9TUh93GSYH2YdcTG8)| QUA8QsgEXGR7z4VK34ZxfSSYS)| OTH88aVj8YFv4KsoTLR4PAPbC)
13437,0/4_tajikistan/381118,5,26,",",-
13438,0/4_tajikistan/381118,5,27,to,-
13439,0/4_tajikistan/381118,5,28,begin,-
13440,0/4_tajikistan/381118,5,29,direct,(OTHFnNWoc8UiuadHyAnmAA5eP
13441,0/4_tajikistan/381118,5,30,talks,-
13442,0/4_tajikistan/381118,5,31,with,-
13443,0/4_tajikistan/381118,5,32,rebel,(PERRaw24VqL9swpLNqzdMhy9t
13444,0/4_tajikistan/381118,5,33,chief,-
13445,0/4_tajikistan/381118,5,34,Bakhrom,-
13446,0/4_tajikistan/381118,5,35,Sadirov,PERRaw24VqL9swpLNqzdMhy9t)| OTHFnNWoc8UiuadHyAnmAA5eP)
13447,0/4_tajikistan/381118,5,36,at,-
13448,0/4_tajikistan/381118,5,37,9,(TIMDiJqWJuhiURmUJLjFngd5g
13449,0/4_tajikistan/381118,5,38,a.m.,-
13450,0/4_tajikistan/381118,5,39,(,(OTHmhXVf7JuLL8pHGfGb23AwQ
13451,0/4_tajikistan/381118,5,40,0400,-
13452,0/4_tajikistan/381118,5,41,GMT,-
13453,0/4_tajikistan/381118,5,42,),OTHmhXVf7JuLL8pHGfGb23AwQ)| TIMDiJqWJuhiURmUJLjFngd5g)
13454,0/4_tajikistan/381118,5,43,on,-
13455,0/4_tajikistan/381118,5,44,Monday,(DATeeugoNVM7ziWuje2gJD8zJ)
13456,0/4_tajikistan/381118,5,45,.,-
13457,0/4_tajikistan/381118,6,0,"""_",-
13458,0/4_tajikistan/381118,6,1,Bakhrom,(PERRaw24VqL9swpLNqzdMhy9t)
13459,0/4_tajikistan/381118,6,2,said,-
13460,0/4_tajikistan/381118,6,3,he,(PERRaw24VqL9swpLNqzdMhy9t)
13461,0/4_tajikistan/381118,6,4,was,-
13462,0/4_tajikistan/381118,6,5,ready,-
13463,0/4_tajikistan/381118,6,6,to,-
13464,0/4_tajikistan/381118,6,7,negotiate,-
13465,0/4_tajikistan/381118,6,8,directly,-
13466,0/4_tajikistan/381118,6,9,with,-
13467,0/4_tajikistan/381118,6,10,the,(NOR7mtgzEMekUTuLnykBewmCv
13468,0/4_tajikistan/381118,6,11,president,NOR7mtgzEMekUTuLnykBewmCv)
13469,0/4_tajikistan/381118,6,12,and,-
13470,0/4_tajikistan/381118,6,13,the,(NOR7mtgzEMekUTuLnykBewmCv
13471,0/4_tajikistan/381118,6,14,president,NOR7mtgzEMekUTuLnykBewmCv)
13472,0/4_tajikistan/381118,6,15,readily,-
13473,0/4_tajikistan/381118,6,16,accepted,-
13474,0/4_tajikistan/381118,6,17,the,(OTHHcL4UGLNMJuuYsExxWkHXj
13475,0/4_tajikistan/381118,6,18,proposal,OTHHcL4UGLNMJuuYsExxWkHXj)
13476,0/4_tajikistan/381118,6,19,",",-
13477,0/4_tajikistan/381118,6,20,"_""",-
13478,0/4_tajikistan/381118,6,21,Saidov,(ORGCEZV8EvVSQnrBTUCeGnLdB)
13479,0/4_tajikistan/381118,6,22,told,-
13480,0/4_tajikistan/381118,6,23,Reuters,(ORGfH4XQdoSruCfri8Zqdrpwd)
13481,0/4_tajikistan/381118,6,24,.,-
13482,0/4_tajikistan/381118,7,0,Sadirov,(PERRaw24VqL9swpLNqzdMhy9t
13483,0/4_tajikistan/381118,7,1,",",-
13484,0/4_tajikistan/381118,7,2,who,-
13485,0/4_tajikistan/381118,7,3,has,-
13486,0/4_tajikistan/381118,7,4,refused,-
13487,0/4_tajikistan/381118,7,5,offers,(OTHmroPUrrTajW8we9DdHW7cF
13488,0/4_tajikistan/381118,7,6,of,-
13489,0/4_tajikistan/381118,7,7,mediation,(OTHXGrMzE5pmseW6ucQvj9i94
13490,0/4_tajikistan/381118,7,8,from,-
13491,0/4_tajikistan/381118,7,9,foreign,(OTHhRozpAMyhFt5Q7ueZgScEz
13492,0/4_tajikistan/381118,7,10,countries,OTHhRozpAMyhFt5Q7ueZgScEz)| OTHXGrMzE5pmseW6ucQvj9i94)| OTHmroPUrrTajW8we9DdHW7cF)| PERRaw24VqL9swpLNqzdMhy9t)
13493,0/4_tajikistan/381118,7,11,",",-
13494,0/4_tajikistan/381118,7,12,also,-
13495,0/4_tajikistan/381118,7,13,announced,-
13496,0/4_tajikistan/381118,7,14,he,(PERRaw24VqL9swpLNqzdMhy9t)
13497,0/4_tajikistan/381118,7,15,would,-
13498,0/4_tajikistan/381118,7,16,release,-
13499,0/4_tajikistan/381118,7,17,five,(CARTCrEbdLLDXsZS9WVWA9xhZ
13500,0/4_tajikistan/381118,7,18,of,-
13501,0/4_tajikistan/381118,7,19,his,(DATAWeKgcJNYkCS2TtJNPpyFe| (PERRaw24VqL9swpLNqzdMhy9t)
13502,0/4_tajikistan/381118,7,20,captives,DATAWeKgcJNYkCS2TtJNPpyFe)| CARTCrEbdLLDXsZS9WVWA9xhZ)
13503,0/4_tajikistan/381118,7,21,later,-
13504,0/4_tajikistan/381118,7,22,on,-
13505,0/4_tajikistan/381118,7,23,Sunday,(DATWQNZFETwnMzT73dYoU2FC8)
13506,0/4_tajikistan/381118,7,24,",",-
13507,0/4_tajikistan/381118,7,25,Saidov,(ORGCEZV8EvVSQnrBTUCeGnLdB)
13508,0/4_tajikistan/381118,7,26,said,-
13509,0/4_tajikistan/381118,7,27,.,-
13510,0/4_tajikistan/381118,8,0,The,(PERADKYGMyweBnYFNoHyJKvPG
13511,0/4_tajikistan/381118,8,1,rebels,PERADKYGMyweBnYFNoHyJKvPG)
13512,0/4_tajikistan/381118,8,2,reassured,-
13513,0/4_tajikistan/381118,8,3,the,(OTHmuwUTQcPTF5MEiGuNggbsW
13514,0/4_tajikistan/381118,8,4,Tajik,-
13515,0/4_tajikistan/381118,8,5,authorities,OTHmuwUTQcPTF5MEiGuNggbsW)
13516,0/4_tajikistan/381118,8,6,that,-
13517,0/4_tajikistan/381118,8,7,their,(DATAWeKgcJNYkCS2TtJNPpyFe| (PERADKYGMyweBnYFNoHyJKvPG)
13518,0/4_tajikistan/381118,8,8,hostages,-
13519,0/4_tajikistan/381118,8,9,",",-
13520,0/4_tajikistan/381118,8,10,who,-
13521,0/4_tajikistan/381118,8,11,include,-
13522,0/4_tajikistan/381118,8,12,Russian,(OTHBYZjuTTjZPSwSymEKi3GSG| (OTHSKxwvn5CRpfkcYLtyipEHp
13523,0/4_tajikistan/381118,8,13,journalists,OTHSKxwvn5CRpfkcYLtyipEHp)
13524,0/4_tajikistan/381118,8,14,",",-
13525,0/4_tajikistan/381118,8,15,United,(OTHCybzXMM3h5WBZ2H9CCEzx3
13526,0/4_tajikistan/381118,8,16,Nations,-
13527,0/4_tajikistan/381118,8,17,military,-
13528,0/4_tajikistan/381118,8,18,observers,OTHCybzXMM3h5WBZ2H9CCEzx3)
13529,0/4_tajikistan/381118,8,19,and,-
13530,0/4_tajikistan/381118,8,20,Tajik,(PERMgxwzSWLxexJuJNnoj879g
13531,0/4_tajikistan/381118,8,21,Security,-
13532,0/4_tajikistan/381118,8,22,Minister,-
13533,0/4_tajikistan/381118,8,23,Saidamir,-
13534,0/4_tajikistan/381118,8,24,Zukhurov,PERMgxwzSWLxexJuJNnoj879g)| OTHBYZjuTTjZPSwSymEKi3GSG)| DATAWeKgcJNYkCS2TtJNPpyFe)
13535,0/4_tajikistan/381118,8,25,",",-
13536,0/4_tajikistan/381118,8,26,would,-
13537,0/4_tajikistan/381118,8,27,not,-
13538,0/4_tajikistan/381118,8,28,be,-
13539,0/4_tajikistan/381118,8,29,harmed,-
13540,0/4_tajikistan/381118,8,30,",",-
13541,0/4_tajikistan/381118,8,31,Saidov,(ORGCEZV8EvVSQnrBTUCeGnLdB)
13542,0/4_tajikistan/381118,8,32,added,-
13543,0/4_tajikistan/381118,8,33,.,-
13544,0/4_tajikistan/381118,9,0,"""_",-
13545,0/4_tajikistan/381118,9,1,Do_,-
13546,0/4_tajikistan/381118,9,2,n't,-
13547,0/4_tajikistan/381118,9,3,worry,-
13548,0/4_tajikistan/381118,9,4,about,-
13549,0/4_tajikistan/381118,9,5,the,(DATAWeKgcJNYkCS2TtJNPpyFe
13550,0/4_tajikistan/381118,9,6,hostages,DATAWeKgcJNYkCS2TtJNPpyFe)
13551,0/4_tajikistan/381118,9,7,.,-
13552,0/4_tajikistan/381118,10,0,Nothing,-
13553,0/4_tajikistan/381118,10,1,threatens,-
13554,0/4_tajikistan/381118,10,2,their,(OTHHRtXTq3cPXzVNM4ZfZoxZq| (DATAWeKgcJNYkCS2TtJNPpyFe)
13555,0/4_tajikistan/381118,10,3,lives,OTHHRtXTq3cPXzVNM4ZfZoxZq)
13556,0/4_tajikistan/381118,10,4,",",-
13557,0/4_tajikistan/381118,10,5,"_""",-
13558,0/4_tajikistan/381118,10,6,he,-
13559,0/4_tajikistan/381118,10,7,quoted,-
13560,0/4_tajikistan/381118,10,8,Bakhrom,(PERRaw24VqL9swpLNqzdMhy9t
13561,0/4_tajikistan/381118,10,9,Sadirov,PERRaw24VqL9swpLNqzdMhy9t)
13562,0/4_tajikistan/381118,10,10,as,-
13563,0/4_tajikistan/381118,10,11,saying,-
13564,0/4_tajikistan/381118,10,12,.,-
13565,0/4_tajikistan/381118,11,0,On,-
13566,0/4_tajikistan/381118,11,1,Saturday,(DATeW85PLb2CjG7nQk9odDhDr)
13567,0/4_tajikistan/381118,11,2,the,(OTHmuwUTQcPTF5MEiGuNggbsW
13568,0/4_tajikistan/381118,11,3,Tajik,-
13569,0/4_tajikistan/381118,11,4,authorities,-
13570,0/4_tajikistan/381118,11,5,",",-
13571,0/4_tajikistan/381118,11,6,backed,-
13572,0/4_tajikistan/381118,11,7,by,-
13573,0/4_tajikistan/381118,11,8,Moscow,(GPEoE2St8Zbf8B5aYKZ52nbgc)| OTHmuwUTQcPTF5MEiGuNggbsW)
13574,0/4_tajikistan/381118,11,9,",",-
13575,0/4_tajikistan/381118,11,10,handed,-
13576,0/4_tajikistan/381118,11,11,over,-
13577,0/4_tajikistan/381118,11,12,more,(OTHktJazki4pjgGfhPfYoqRd5
13578,0/4_tajikistan/381118,11,13,than,-
13579,0/4_tajikistan/381118,11,14,30,-
13580,0/4_tajikistan/381118,11,15,fighters,OTHktJazki4pjgGfhPfYoqRd5)
13581,0/4_tajikistan/381118,11,16,to,-
13582,0/4_tajikistan/381118,11,17,Sadirov,(PERRaw24VqL9swpLNqzdMhy9t)
13583,0/4_tajikistan/381118,11,18,on,-
13584,0/4_tajikistan/381118,11,19,the,(OTHZR3LjhEp5QJ7CB7aR7mDmh
13585,0/4_tajikistan/381118,11,20,understanding,-
13586,0/4_tajikistan/381118,11,21,that,-
13587,0/4_tajikistan/381118,11,22,he,(PERRaw24VqL9swpLNqzdMhy9t)
13588,0/4_tajikistan/381118,11,23,would,-
13589,0/4_tajikistan/381118,11,24,in,-
13590,0/4_tajikistan/381118,11,25,return,-
13591,0/4_tajikistan/381118,11,26,release,-
13592,0/4_tajikistan/381118,11,27,his,(DATAWeKgcJNYkCS2TtJNPpyFe| (PERRaw24VqL9swpLNqzdMhy9t)
13593,0/4_tajikistan/381118,11,28,captives,DATAWeKgcJNYkCS2TtJNPpyFe)| OTHZR3LjhEp5QJ7CB7aR7mDmh)
13594,0/4_tajikistan/381118,11,29,.,-
13595,0/4_tajikistan/381118,12,0,But,-
13596,0/4_tajikistan/381118,12,1,the,(PERADKYGMyweBnYFNoHyJKvPG
13597,0/4_tajikistan/381118,12,2,rebels,-
13598,0/4_tajikistan/381118,12,3,",",-
13599,0/4_tajikistan/381118,12,4,based,-
13600,0/4_tajikistan/381118,12,5,on,-
13601,0/4_tajikistan/381118,12,6,top,-
13602,0/4_tajikistan/381118,12,7,of,-
13603,0/4_tajikistan/381118,12,8,a,(OTHWUAdtbEVCSem3LrzXUfMmo
13604,0/4_tajikistan/381118,12,9,mountain,OTHWUAdtbEVCSem3LrzXUfMmo)
13605,0/4_tajikistan/381118,12,10,near,-
13606,0/4_tajikistan/381118,12,11,Obigarm,(GPEbfL5usk44JcmfK52MbvqrH)
13607,0/4_tajikistan/381118,12,12,in,-
13608,0/4_tajikistan/381118,12,13,a,(OTHBPAyej8aSFAvSnxxp4z3Ai
13609,0/4_tajikistan/381118,12,14,remote,-
13610,0/4_tajikistan/381118,12,15,rocky,-
13611,0/4_tajikistan/381118,12,16,region,-
13612,0/4_tajikistan/381118,12,17,of,-
13613,0/4_tajikistan/381118,12,18,the,(NORdtWu2zhHaL4uV3chrSvx8Z
13614,0/4_tajikistan/381118,12,19,former,-
13615,0/4_tajikistan/381118,12,20,Soviet,-
13616,0/4_tajikistan/381118,12,21,republic,NORdtWu2zhHaL4uV3chrSvx8Z)| OTHBPAyej8aSFAvSnxxp4z3Ai)| PERADKYGMyweBnYFNoHyJKvPG)
13617,0/4_tajikistan/381118,12,22,",",-
13618,0/4_tajikistan/381118,12,23,failed,-
13619,0/4_tajikistan/381118,12,24,to,-
13620,0/4_tajikistan/381118,12,25,free,-
13621,0/4_tajikistan/381118,12,26,the,(DATAWeKgcJNYkCS2TtJNPpyFe
13622,0/4_tajikistan/381118,12,27,hostages,DATAWeKgcJNYkCS2TtJNPpyFe)
13623,0/4_tajikistan/381118,12,28,and,-
13624,0/4_tajikistan/381118,12,29,broke,-
13625,0/4_tajikistan/381118,12,30,off,-
13626,0/4_tajikistan/381118,12,31,walkie-talkie,(OTHmvrFyvVMJPwJukt9ksaheQ
13627,0/4_tajikistan/381118,12,32,negotiations,OTHmvrFyvVMJPwJukt9ksaheQ)
13628,0/4_tajikistan/381118,12,33,.,-
13629,0/4_tajikistan/381118,13,0,They,(PERADKYGMyweBnYFNoHyJKvPG)
13630,0/4_tajikistan/381118,13,1,resumed,-
13631,0/4_tajikistan/381118,13,2,contact,(OTHJianvqA6u6A9ETPUDD2QuB)
13632,0/4_tajikistan/381118,13,3,early,-
13633,0/4_tajikistan/381118,13,4,on,-
13634,0/4_tajikistan/381118,13,5,Sunday,(DATWQNZFETwnMzT73dYoU2FC8)
13635,0/4_tajikistan/381118,13,6,with,-
13636,0/4_tajikistan/381118,13,7,mediator,(PERXC3mpfeKTxiYbLWw5i2jco
13637,0/4_tajikistan/381118,13,8,Gennady,-
13638,0/4_tajikistan/381118,13,9,Sizov,-
13639,0/4_tajikistan/381118,13,10,",",-
13640,0/4_tajikistan/381118,13,11,a,(OTHSVpF32UqBwFdFEudAumRgJ
13641,0/4_tajikistan/381118,13,12,Russian,-
13642,0/4_tajikistan/381118,13,13,diplomat,-
13643,0/4_tajikistan/381118,13,14,based,-
13644,0/4_tajikistan/381118,13,15,in,-
13645,0/4_tajikistan/381118,13,16,Tajikistan,(NORdtWu2zhHaL4uV3chrSvx8Z)| OTHSVpF32UqBwFdFEudAumRgJ)| PERXC3mpfeKTxiYbLWw5i2jco)
13646,0/4_tajikistan/381118,13,17,.,-
13647,0/4_tajikistan/381118,14,0,Asked,-
13648,0/4_tajikistan/381118,14,1,whether,-
13649,0/4_tajikistan/381118,14,2,he,(PERXC3mpfeKTxiYbLWw5i2jco)
13650,0/4_tajikistan/381118,14,3,knew,-
13651,0/4_tajikistan/381118,14,4,about,-
13652,0/4_tajikistan/381118,14,5,the,(OTHRvtfobBFqAEKAHGw3wcfuv
13653,0/4_tajikistan/381118,14,6,condition,-
13654,0/4_tajikistan/381118,14,7,of,-
13655,0/4_tajikistan/381118,14,8,the,(DATAWeKgcJNYkCS2TtJNPpyFe
13656,0/4_tajikistan/381118,14,9,hostages,DATAWeKgcJNYkCS2TtJNPpyFe)| OTHRvtfobBFqAEKAHGw3wcfuv)
13657,0/4_tajikistan/381118,14,10,",",-
13658,0/4_tajikistan/381118,14,11,Sizov,(PERXC3mpfeKTxiYbLWw5i2jco)
13659,0/4_tajikistan/381118,14,12,told,-
13660,0/4_tajikistan/381118,14,13,Russian,(ORG8d6KjVfDU4TbzDvx89kjAH
13661,0/4_tajikistan/381118,14,14,Television,ORG8d6KjVfDU4TbzDvx89kjAH)
13662,0/4_tajikistan/381118,14,15,:,-
13663,0/4_tajikistan/381118,14,16,"""_",-
13664,0/4_tajikistan/381118,14,17,They,(DATAWeKgcJNYkCS2TtJNPpyFe)
13665,0/4_tajikistan/381118,14,18,are,-
13666,0/4_tajikistan/381118,14,19,in,-
13667,0/4_tajikistan/381118,14,20,a,-
13668,0/4_tajikistan/381118,14,21,very,-
13669,0/4_tajikistan/381118,14,22,",",-
13670,0/4_tajikistan/381118,14,23,very,-
13671,0/4_tajikistan/381118,14,24,bad,-
13672,0/4_tajikistan/381118,14,25,shape,-
13673,0/4_tajikistan/381118,14,26,.,-
13674,0/4_tajikistan/381118,15,0,They,(DATAWeKgcJNYkCS2TtJNPpyFe)
13675,0/4_tajikistan/381118,15,1,are,-
13676,0/4_tajikistan/381118,15,2,humiliated,-
13677,0/4_tajikistan/381118,15,3,",",-
13678,0/4_tajikistan/381118,15,4,morally,-
13679,0/4_tajikistan/381118,15,5,and,-
13680,0/4_tajikistan/381118,15,6,physically,-
13681,0/4_tajikistan/381118,15,7,.,-
13682,0/4_tajikistan/381118,16,0,They,(DATAWeKgcJNYkCS2TtJNPpyFe)
13683,0/4_tajikistan/381118,16,1,have,-
13684,0/4_tajikistan/381118,16,2,been,-
13685,0/4_tajikistan/381118,16,3,tied,-
13686,0/4_tajikistan/381118,16,4,.,-
13687,0/4_tajikistan/381118,16,5,"_""",-
13688,0/4_tajikistan/381118,17,0,The,(PERADKYGMyweBnYFNoHyJKvPG
13689,0/4_tajikistan/381118,17,1,rebels,PERADKYGMyweBnYFNoHyJKvPG)
13690,0/4_tajikistan/381118,17,2,were,-
13691,0/4_tajikistan/381118,17,3,also,-
13692,0/4_tajikistan/381118,17,4,in,-
13693,0/4_tajikistan/381118,17,5,telephone,(OTH4Jj8sSJagVUT5s6afUpr6g
13694,0/4_tajikistan/381118,17,6,contact,OTH4Jj8sSJagVUT5s6afUpr6g)
13695,0/4_tajikistan/381118,17,7,with,-
13696,0/4_tajikistan/381118,17,8,Russian,(PEREjr2tNdsEY7Dte77QqNsad
13697,0/4_tajikistan/381118,17,9,deputy,-
13698,0/4_tajikistan/381118,17,10,prime,-
13699,0/4_tajikistan/381118,17,11,minister,-
13700,0/4_tajikistan/381118,17,12,Vitaly,-
13701,0/4_tajikistan/381118,17,13,Ignatyenko,-
13702,0/4_tajikistan/381118,17,14,in,-
13703,0/4_tajikistan/381118,17,15,Moscow,(GPEoE2St8Zbf8B5aYKZ52nbgc)
13704,0/4_tajikistan/381118,17,16,",",-
13705,0/4_tajikistan/381118,17,17,who,-
13706,0/4_tajikistan/381118,17,18,urged,-
13707,0/4_tajikistan/381118,17,19,them,(PERADKYGMyweBnYFNoHyJKvPG)
13708,0/4_tajikistan/381118,17,20,to,-
13709,0/4_tajikistan/381118,17,21,release,-
13710,0/4_tajikistan/381118,17,22,the,(DATAWeKgcJNYkCS2TtJNPpyFe
13711,0/4_tajikistan/381118,17,23,hostages,DATAWeKgcJNYkCS2TtJNPpyFe)
13712,0/4_tajikistan/381118,17,24,without,-
13713,0/4_tajikistan/381118,17,25,further,(OTHYUHPdisQs6uLmqPhMpamtZ
13714,0/4_tajikistan/381118,17,26,delay,OTHYUHPdisQs6uLmqPhMpamtZ)| PEREjr2tNdsEY7Dte77QqNsad)
13715,0/4_tajikistan/381118,17,27,.,-
13716,0/4_tajikistan/381118,18,0,"""_",-
13717,0/4_tajikistan/381118,18,1,Be,-
13718,0/4_tajikistan/381118,18,2,a,(OTH3j37F2NWUUZvH2YAXota3W
13719,0/4_tajikistan/381118,18,3,man,OTH3j37F2NWUUZvH2YAXota3W)
13720,0/4_tajikistan/381118,18,4,",",-
13721,0/4_tajikistan/381118,18,5,fulfil,-
13722,0/4_tajikistan/381118,18,6,the,(OTHAJLAQEyeSyLoBWwUqpcFzv
13723,0/4_tajikistan/381118,18,7,promises,-
13724,0/4_tajikistan/381118,18,8,you,(PERRaw24VqL9swpLNqzdMhy9t)
13725,0/4_tajikistan/381118,18,9,made,OTHAJLAQEyeSyLoBWwUqpcFzv)
13726,0/4_tajikistan/381118,18,10,",",-
13727,0/4_tajikistan/381118,18,11,release,-
13728,0/4_tajikistan/381118,18,12,the,(DATAWeKgcJNYkCS2TtJNPpyFe
13729,0/4_tajikistan/381118,18,13,hostages,DATAWeKgcJNYkCS2TtJNPpyFe)
13730,0/4_tajikistan/381118,18,14,",",-
13731,0/4_tajikistan/381118,18,15,do,-
13732,0/4_tajikistan/381118,18,16,not,-
13733,0/4_tajikistan/381118,18,17,play,-
13734,0/4_tajikistan/381118,18,18,with,-
13735,0/4_tajikistan/381118,18,19,human,(OTHeCyQ7cQcjFMitPpCk9bhkV
13736,0/4_tajikistan/381118,18,20,lives,OTHeCyQ7cQcjFMitPpCk9bhkV)
13737,0/4_tajikistan/381118,18,21,",",-
13738,0/4_tajikistan/381118,18,22,"_""",-
13739,0/4_tajikistan/381118,18,23,Itar-Tass,(ORGDthmAWc9efy7MBoKx4GWXg
13740,0/4_tajikistan/381118,18,24,news,-
13741,0/4_tajikistan/381118,18,25,agency,ORGDthmAWc9efy7MBoKx4GWXg)
13742,0/4_tajikistan/381118,18,26,quoted,-
13743,0/4_tajikistan/381118,18,27,Ignatyenko,(PEREjr2tNdsEY7Dte77QqNsad)
13744,0/4_tajikistan/381118,18,28,as,-
13745,0/4_tajikistan/381118,18,29,telling,-
13746,0/4_tajikistan/381118,18,30,Sadirov,(PERRaw24VqL9swpLNqzdMhy9t)
13747,0/4_tajikistan/381118,18,31,.,-
13748,0/4_tajikistan/381118,19,0,Saidov,(ORGCEZV8EvVSQnrBTUCeGnLdB)
13749,0/4_tajikistan/381118,19,1,told,-
13750,0/4_tajikistan/381118,19,2,Reuters,(ORGfH4XQdoSruCfri8Zqdrpwd)
13751,0/4_tajikistan/381118,19,3,that,-
13752,0/4_tajikistan/381118,19,4,Tajik,(PERMgxwzSWLxexJuJNnoj879g
13753,0/4_tajikistan/381118,19,5,Security,-
13754,0/4_tajikistan/381118,19,6,Minister,-
13755,0/4_tajikistan/381118,19,7,Zukhurov,-
13756,0/4_tajikistan/381118,19,8,",",-
13757,0/4_tajikistan/381118,19,9,still,-
13758,0/4_tajikistan/381118,19,10,in,-
13759,0/4_tajikistan/381118,19,11,captivity,(OTHMHZQNL3WwgTTT8wNjFZJiy)| PERMgxwzSWLxexJuJNnoj879g)
13760,0/4_tajikistan/381118,19,12,",",-
13761,0/4_tajikistan/381118,19,13,was,-
13762,0/4_tajikistan/381118,19,14,expected,-
13763,0/4_tajikistan/381118,19,15,to,-
13764,0/4_tajikistan/381118,19,16,join,-
13765,0/4_tajikistan/381118,19,17,Monday's,(OTHFnNWoc8UiuadHyAnmAA5eP| (DATeeugoNVM7ziWuje2gJD8zJ)
13766,0/4_tajikistan/381118,19,18,talks,-
13767,0/4_tajikistan/381118,19,19,between,-
13768,0/4_tajikistan/381118,19,20,Rakhmonov,(NOR2a5od6zXqb5sqLfU4udRzq| (NOR7mtgzEMekUTuLnykBewmCv)
13769,0/4_tajikistan/381118,19,21,and,-
13770,0/4_tajikistan/381118,19,22,Sadirov,(PERRaw24VqL9swpLNqzdMhy9t)| NOR2a5od6zXqb5sqLfU4udRzq)
13771,0/4_tajikistan/381118,19,23,in,-
13772,0/4_tajikistan/381118,19,24,Obigarm,(GPEbfL5usk44JcmfK52MbvqrH)| OTHFnNWoc8UiuadHyAnmAA5eP)
13773,0/4_tajikistan/381118,19,25,.,-
13774,0/4_tajikistan/381118,20,0,Zukhurov,(PERMgxwzSWLxexJuJNnoj879g)
13775,0/4_tajikistan/381118,20,1,was,-
13776,0/4_tajikistan/381118,20,2,himself,(PERMgxwzSWLxexJuJNnoj879g)
13777,0/4_tajikistan/381118,20,3,seized,-
13778,0/4_tajikistan/381118,20,4,last,(DATeNne3GFc6ymwbjL2gZCcSA
13779,0/4_tajikistan/381118,20,5,weekend,DATeNne3GFc6ymwbjL2gZCcSA)
13780,0/4_tajikistan/381118,20,6,when,-
13781,0/4_tajikistan/381118,20,7,he,(PERMgxwzSWLxexJuJNnoj879g)
13782,0/4_tajikistan/381118,20,8,arrived,-
13783,0/4_tajikistan/381118,20,9,to,-
13784,0/4_tajikistan/381118,20,10,try,-
13785,0/4_tajikistan/381118,20,11,to,-
13786,0/4_tajikistan/381118,20,12,negotiate,-
13787,0/4_tajikistan/381118,20,13,the,(OTHT7H73GDdLdpsJzKxbyJMcj
13788,0/4_tajikistan/381118,20,14,release,-
13789,0/4_tajikistan/381118,20,15,of,-
13790,0/4_tajikistan/381118,20,16,the,(OTHiDrXFVcMU7X4iZpcKS2wnJ
13791,0/4_tajikistan/381118,20,17,other,-
13792,0/4_tajikistan/381118,20,18,hostages,OTHiDrXFVcMU7X4iZpcKS2wnJ)| OTHT7H73GDdLdpsJzKxbyJMcj)
13793,0/4_tajikistan/381118,20,19,.,-
13794,0/4_tajikistan/381118,21,0,The,(PERADKYGMyweBnYFNoHyJKvPG
13795,0/4_tajikistan/381118,21,1,rebels,PERADKYGMyweBnYFNoHyJKvPG)
13796,0/4_tajikistan/381118,21,2,have,-
13797,0/4_tajikistan/381118,21,3,so_far,-
13798,0/4_tajikistan/381118,21,4,freed,-
13799,0/4_tajikistan/381118,21,5,four,(OTHPuYmkaGxKqLoJF8K2XHDno
13800,0/4_tajikistan/381118,21,6,captives,-
