,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
736,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_SPE40086433370787349,recommend VUA,SPE,EVENT_MENTION,aanbevolen
737,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_OTH40084121953058550,contribute VUA,OTH,EVENT_MENTION,bij dragen
738,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_OTH40084121953058550,contribute VUA,OTH,EVENT_MENTION,biedt
739,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_OTH40084121953058550,contribute VUA,OTH,EVENT_MENTION,bijdrage
740,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_SPE40085947562847099,say VUA,SPE,EVENT_MENTION,zei
741,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_OTH40084250198263983,crash VUA,OTH,EVENT_MENTION,stortte
742,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_OTH40085689827306347,support VUA,OTH,EVENT_MENTION,helpen
743,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_SPE40086026143136291,statement VUA,SPE,EVENT_MENTION,verklaring
744,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_SPE40085843660007045,announce VUA,SPE,EVENT_MENTION,aangekondigd
745,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_LOC27983236736758528,Atlantic Ocean,LOC,ENTITY_MENTION,de Atlantische Oceaan
746,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PRO40084501702979674,crashed A330,PRO,ENTITY_MENTION,Het Airbus A330 passagiersvliegtuig
747,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PRO27982967204397394,Flight recorder (also called 'black box'),PRO,ENTITY_MENTION,zwarte dozen
748,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PRO27982967204397394,Flight recorder (also called 'black box'),PRO,ENTITY_MENTION,de zwarte dozen van Air France vlucht 447
749,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PRO27982967204397394,Flight recorder (also called 'black box'),PRO,ENTITY_MENTION,de zwarte dozen
750,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_ORG27983043636413206,Air France,ORG,ENTITY_MENTION,Air France
751,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_ORG27983043636413206,Air France,ORG,ENTITY_MENTION,Air France
752,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PER27983167705351131,Thomas (Tom) Enders (CEO of Airbus),PER,ENTITY_MENTION,Chief executive Thomas Enders
753,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PER39500878948064823,228 people,PER,ENTITY_MENTION,alle 228 mensen aan boord
754,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_OTH40793184141860329,release VUA,OTH,EVENT_MENTION,introduceren
755,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_OTH40792352074671384,release VUA,OTH,EVENT_MENTION,ontwikkeling
756,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_OTH40792231014795711,project VUA,OTH,EVENT_MENTION,project
757,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_OTH40792549323746209,test flight,OTH,EVENT_MENTION,vlucht
758,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_OTH40792549323746209,test flight,OTH,EVENT_MENTION,testvlucht
759,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_SPE40097094226693104,claim VUA,SPE,EVENT_MENTION,claimt
760,73808_Boeing_unveils_new_787_Dreamliner,cross_SPE40097094226693104,claim VUA,SPE,EVENT_MENTION,claimt
761,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_OTH40105343779700492,fuel efficiency,OTH,ENTITY_MENTION,minder brandstof
762,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40105343779700492,fuel efficiency,OTH,EVENT_MENTION,brandstofefficiënter
763,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH40105343779700492,fuel efficiency,OTH,EVENT_MENTION,efficiënter
764,73808_Boeing_unveils_new_787_Dreamliner,cross_OTH40105343779700492,fuel efficiency,OTH,EVENT_MENTION,brandstofefficiëntie
765,8983_Boeing_secures_11bn_of_aircraft_deals,cross_OTH40105343779700492,fuel efficiency,OTH,EVENT_MENTION,energiezuiniger
766,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_LOC27983754804682607,"Washington, USA",LOC,ENTITY_MENTION,Washington
767,73808_Boeing_unveils_new_787_Dreamliner,cross_LOC27983754804682607,"Washington, USA",LOC,ENTITY_MENTION,Washington
768,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_LOC27983802992666349,"Everett, Washington",LOC,ENTITY_MENTION,"Everett , Washington"
769,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_SPE40091038099808396,ask VUA,SPE,EVENT_MENTION,gevraagd
770,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_OTH40090139478616002,fail VUA,OTH,EVENT_MENTION,defect
771,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_OTH40090462429886444,glitch VUA,OTH,EVENT_MENTION,probleem
772,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_OTH40090462429886444,glitch VUA,OTH,EVENT_MENTION,softwareprobleem
773,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_OTH40090462429886444,glitch VUA,OTH,EVENT_MENTION,probleem
774,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_OTH40090462429886444,glitch VUA,OTH,EVENT_MENTION,probleem
775,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_SPE40089902185343123,cite VUA,SPE,EVENT_MENTION,citeerde
776,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_SPE40090855656795819,confirm VUA,SPE,EVENT_MENTION,bevestigd
777,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_SPE40090666569560865,report VUA,SPE,EVENT_MENTION,rapport
778,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_SPE40090763440159936,call VUA,SPE,EVENT_MENTION,noemt
779,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_OTH40090388607735334,flight VUA,OTH,EVENT_MENTION,vlucht
780,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_OTH40090388607735334,flight VUA,OTH,EVENT_MENTION,vlucht
781,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_OTH40090388607735334,flight VUA,OTH,EVENT_MENTION,vlucht
782,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_OTH40090039599316495,controll VUA,OTH,EVENT_MENTION,bestuurt
783,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_PRO39502243605676661,confidential documents,PRO,ENTITY_MENTION,vertrouwelijke documenten van motorfabrikant Europrop
784,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_ORG27983976340483649,Der Spiegel,ORG,ENTITY_MENTION,het Duitse tijdschrift Der Spiegel
785,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_PRO27984068405581690,Airbus A400M Atlas,PRO,ENTITY_MENTION,Airbus A400M
786,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_PRO27984068405581690,Airbus A400M Atlas,PRO,ENTITY_MENTION,het Airbus A400M militaire vliegtuig
787,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_PRO40090288206592979,backup system,PRO,ENTITY_MENTION,het back-upsysteem
788,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_PRO39502354536346874,the steering computer,PRO,ENTITY_MENTION,De stuurcomputer
789,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_PRO39502319307850234,software,PRO,ENTITY_MENTION,de software
790,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_PRO39502319307850234,software,PRO,ENTITY_MENTION,die
791,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_PRO39502288671329030,Engine,PRO,ENTITY_MENTION,de motoren
792,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39739067572360481,bypass VUA,OTH,EVENT_MENTION,overslaan
793,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39671899636677573,departure VUA,OTH,EVENT_MENTION,vertrek
794,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39675277291960502,wear VUA,OTH,EVENT_MENTION,dragen
795,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39739487338301050,stop VUA,OTH,EVENT_MENTION,stop
796,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39675019383618831,tour,OTH,EVENT_MENTION,tournee
797,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39675019383618831,tour,OTH,EVENT_MENTION,superjumbo-tournee
798,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39675019383618831,tour,OTH,EVENT_MENTION,tournee
799,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39674707061396748,rearrangement VUA,OTH,EVENT_MENTION,verplaatst
800,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39674283952854384,launch VUA,OTH,EVENT_MENTION,inzetten
801,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39672032833447690,display VUA,OTH,EVENT_MENTION,demonstreren
802,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39672032833447690,display VUA,OTH,EVENT_MENTION,demonstraties
803,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39739196967290231,fly VUA,OTH,EVENT_MENTION,vliegen
804,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_OTH39671652261627962,arrives VUA,OTH,EVENT_MENTION,aankomst
805,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_LOC27744500182773043,Asia,LOC,ENTITY_MENTION,Azië
806,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_LOC27744527297646588,Australia,LOC,ENTITY_MENTION,Australië
807,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_LOC27573268533170794,France,LOC,ENTITY_MENTION,Frankrijk
808,"61389_Airbus_announces_job_cuts_of_10,000",cross_LOC27573268533170794,France,LOC,ENTITY_MENTION,Frankrijk
809,82548_First_Airbus_A380_delivered,cross_LOC27573268533170794,France,LOC,ENTITY_MENTION,Frankrijk
810,8951_World_largest_passenger_airliner_makes_first_flight,cross_LOC27573268533170794,France,LOC,ENTITY_MENTION,Frankrijk
811,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
812,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,zij
813,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
814,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
815,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
816,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,het
817,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
818,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
819,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
820,62929_A380_makes_maiden_flight_to_US,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
821,62929_A380_makes_maiden_flight_to_US,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,de eerste klant
822,82548_First_Airbus_A380_delivered,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines ( SIA )
823,82597_First_A380_enters_commercial_service,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines ( SIA
824,82597_First_A380_enters_commercial_service,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,de nieuwe eigenaar van het toestel
825,82597_First_A380_enters_commercial_service,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
826,82597_First_A380_enters_commercial_service,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
827,8951_World_largest_passenger_airliner_makes_first_flight,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
828,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
829,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,de eerste stop van het vliegtuig
830,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
831,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,alwaar
832,4764_Boeing_unveils_long-range_777,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
833,82548_First_Airbus_A380_delivered,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
834,82548_First_Airbus_A380_delivered,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
835,82597_First_A380_enters_commercial_service,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
836,82597_First_A380_enters_commercial_service,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,het land
837,82597_First_A380_enters_commercial_service,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
838,82597_First_A380_enters_commercial_service,cross_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
839,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO39479921806360232,Engines,PRO,ENTITY_MENTION,de Rolls-Royce Trent 900-motoren
840,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40106298310782674,bear VUA,OTH,EVENT_MENTION,voorzien
841,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40105639730580738,receive VUA,OTH,EVENT_MENTION,ontvangt
842,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40898312075460197,flight VUA,OTH,EVENT_MENTION,vluchten
843,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40898312075460197,flight VUA,OTH,EVENT_MENTION,vlucht
844,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH41490897412518042,delivery of 787,OTH,EVENT_MENTION,geleverd
845,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH41490897412518042,delivery of 787,OTH,EVENT_MENTION,opgeleverd
846,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40106362263118938,arrive VU,OTH,EVENT_MENTION,aankomt
847,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_SPE40106108389239164,say VUA,SPE,EVENT_MENTION,zegt
848,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_SPE40106108389239164,say VUA,SPE,EVENT_MENTION,zegt
849,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40105807736789100,roll out VUA ,OTH,EVENT_MENTION,opleveren
850,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40105807736789100,roll out VUA ,OTH,EVENT_MENTION,opleveren
851,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_OTH40105807736789100,roll out VUA ,OTH,EVENT_MENTION,maken klaar
852,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_ORG27984198278053004,All Nippon Airways (ANA),ORG,ENTITY_MENTION,een klant
853,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_ORG27984198278053004,All Nippon Airways (ANA),ORG,ENTITY_MENTION,Het Japanse ( ANA )
854,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_PRO39503395429532798,conventional materials,PRO,ENTITY_MENTION,conventionele materialen
855,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39583256454232425,purchased,OTH,EVENT_MENTION,gekocht
856,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39581819194405935,orders,OTH,EVENT_MENTION,bestellingen
857,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39399038682728706,launch,OTH,EVENT_MENTION,introduceert
858,3307_Airbus_launches_world_largest_passenger_plane,cross_SPE41478000956526816,hopes,SPE,EVENT_MENTION,hoop
859,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39580271444167327,plans,OTH,EVENT_MENTION,plannen
860,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39583577822446021,fit VUA,OTH,EVENT_MENTION,voorzien
861,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39581371751296599,unveiled,OTH,EVENT_MENTION,onthulde
862,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39581161065013649,take away,OTH,EVENT_MENTION,van de troon stoten
863,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39579223452028312,attended,OTH,EVENT_MENTION,bijgewoond
864,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39580107374768267,flight,OTH,EVENT_MENTION,vlucht
865,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH39580890634467500,sales,OTH,EVENT_MENTION,verkocht
866,3307_Airbus_launches_world_largest_passenger_plane,cross_OTH41489328452260507,78496-8-test_flights,OTH,EVENT_MENTION,testvlucht
867,78496_Airbus_A380_test_flight_delayed_after_accident,cross_OTH41489328452260507,78496-8-test_flights,OTH,EVENT_MENTION,Testvlucht
868,78496_Airbus_A380_test_flight_delayed_after_accident,cross_OTH41489328452260507,78496-8-test_flights,OTH,EVENT_MENTION,testvlucht
869,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO39397152359162150,200-250 seats,PRO,ENTITY_MENTION,200-250 stoelen
870,3307_Airbus_launches_world_largest_passenger_plane,cross_PER39397028910411566,555 people,PER,ENTITY_MENTION,555 mensen
871,3307_Airbus_launches_world_largest_passenger_plane,cross_PER39397062537813258,840 people,PER,ENTITY_MENTION,840 passagiers
872,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO27985245647356019,Boeing 747 airliner,PRO,ENTITY_MENTION,de Boeing 747
873,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO27985245647356019,Boeing 747 airliner,PRO,ENTITY_MENTION,de 747 van rivaal Boeing
874,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39651328739282465,seat VUA,OTH,EVENT_MENTION,capaciteit
875,73808_Boeing_unveils_new_787_Dreamliner,cross_OTH39651328739282465,seat VUA,OTH,EVENT_MENTION,capaciteit
876,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39650961637000658,renamed VUA,OTH,EVENT_MENTION,kreeg
877,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39649455675976671,purchase VUA,OTH,EVENT_MENTION,aankoop
878,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39649455675976671,purchase VUA,OTH,EVENT_MENTION,aankoop
879,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39649777044573252,selected VUA,OTH,EVENT_MENTION,geselecteerd
880,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39651187298322196,production VUA,OTH,EVENT_MENTION,productiewerkzaamheden
881,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39649609956990732,purchased VUA,OTH,EVENT_MENTION,aangekocht
882,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39649152463065062,distributes,OTH,EVENT_MENTION,distribueert
883,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39648959222366444,delivered VUA,OTH,EVENT_MENTION,geleverd
884,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_OTH39648959222366444,delivered VUA,OTH,EVENT_MENTION,opgeleverd
885,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG27744203895285806,Hainan Airlines Company Limited (HNA),ORG,ENTITY_MENTION,Hainan Airlines
886,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_PRO39475476568057583,Airliners,PRO,ENTITY_MENTION,passagiersvliegtuigen
887,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_PRO39475476568057583,Airliners,PRO,ENTITY_MENTION,ze
888,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_PRO39475476568057583,Airliners,PRO,ENTITY_MENTION,Dreamliners
889,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_PRO39475476568057583,Airliners,PRO,ENTITY_MENTION,De vliegtuigen
890,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_PRO39475476568057583,Airliners,PRO,ENTITY_MENTION,Boeing 787 Dreamliners
891,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_PRO39475476568057583,Airliners,PRO,ENTITY_MENTION,Boeing 787 Dreamliners
892,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG39475353121778559,Different airlines,ORG,ENTITY_MENTION,de verschillende luchtvaartmaatschappijen
893,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG39475353121778559,Different airlines,ORG,ENTITY_MENTION,zes maatschappijen
894,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG39475353121778559,Different airlines,ORG,ENTITY_MENTION,"Air China , China Eastern Airlines , China Southern Airlines , Hainan Airlines , Shanghai Airlines en Xiamen Airlines"
895,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG39475353121778559,Different airlines,ORG,ENTITY_MENTION,Chinese luchtvaartmaatschappij
896,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG27744240802171727,Shanghai Airlines,ORG,ENTITY_MENTION,Shanghai Airlines
897,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG27744289770758585,Xiamen Airlines (XiamenAir),ORG,ENTITY_MENTION,Xiamen Airlines
898,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG27744091336592967,Air China Limited,ORG,ENTITY_MENTION,Air China
899,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_PER39475406658056681,officials,PER,ENTITY_MENTION,Vertegenwoordigers van de People ' s Republic of China
900,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG27744165393780288,China Southern Airlines Company Limited,ORG,ENTITY_MENTION,China Southern Airlines
901,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG27744052820930814,China (People's Republic of China),ORG,ENTITY_MENTION,de regering
902,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_ORG27744052820930814,China (People's Republic of China),ORG,ENTITY_MENTION,die
903,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_SPE39751873526614359,said VUA,SPE,EVENT_MENTION,zei
904,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39745270722423682,build VUA,OTH,EVENT_MENTION,samen stellen
905,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39748952003958080,production VUA,OTH,EVENT_MENTION,productie
906,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39748952003958080,production VUA,OTH,EVENT_MENTION,produceren
907,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39751367447524350,was VUA,OTH,EVENT_MENTION,is
908,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39751500348421948,work VUA,OTH,EVENT_MENTION,werk
909,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39750976526942035,sold VUA,OTH,EVENT_MENTION,verkocht
910,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39746452572845783,delivered VUA,OTH,EVENT_MENTION,levert
911,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39746452572845783,delivered VUA,OTH,EVENT_MENTION,leverde
912,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39746335358885446,dedication VUA,OTH,EVENT_MENTION,toewijding
913,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_SPE39751747741077496,announced VUA,SPE,EVENT_MENTION,kondigde
914,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_OTH39751169071220178,thank VUA,OTH,EVENT_MENTION,bedanken
915,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_ORG27743574297725208,Douglas Aircraft Comany,ORG,ENTITY_MENTION,Douglas Aircraft
916,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,de laatste 717
917,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,Deze laatste Boeing 717
918,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,het 15.599e vliegtuig
919,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,laatste 717
920,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_ORG27743648429162104,McDonnell Aircraft Corporation,ORG,ENTITY_MENTION,McDonnell Douglas-vliegtuigen
921,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_ORG27743648429162104,McDonnell Aircraft Corporation,ORG,ENTITY_MENTION,McDonnell Douglas
922,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_ORG27743648429162104,McDonnell Aircraft Corporation,ORG,ENTITY_MENTION,Douglas-tijdperk
923,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_PER39480894973432913,Boeing employees,PER,ENTITY_MENTION,de vele werknemers van Boeing
924,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_PER39480894973432913,Boeing employees,PER,ENTITY_MENTION,hun
925,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_PER39480894973432913,Boeing employees,PER,ENTITY_MENTION,ze
