,topic/subtopic_name/doc,sent_id,token_id,token,reference
3809,0/12/12_science_579,7,12,the,(342
3810,0/12/12_science_579,7,13,outbreak,342)
3811,0/12/12_science_579,7,14,",",-
3812,0/12/12_science_579,7,15,is,-
3813,0/12/12_science_579,7,16,sufficient,-
3814,0/12/12_science_579,7,17,to,-
3815,0/12/12_science_579,7,18,control,-
3816,0/12/12_science_579,7,19,COVID-19,-
3817,0/12/12_science_579,7,20,.,-
3818,0/12/12_science_579,8,0,While,-
3819,0/12/12_science_579,8,1,proactive,(331
3820,0/12/12_science_579,8,2,school,-
3821,0/12/12_science_579,8,3,closures,331)
3822,0/12/12_science_579,8,4,can,-
3823,0/12/12_science_579,8,5,not,-
3824,0/12/12_science_579,8,6,interrupt,-
3825,0/12/12_science_579,8,7,transmission,(333)
3826,0/12/12_science_579,8,8,on,-
3827,0/12/12_science_579,8,9,their,-
3828,0/12/12_science_579,8,10,own,-
3829,0/12/12_science_579,8,11,",",-
3830,0/12/12_science_579,8,12,they,-
3831,0/12/12_science_579,8,13,can,-
3832,0/12/12_science_579,8,14,reduce,-
3833,0/12/12_science_579,8,15,peak,(337
3834,0/12/12_science_579,8,16,incidence,337)
3835,0/12/12_science_579,8,17,by,-
3836,0/12/12_science_579,8,18,40,-
3837,0/12/12_science_579,8,19,-,-
3838,0/12/12_science_579,8,20,60,-
3839,0/12/12_science_579,8,21,%,-
3840,0/12/12_science_579,8,22,and,-
3841,0/12/12_science_579,8,23,delay,-
3842,0/12/12_science_579,8,24,the,(342
3843,0/12/12_science_579,8,25,epidemic,342)
3844,0/12/12_science_579,8,26,.,-
3845,0/13/13_news_557,0,0,Mutations,-
3846,0/13/13_news_557,0,1,arise,-
3847,0/13/13_news_557,0,2,when,-
3848,0/13/13_news_557,0,3,the,(356
3849,0/13/13_news_557,0,4,virus,356)
3850,0/13/13_news_557,0,5,replicates,-
3851,0/13/13_news_557,0,6,inside,-
3852,0/13/13_news_557,0,7,cells,(357)
3853,0/13/13_news_557,0,8,and,-
3854,0/13/13_news_557,0,9,mistakes,-
3855,0/13/13_news_557,0,10,are,-
3856,0/13/13_news_557,0,11,made,-
3857,0/13/13_news_557,0,12,in,-
3858,0/13/13_news_557,0,13,copying,-
3859,0/13/13_news_557,0,14,its,(365
3860,0/13/13_news_557,0,15,genetic,-
3861,0/13/13_news_557,0,16,code,365)
3862,0/13/13_news_557,0,17,.,-
3863,0/13/13_news_557,1,0,Unlike,-
3864,0/13/13_news_557,1,1,humans,(360)
3865,0/13/13_news_557,1,2,",",-
3866,0/13/13_news_557,1,3,whose,(361
3867,0/13/13_news_557,1,4,genes,361)
3868,0/13/13_news_557,1,5,are,-
3869,0/13/13_news_557,1,6,written,-
3870,0/13/13_news_557,1,7,in,-
3871,0/13/13_news_557,1,8,double,(362
3872,0/13/13_news_557,1,9,-,-
3873,0/13/13_news_557,1,10,stranded,-
3874,0/13/13_news_557,1,11,DNA,362)
3875,0/13/13_news_557,1,12,",",-
3876,0/13/13_news_557,1,13,the,(365
3877,0/13/13_news_557,1,14,coronavirus,-
3878,0/13/13_news_557,1,15,genes,365)
3879,0/13/13_news_557,1,16,are,-
3880,0/13/13_news_557,1,17,carried,-
3881,0/13/13_news_557,1,18,on,-
3882,0/13/13_news_557,1,19,single,(363
3883,0/13/13_news_557,1,20,-,-
3884,0/13/13_news_557,1,21,stranded,-
3885,0/13/13_news_557,1,22,RNA.The,-
3886,0/13/13_news_557,1,23,coronavirus,363)
3887,0/13/13_news_557,1,24,is,-
3888,0/13/13_news_557,1,25,actually,-
3889,0/13/13_news_557,1,26,quite,-
3890,0/13/13_news_557,1,27,stable,-
3891,0/13/13_news_557,1,28,.,-
3892,0/13/13_news_557,2,0,Scientists,-
3893,0/13/13_news_557,2,1,have,-
3894,0/13/13_news_557,2,2,analysed,-
3895,0/13/13_news_557,2,3,about,(343
3896,0/13/13_news_557,2,4,"13,000",-
3897,0/13/13_news_557,2,5,samples,343)
3898,0/13/13_news_557,2,6,in,-
3899,0/13/13_news_557,2,7,Britain,-
3900,0/13/13_news_557,2,8,since,-
3901,0/13/13_news_557,2,9,mid,(346
3902,0/13/13_news_557,2,10,-,-
3903,0/13/13_news_557,2,11,March,346)
3904,0/13/13_news_557,2,12,and,-
3905,0/13/13_news_557,2,13,found,-
3906,0/13/13_news_557,2,14,that,-
3907,0/13/13_news_557,2,15,new,(365
3908,0/13/13_news_557,2,16,mutations,365)
3909,0/13/13_news_557,2,17,appear,-
3910,0/13/13_news_557,2,18,roughly,(353
3911,0/13/13_news_557,2,19,twice,-
3912,0/13/13_news_557,2,20,a,-
3913,0/13/13_news_557,2,21,month,353)
3914,0/13/13_news_557,2,22,.,-
3915,0/13/13_science_512,0,0,This,-
3916,0/13/13_science_512,0,1,is,-
3917,0/13/13_science_512,0,2,a,-
3918,0/13/13_science_512,0,3,phylogenetic,-
3919,0/13/13_science_512,0,4,network,-
3920,0/13/13_science_512,0,5,of,-
3921,0/13/13_science_512,0,6,SARS,(365
3922,0/13/13_science_512,0,7,-,-
3923,0/13/13_science_512,0,8,CoV-2,-
3924,0/13/13_science_512,0,9,genomes,365)
3925,0/13/13_science_512,0,10,sampled,-
3926,0/13/13_science_512,0,11,from,-
3927,0/13/13_science_512,0,12,across,-
3928,0/13/13_science_512,0,13,the,(347
3929,0/13/13_science_512,0,14,world,347)
3930,0/13/13_science_512,0,15,.,-
3931,0/13/13_science_512,1,0,These,(365
3932,0/13/13_science_512,1,1,genomes,365)
3933,0/13/13_science_512,1,2,are,-
3934,0/13/13_science_512,1,3,closely,-
3935,0/13/13_science_512,1,4,related,-
3936,0/13/13_science_512,1,5,and,-
3937,0/13/13_science_512,1,6,under,-
3938,0/13/13_science_512,1,7,evolutionary,-
3939,0/13/13_science_512,1,8,selection,-
3940,0/13/13_science_512,1,9,in,-
3941,0/13/13_science_512,1,10,their,(360
3942,0/13/13_science_512,1,11,human,-
3943,0/13/13_science_512,1,12,hosts,360)
3944,0/13/13_science_512,1,13,",",-
3945,0/13/13_science_512,1,14,sometimes,-
3946,0/13/13_science_512,1,15,with,-
3947,0/13/13_science_512,1,16,parallel,(354
3948,0/13/13_science_512,1,17,evolution,-
3949,0/13/13_science_512,1,18,events,354)
3950,0/13/13_science_512,1,19,",",-
3951,0/13/13_science_512,1,20,that,-
3952,0/13/13_science_512,1,21,is,-
3953,0/13/13_science_512,1,22,",",-
3954,0/13/13_science_512,1,23,the,(365
3955,0/13/13_science_512,1,24,same,-
3956,0/13/13_science_512,1,25,virus,-
3957,0/13/13_science_512,1,26,mutation,365)
3958,0/13/13_science_512,1,27,emerges,-
3959,0/13/13_science_512,1,28,in,-
3960,0/13/13_science_512,1,29,two,(348
3961,0/13/13_science_512,1,30,different,-
3962,0/13/13_science_512,1,31,human,-
3963,0/13/13_science_512,1,32,hosts,348)
3964,0/13/13_science_512,1,33,.,-
3965,0/13/13_science_512,2,0,This,-
3966,0/13/13_science_512,2,1,makes,-
3967,0/13/13_science_512,2,2,character,(349
3968,0/13/13_science_512,2,3,-,-
3969,0/13/13_science_512,2,4,based,-
3970,0/13/13_science_512,2,5,phylogenetic,-
3971,0/13/13_science_512,2,6,networks,349)
3972,0/13/13_science_512,2,7,the,-
3973,0/13/13_science_512,2,8,method,-
3974,0/13/13_science_512,2,9,of,-
3975,0/13/13_science_512,2,10,choice,-
3976,0/13/13_science_512,2,11,for,-
3977,0/13/13_science_512,2,12,reconstructing,-
3978,0/13/13_science_512,2,13,their,(355
3979,0/13/13_science_512,2,14,evolutionary,-
3980,0/13/13_science_512,2,15,paths,355)
3981,0/13/13_science_512,2,16,and,-
3982,0/13/13_science_512,2,17,their,(359
3983,0/13/13_science_512,2,18,ancestral,-
3984,0/13/13_science_512,2,19,genome,359)
3985,0/13/13_science_512,2,20,in,-
3986,0/13/13_science_512,2,21,the,(360
3987,0/13/13_science_512,2,22,human,-
3988,0/13/13_science_512,2,23,host,360)
3989,0/13/13_science_512,2,24,.,-
3990,0/13/13_science_512,3,0,The,(350
3991,0/13/13_science_512,3,1,network,-
3992,0/13/13_science_512,3,2,method,350)
3993,0/13/13_science_512,3,3,has,-
3994,0/13/13_science_512,3,4,been,-
3995,0/13/13_science_512,3,5,used,-
3996,0/13/13_science_512,3,6,in,-
3997,0/13/13_science_512,3,7,around,(344
3998,0/13/13_science_512,3,8,"10,000",-
3999,0/13/13_science_512,3,9,phylogenetic,-
4000,0/13/13_science_512,3,10,studies,344)
4001,0/13/13_science_512,3,11,of,-
4002,0/13/13_science_512,3,12,diverse,(358
4003,0/13/13_science_512,3,13,organisms,358)
4004,0/13/13_science_512,3,14,",",-
4005,0/13/13_science_512,3,15,and,-
4006,0/13/13_science_512,3,16,is,-
4007,0/13/13_science_512,3,17,mostly,-
4008,0/13/13_science_512,3,18,known,-
4009,0/13/13_science_512,3,19,for,-
4010,0/13/13_science_512,3,20,reconstructing,-
4011,0/13/13_science_512,3,21,the,(351
4012,0/13/13_science_512,3,22,prehistoric,-
4013,0/13/13_science_512,3,23,population,-
4014,0/13/13_science_512,3,24,movements,351)
4015,0/13/13_science_512,3,25,of,-
4016,0/13/13_science_512,3,26,humans,(360)
4017,0/13/13_science_512,3,27,and,-
4018,0/13/13_science_512,3,28,for,-
4019,0/13/13_science_512,3,29,ecological,-
4020,0/13/13_science_512,3,30,studies,-
4021,0/13/13_science_512,3,31,",",-
4022,0/13/13_science_512,3,32,but,-
4023,0/13/13_science_512,3,33,is,-
4024,0/13/13_science_512,3,34,less,-
4025,0/13/13_science_512,3,35,commonly,-
4026,0/13/13_science_512,3,36,employed,-
4027,0/13/13_science_512,3,37,in,-
4028,0/13/13_science_512,3,38,the,(352
4029,0/13/13_science_512,3,39,field,352)
4030,0/13/13_science_512,3,40,of,-
4031,0/13/13_science_512,3,41,virology,-
4032,0/13/13_science_512,3,42,.,-
4033,0/14/14_news_465,0,0,Officials,-
4034,0/14/14_news_465,0,1,in,-
4035,0/14/14_news_465,0,2,Santa,(368
4036,0/14/14_news_465,0,3,Clara,-
4037,0/14/14_news_465,0,4,County,368)
4038,0/14/14_news_465,0,5,",",-
4039,0/14/14_news_465,0,6,Calif.,-
4040,0/14/14_news_465,0,7,",",-
4041,0/14/14_news_465,0,8,announced,-
4042,0/14/14_news_465,0,9,late,-
4043,0/14/14_news_465,0,10,Tuesday,-
4044,0/14/14_news_465,0,11,that,-
4045,0/14/14_news_465,0,12,two,-
4046,0/14/14_news_465,0,13,residents,-
4047,0/14/14_news_465,0,14,there,-
4048,0/14/14_news_465,0,15,died,-
4049,0/14/14_news_465,0,16,of,-
4050,0/14/14_news_465,0,17,the,(384
4051,0/14/14_news_465,0,18,coronavirus,384)
4052,0/14/14_news_465,0,19,in,-
4053,0/14/14_news_465,0,20,early,-
4054,0/14/14_news_465,0,21,and,-
4055,0/14/14_news_465,0,22,mid,-
4056,0/14/14_news_465,0,23,-,-
4057,0/14/14_news_465,0,24,February,-
4058,0/14/14_news_465,0,25,",",-
4059,0/14/14_news_465,0,26,making,-
4060,0/14/14_news_465,0,27,them,-
4061,0/14/14_news_465,0,28,the,-
4062,0/14/14_news_465,0,29,earliest,-
4063,0/14/14_news_465,0,30,known,-
4064,0/14/14_news_465,0,31,victims,-
4065,0/14/14_news_465,0,32,of,-
4066,0/14/14_news_465,0,33,the,(384
4067,0/14/14_news_465,0,34,pandemic,384)
4068,0/14/14_news_465,0,35,in,-
4069,0/14/14_news_465,0,36,the,-
4070,0/14/14_news_465,0,37,United,-
4071,0/14/14_news_465,0,38,States,-
4072,0/14/14_news_465,0,39,.,-
4073,0/14/14_news_465,1,0,The,-
4074,0/14/14_news_465,1,1,new,-
4075,0/14/14_news_465,1,2,information,-
4076,0/14/14_news_465,1,3,may,-
4077,0/14/14_news_465,1,4,shift,-
4078,0/14/14_news_465,1,5,the,-
4079,0/14/14_news_465,1,6,timeline,-
4080,0/14/14_news_465,1,7,of,-
4081,0/14/14_news_465,1,8,the,(385
4082,0/14/14_news_465,1,9,viruss,385)
4083,0/14/14_news_465,1,10,spread,-
4084,0/14/14_news_465,1,11,through,-
4085,0/14/14_news_465,1,12,the,(383
4086,0/14/14_news_465,1,13,country,383)
4087,0/14/14_news_465,1,14,weeks,-
4088,0/14/14_news_465,1,15,earlier,-
4089,0/14/14_news_465,1,16,than,-
4090,0/14/14_news_465,1,17,previously,-
4091,0/14/14_news_465,1,18,believed,-
4092,0/14/14_news_465,1,19,.,-
4093,0/14/14_news_465,2,0,Cody,-
4094,0/14/14_news_465,2,1,said,-
4095,0/14/14_news_465,2,2,the,-
4096,0/14/14_news_465,2,3,individuals,-
4097,0/14/14_news_465,2,4,who,-
4098,0/14/14_news_465,2,5,died,-
4099,0/14/14_news_465,2,6,in,-
4100,0/14/14_news_465,2,7,February,-
4101,0/14/14_news_465,2,8,did,-
4102,0/14/14_news_465,2,9,not,-
4103,0/14/14_news_465,2,10,have,-
4104,0/14/14_news_465,2,11,any,-
4105,0/14/14_news_465,2,12,known,-
4106,0/14/14_news_465,2,13,travel,-
4107,0/14/14_news_465,2,14,histories,-
4108,0/14/14_news_465,2,15,that,-
4109,0/14/14_news_465,2,16,would,-
4110,0/14/14_news_465,2,17,have,-
4111,0/14/14_news_465,2,18,exposed,-
4112,0/14/14_news_465,2,19,them,-
4113,0/14/14_news_465,2,20,to,-
4114,0/14/14_news_465,2,21,the,(384
4115,0/14/14_news_465,2,22,virus,384)
4116,0/14/14_news_465,2,23,",",-
4117,0/14/14_news_465,2,24,which,-
4118,0/14/14_news_465,2,25,first,-
4119,0/14/14_news_465,2,26,appeared,-
4120,0/14/14_news_465,2,27,in,-
4121,0/14/14_news_465,2,28,China,-
4122,0/14/14_news_465,2,29,.,-
4123,0/14/14_science_420,0,0,The,(384
4124,0/14/14_science_420,0,1,outbreak,384)
4125,0/14/14_science_420,0,2,of,-
4126,0/14/14_science_420,0,3,a,(384
4127,0/14/14_science_420,0,4,novel,-
4128,0/14/14_science_420,0,5,coronavirus,384)
4129,0/14/14_science_420,0,6,(,-
4130,0/14/14_science_420,0,7,2019-nCoV,(384)
4131,0/14/14_science_420,0,8,),-
4132,0/14/14_science_420,0,9,represents,-
4133,0/14/14_science_420,0,10,a,(367
4134,0/14/14_science_420,0,11,pandemic,-
4135,0/14/14_science_420,0,12,threat,367)
4136,0/14/14_science_420,0,13,that,-
4137,0/14/14_science_420,0,14,has,-
4138,0/14/14_science_420,0,15,been,-
4139,0/14/14_science_420,0,16,declared,-
4140,0/14/14_science_420,0,17,a,-
4141,0/14/14_science_420,0,18,public,-
4142,0/14/14_science_420,0,19,health,-
4143,0/14/14_science_420,0,20,emergency,-
4144,0/14/14_science_420,0,21,of,-
4145,0/14/14_science_420,0,22,international,(370
4146,0/14/14_science_420,0,23,concern,370)
4147,0/14/14_science_420,0,24,.,-
4148,0/14/14_science_420,1,0,The,(371
4149,0/14/14_science_420,1,1,CoV,-
4150,0/14/14_science_420,1,2,spike,-
4151,0/14/14_science_420,1,3,(,-
4152,0/14/14_science_420,1,4,S,-
4153,0/14/14_science_420,1,5,),-
4154,0/14/14_science_420,1,6,glycoprotein,371)
4155,0/14/14_science_420,1,7,is,-
4156,0/14/14_science_420,1,8,a,(372
4157,0/14/14_science_420,1,9,key,-
4158,0/14/14_science_420,1,10,target,372)
4159,0/14/14_science_420,1,11,for,-
4160,0/14/14_science_420,1,12,vaccines,-
4161,0/14/14_science_420,1,13,",",-
4162,0/14/14_science_420,1,14,therapeutic,-
4163,0/14/14_science_420,1,15,antibodies,-
4164,0/14/14_science_420,1,16,",",-
4165,0/14/14_science_420,1,17,and,-
4166,0/14/14_science_420,1,18,diagnostics,-
4167,0/14/14_science_420,1,19,.,-
4168,0/14/14_science_420,2,0,To,-
4169,0/14/14_science_420,2,1,facilitate,-
4170,0/14/14_science_420,2,2,medical,(373
4171,0/14/14_science_420,2,3,countermeasure,-
4172,0/14/14_science_420,2,4,development,373)
4173,0/14/14_science_420,2,5,",",-
4174,0/14/14_science_420,2,6,we,-
4175,0/14/14_science_420,2,7,determined,-
4176,0/14/14_science_420,2,8,a,(374
4177,0/14/14_science_420,2,9,3.5-angstrom,-
4178,0/14/14_science_420,2,10,-,-
4179,0/14/14_science_420,2,11,resolution,-
4180,0/14/14_science_420,2,12,cryo,374)
4181,0/14/14_science_420,2,13,–,-
4182,0/14/14_science_420,2,14,electron,-
4183,0/14/14_science_420,2,15,microscopy,-
4184,0/14/14_science_420,2,16,structure,-
4185,0/14/14_science_420,2,17,of,-
4186,0/14/14_science_420,2,18,the,(366
4187,0/14/14_science_420,2,19,2019-nCoV,-
4188,0/14/14_science_420,2,20,S,-
4189,0/14/14_science_420,2,21,trimer,366)
4190,0/14/14_science_420,2,22,in,-
4191,0/14/14_science_420,2,23,the,(375
4192,0/14/14_science_420,2,24,prefusion,-
4193,0/14/14_science_420,2,25,conformation,375)
4194,0/14/14_science_420,2,26,.,-
4195,0/14/14_science_420,3,0,The,-
4196,0/14/14_science_420,3,1,predominant,-
4197,0/14/14_science_420,3,2,state,-
4198,0/14/14_science_420,3,3,of,-
4199,0/14/14_science_420,3,4,the,(376
4200,0/14/14_science_420,3,5,trimer,376)
4201,0/14/14_science_420,3,6,has,-
4202,0/14/14_science_420,3,7,one,-
4203,0/14/14_science_420,3,8,of,-
4204,0/14/14_science_420,3,9,the,-
4205,0/14/14_science_420,3,10,three,-
4206,0/14/14_science_420,3,11,receptor,-
4207,0/14/14_science_420,3,12,-,-
4208,0/14/14_science_420,3,13,binding,-
4209,0/14/14_science_420,3,14,domains,-
4210,0/14/14_science_420,3,15,(,-
4211,0/14/14_science_420,3,16,RBDs,-
4212,0/14/14_science_420,3,17,),-
4213,0/14/14_science_420,3,18,rotated,-
4214,0/14/14_science_420,3,19,up,-
4215,0/14/14_science_420,3,20,in,-
4216,0/14/14_science_420,3,21,a,-
4217,0/14/14_science_420,3,22,receptor,-
4218,0/14/14_science_420,3,23,-,-
4219,0/14/14_science_420,3,24,accessible,-
4220,0/14/14_science_420,3,25,conformation,-
4221,0/14/14_science_420,3,26,.,-
4222,0/14/14_science_420,4,0,We,-
4223,0/14/14_science_420,4,1,also,-
4224,0/14/14_science_420,4,2,provide,-
4225,0/14/14_science_420,4,3,biophysical,-
4226,0/14/14_science_420,4,4,and,-
4227,0/14/14_science_420,4,5,structural,-
4228,0/14/14_science_420,4,6,evidence,-
4229,0/14/14_science_420,4,7,that,-
4230,0/14/14_science_420,4,8,the,(377
4231,0/14/14_science_420,4,9,2019-nCoV,-
4232,0/14/14_science_420,4,10,S,-
4233,0/14/14_science_420,4,11,protein,377)
4234,0/14/14_science_420,4,12,binds,-
4235,0/14/14_science_420,4,13,angiotensin,-
4236,0/14/14_science_420,4,14,-,-
4237,0/14/14_science_420,4,15,converting,-
4238,0/14/14_science_420,4,16,enzyme,-
4239,0/14/14_science_420,4,17,2,-
4240,0/14/14_science_420,4,18,(,(378
4241,0/14/14_science_420,4,19,ACE2,378)
4242,0/14/14_science_420,4,20,),-
4243,0/14/14_science_420,4,21,with,-
4244,0/14/14_science_420,4,22,higher,-
4245,0/14/14_science_420,4,23,affinity,-
4246,0/14/14_science_420,5,0,than,-
4247,0/14/14_science_420,5,1,does,-
4248,0/14/14_science_420,5,2,severe,-
4249,0/14/14_science_420,5,3,acute,(379
4250,0/14/14_science_420,5,4,respiratory,-
4251,0/14/14_science_420,5,5,syndrome,379)
4252,0/14/14_science_420,6,0,(,-
4253,0/14/14_science_420,6,1,SARS)-CoV,-
4254,0/14/14_science_420,6,2,S.,-
4255,0/14/14_science_420,7,0,Additionally,-
4256,0/14/14_science_420,7,1,",",-
4257,0/14/14_science_420,7,2,we,-
4258,0/14/14_science_420,7,3,tested,-
4259,0/14/14_science_420,7,4,several,(380
4260,0/14/14_science_420,7,5,published,-
4261,0/14/14_science_420,7,6,SARS,-
4262,0/14/14_science_420,7,7,-,-
4263,0/14/14_science_420,7,8,CoV,-
4264,0/14/14_science_420,7,9,RBD,-
4265,0/14/14_science_420,7,10,-,-
4266,0/14/14_science_420,7,11,specific,-
4267,0/14/14_science_420,7,12,monoclonal,-
4268,0/14/14_science_420,7,13,antibodies,380)
4269,0/14/14_science_420,7,14,and,-
4270,0/14/14_science_420,7,15,found,-
4271,0/14/14_science_420,7,16,that,-
4272,0/14/14_science_420,7,17,they,-
4273,0/14/14_science_420,7,18,do,-
4274,0/14/14_science_420,7,19,not,-
4275,0/14/14_science_420,7,20,have,-
4276,0/14/14_science_420,7,21,appreciable,-
4277,0/14/14_science_420,7,22,binding,-
4278,0/14/14_science_420,7,23,to,-
4279,0/14/14_science_420,7,24,2019-nCoV,(369
4280,0/14/14_science_420,7,25,S,369)
4281,0/14/14_science_420,7,26,",",-
4282,0/14/14_science_420,7,27,suggesting,-
4283,0/14/14_science_420,7,28,that,-
4284,0/14/14_science_420,7,29,antibody,-
4285,0/14/14_science_420,7,30,cross,-
4286,0/14/14_science_420,7,31,-,-
4287,0/14/14_science_420,7,32,reactivity,-
4288,0/14/14_science_420,7,33,may,-
4289,0/14/14_science_420,7,34,be,-
4290,0/14/14_science_420,7,35,limited,-
4291,0/14/14_science_420,7,36,between,-
4292,0/14/14_science_420,7,37,the,-
4293,0/14/14_science_420,7,38,two,-
4294,0/14/14_science_420,7,39,RBDs,-
4295,0/14/14_science_420,7,40,.,-
4296,0/14/14_science_420,8,0,The,-
4297,0/14/14_science_420,8,1,structure,-
4298,0/14/14_science_420,8,2,of,-
4299,0/14/14_science_420,8,3,2019-nCoV,(384
4300,0/14/14_science_420,8,4,S,384)
4301,0/14/14_science_420,8,5,should,-
4302,0/14/14_science_420,8,6,enable,-
4303,0/14/14_science_420,8,7,the,-
4304,0/14/14_science_420,8,8,rapid,-
4305,0/14/14_science_420,8,9,development,-
4306,0/14/14_science_420,8,10,and,-
4307,0/14/14_science_420,8,11,evaluation,-
4308,0/14/14_science_420,8,12,of,-
4309,0/14/14_science_420,8,13,medical,(382
4310,0/14/14_science_420,8,14,countermeasures,382)
4311,0/14/14_science_420,8,15,to,-
4312,0/14/14_science_420,8,16,address,-
4313,0/14/14_science_420,8,17,the,(384
4314,0/14/14_science_420,8,18,ongoing,-
4315,0/14/14_science_420,8,19,public,-
4316,0/14/14_science_420,8,20,health,-
4317,0/14/14_science_420,8,21,crisis,384)
4318,0/14/14_science_420,8,22,.,-
4319,0/15/15_news_584,0,0,Atul,(386
4320,0/15/15_news_584,0,1,Jain,386)
4321,0/15/15_news_584,0,2,led,-
4322,0/15/15_news_584,0,3,a,(412
4323,0/15/15_news_584,0,4,study,412)
4324,0/15/15_news_584,0,5,that,-
4325,0/15/15_news_584,0,6,used,-
4326,0/15/15_news_584,0,7,a,(412
4327,0/15/15_news_584,0,8,combination,412)
4328,0/15/15_news_584,0,9,of,-
4329,0/15/15_news_584,0,10,satellite,(441
4330,0/15/15_news_584,0,11,and,-
4331,0/15/15_news_584,0,12,census,-
4332,0/15/15_news_584,0,13,data,441)
4333,0/15/15_news_584,0,14,to,-
4334,0/15/15_news_584,0,15,identify,-
4335,0/15/15_news_584,0,16,deforestation,(441
4336,0/15/15_news_584,0,17,and,-
4337,0/15/15_news_584,0,18,expanding,-
4338,0/15/15_news_584,0,19,saltwater,-
4339,0/15/15_news_584,0,20,farming,441)
4340,0/15/15_news_584,0,21,as,-
4341,0/15/15_news_584,0,22,the,(441
4342,0/15/15_news_584,0,23,key,-
4343,0/15/15_news_584,0,24,physical,-
4344,0/15/15_news_584,0,25,and,-
4345,0/15/15_news_584,0,26,socioeconomic,-
4346,0/15/15_news_584,0,27,drivers,441)
4347,0/15/15_news_584,0,28,of,-
4348,0/15/15_news_584,0,29,climate,(425)
4349,0/15/15_news_584,0,30,...,-
4350,0/15/15_news_584,1,0,L.,-
4351,0/15/15_news_584,1,1,Brian,-
4352,0/15/15_news_584,1,2,StaufferCHAMPAIGN,-
4353,0/15/15_news_584,1,3,",",-
4354,0/15/15_news_584,1,4,Ill.,-
4355,0/15/15_news_584,1,5,--,-
4356,0/15/15_news_584,2,0,Bangladesh,(409)
4357,0/15/15_news_584,2,1,is,-
4358,0/15/15_news_584,2,2,on,-
4359,0/15/15_news_584,2,3,track,-
4360,0/15/15_news_584,2,4,to,-
4361,0/15/15_news_584,2,5,lose,-
4362,0/15/15_news_584,2,6,all,-
4363,0/15/15_news_584,2,7,of,-
4364,0/15/15_news_584,2,8,its,(438
4365,0/15/15_news_584,2,9,forestland,438)
4366,0/15/15_news_584,2,10,in,-
4367,0/15/15_news_584,2,11,the,(410
4368,0/15/15_news_584,2,12,next,-
4369,0/15/15_news_584,2,13,35,-
4370,0/15/15_news_584,2,14,-,-
4371,0/15/15_news_584,2,15,40,-
4372,0/15/15_news_584,2,16,years,410)
4373,0/15/15_news_584,2,17,",",-
4374,0/15/15_news_584,2,18,leading,-
4375,0/15/15_news_584,2,19,to,-
4376,0/15/15_news_584,2,20,a,(439
4377,0/15/15_news_584,2,21,rise,439)
4378,0/15/15_news_584,2,22,in,-
4379,0/15/15_news_584,2,23,CO2,-
4380,0/15/15_news_584,2,24,emissions,-
4381,0/15/15_news_584,2,25,and,-
4382,0/15/15_news_584,2,26,subsequent,(440
4383,0/15/15_news_584,2,27,climate,-
4384,0/15/15_news_584,2,28,change,440)
4385,0/15/15_news_584,2,29,",",-
4386,0/15/15_news_584,2,30,researchers,-
4387,0/15/15_news_584,2,31,said,-
4388,0/15/15_news_584,2,32,.,-
4389,0/15/15_news_584,3,0,A,(441
4390,0/15/15_news_584,3,1,new,-
4391,0/15/15_news_584,3,2,study,441)
4392,0/15/15_news_584,3,3,uses,-
4393,0/15/15_news_584,3,4,satellite,(441
4394,0/15/15_news_584,3,5,and,-
4395,0/15/15_news_584,3,6,census,-
4396,0/15/15_news_584,3,7,data,441)
4397,0/15/15_news_584,3,8,to,-
4398,0/15/15_news_584,3,9,quantify,(441)
4399,0/15/15_news_584,3,10,and,-
4400,0/15/15_news_584,3,11,unravel,-
4401,0/15/15_news_584,3,12,how,-
4402,0/15/15_news_584,3,13,physical,-
4403,0/15/15_news_584,3,14,and,-
4404,0/15/15_news_584,3,15,economic,-
4405,0/15/15_news_584,3,16,factors,-
4406,0/15/15_news_584,3,17,drive,-
4407,0/15/15_news_584,3,18,land,(441
4408,0/15/15_news_584,3,19,-,-
4409,0/15/15_news_584,3,20,use,-
4410,0/15/15_news_584,3,21,changes,441)
4411,0/15/15_news_584,3,22,.,-
4412,0/15/15_science_539,0,0,Bangladesh,(409)
4413,0/15/15_science_539,0,1,has,-
4414,0/15/15_science_539,0,2,undergone,-
4415,0/15/15_science_539,0,3,dramatic,(421
4416,0/15/15_science_539,0,4,land,-
4417,0/15/15_science_539,0,5,use,421)
4418,0/15/15_science_539,0,6,and,-
4419,0/15/15_science_539,0,7,land,(441
4420,0/15/15_science_539,0,8,cover,-
4421,0/15/15_science_539,0,9,changes,441)
4422,0/15/15_science_539,0,10,(,-
4423,0/15/15_science_539,0,11,LULCC,(441)
4424,0/15/15_science_539,0,12,),-
4425,0/15/15_science_539,0,13,in,-
4426,0/15/15_science_539,0,14,recent,(411
4427,0/15/15_science_539,0,15,years,411)
4428,0/15/15_science_539,0,16,",",-
4429,0/15/15_science_539,0,17,but,-
4430,0/15/15_science_539,0,18,no,(390
4431,0/15/15_science_539,0,19,quantitative,-
4432,0/15/15_science_539,0,20,analysis,390)
4433,0/15/15_science_539,0,21,of,-
4434,0/15/15_science_539,0,22,LULCC,(441
4435,0/15/15_science_539,0,23,drivers,441)
4436,0/15/15_science_539,0,24,at,-
4437,0/15/15_science_539,0,25,the,(391
4438,0/15/15_science_539,0,26,national,-
4439,0/15/15_science_539,0,27,scale,391)
