,topic/subtopic_name,doc_id,sent_id,token_id,token,reference
1765,corpus_airbus/106653,1MEANTIMEcross,9,2,importante,-
1766,corpus_airbus/106653,1MEANTIMEcross,9,3,es,-
1767,corpus_airbus/106653,1MEANTIMEcross,9,4,que,-
1768,corpus_airbus/106653,1MEANTIMEcross,9,5,los,-
1769,corpus_airbus/106653,1MEANTIMEcross,9,6,composites,-
1770,corpus_airbus/106653,1MEANTIMEcross,9,7,plásticos,-
1771,corpus_airbus/106653,1MEANTIMEcross,9,8,utilizados,-
1772,corpus_airbus/106653,1MEANTIMEcross,9,9,en,-
1773,corpus_airbus/106653,1MEANTIMEcross,9,10,el,-
1774,corpus_airbus/106653,1MEANTIMEcross,9,11,fuselaje,-
1775,corpus_airbus/106653,1MEANTIMEcross,9,12,del,(PRO37154719263852456
1776,corpus_airbus/106653,1MEANTIMEcross,9,13,787,PRO37154719263852456)
1777,corpus_airbus/106653,1MEANTIMEcross,9,14,no,-
1778,corpus_airbus/106653,1MEANTIMEcross,9,15,supondrían,-
1779,corpus_airbus/106653,1MEANTIMEcross,9,16,una,-
1780,corpus_airbus/106653,1MEANTIMEcross,9,17,diferencia,-
1781,corpus_airbus/106653,1MEANTIMEcross,9,18,de,-
1782,corpus_airbus/106653,1MEANTIMEcross,9,19,peso,-
1783,corpus_airbus/106653,1MEANTIMEcross,9,20,significativa,-
1784,corpus_airbus/106653,1MEANTIMEcross,9,21,en,-
1785,corpus_airbus/106653,1MEANTIMEcross,9,22,aviones,-
1786,corpus_airbus/106653,1MEANTIMEcross,9,23,más,-
1787,corpus_airbus/106653,1MEANTIMEcross,9,24,pequeños,-
1788,corpus_airbus/106653,1MEANTIMEcross,9,25,.,-
1789,corpus_airbus/106653,1MEANTIMEcross,10,0,Se,-
1790,corpus_airbus/106653,1MEANTIMEcross,10,1,prevé,-
1791,corpus_airbus/106653,1MEANTIMEcross,10,2,que,-
1792,corpus_airbus/106653,1MEANTIMEcross,10,3,la,-
1793,corpus_airbus/106653,1MEANTIMEcross,10,4,fecha,-
1794,corpus_airbus/106653,1MEANTIMEcross,10,5,de,-
1795,corpus_airbus/106653,1MEANTIMEcross,10,6,entrega,-
1796,corpus_airbus/106653,1MEANTIMEcross,10,7,del,-
1797,corpus_airbus/106653,1MEANTIMEcross,10,8,avión,-
1798,corpus_airbus/106653,1MEANTIMEcross,10,9,será,-
1799,corpus_airbus/106653,1MEANTIMEcross,10,10,en,-
1800,corpus_airbus/106653,1MEANTIMEcross,10,11,torno,-
1801,corpus_airbus/106653,1MEANTIMEcross,10,12,al,-
1802,corpus_airbus/106653,1MEANTIMEcross,10,13,2020,-
1803,corpus_airbus/106653,1MEANTIMEcross,10,14,",",-
1804,corpus_airbus/106653,1MEANTIMEcross,10,15,y,-
1805,corpus_airbus/106653,1MEANTIMEcross,10,16,no,-
1806,corpus_airbus/106653,1MEANTIMEcross,10,17,el,-
1807,corpus_airbus/106653,1MEANTIMEcross,10,18,2015,-
1808,corpus_airbus/106653,1MEANTIMEcross,10,19,tal,-
1809,corpus_airbus/106653,1MEANTIMEcross,10,20,y,-
1810,corpus_airbus/106653,1MEANTIMEcross,10,21,como,-
1811,corpus_airbus/106653,1MEANTIMEcross,10,22,se,-
1812,corpus_airbus/106653,1MEANTIMEcross,10,23,esperaba,-
1813,corpus_airbus/106653,1MEANTIMEcross,10,24,antes,-
1814,corpus_airbus/106653,1MEANTIMEcross,10,25,.,-
1815,corpus_airbus/106653,1MEANTIMEcross,11,0,Esto,-
1816,corpus_airbus/106653,1MEANTIMEcross,11,1,coincide,-
1817,corpus_airbus/106653,1MEANTIMEcross,11,2,con,-
1818,corpus_airbus/106653,1MEANTIMEcross,11,3,la,-
1819,corpus_airbus/106653,1MEANTIMEcross,11,4,fecha,-
1820,corpus_airbus/106653,1MEANTIMEcross,11,5,en,-
1821,corpus_airbus/106653,1MEANTIMEcross,11,6,que,-
1822,corpus_airbus/106653,1MEANTIMEcross,11,7,se,-
1823,corpus_airbus/106653,1MEANTIMEcross,11,8,espera,-
1824,corpus_airbus/106653,1MEANTIMEcross,11,9,que,-
1825,corpus_airbus/106653,1MEANTIMEcross,11,10,Airbus,(ORG37154719430036883)
1826,corpus_airbus/106653,1MEANTIMEcross,11,11,entregue,(OTH40786450398835174)
1827,corpus_airbus/106653,1MEANTIMEcross,11,12,su,(ORG37154719430036883)
1828,corpus_airbus/106653,1MEANTIMEcross,11,13,sustituto,-
1829,corpus_airbus/106653,1MEANTIMEcross,11,14,del,-
1830,corpus_airbus/106653,1MEANTIMEcross,11,15,A320,-
1831,corpus_airbus/106653,1MEANTIMEcross,11,16,.,-
1832,corpus_airbus/106653,1MEANTIMEcross,12,0,Los,-
1833,corpus_airbus/106653,1MEANTIMEcross,12,1,analistas,-
1834,corpus_airbus/106653,1MEANTIMEcross,12,2,industriales,-
1835,corpus_airbus/106653,1MEANTIMEcross,12,3,prevén,-
1836,corpus_airbus/106653,1MEANTIMEcross,12,4,que,-
1837,corpus_airbus/106653,1MEANTIMEcross,12,5,el,-
1838,corpus_airbus/106653,1MEANTIMEcross,12,6,desarrollo,-
1839,corpus_airbus/106653,1MEANTIMEcross,12,7,de,-
1840,corpus_airbus/106653,1MEANTIMEcross,12,8,uno,-
1841,corpus_airbus/106653,1MEANTIMEcross,12,9,activará,-
1842,corpus_airbus/106653,1MEANTIMEcross,12,10,el,-
1843,corpus_airbus/106653,1MEANTIMEcross,12,11,desarrollo,-
1844,corpus_airbus/106653,1MEANTIMEcross,12,12,del,-
1845,corpus_airbus/106653,1MEANTIMEcross,12,13,otro,-
1846,corpus_airbus/106653,1MEANTIMEcross,12,14,.,-
1847,corpus_airbus/106653,1MEANTIMEcross,13,0,Boeing,-
1848,corpus_airbus/106653,1MEANTIMEcross,13,1,esperaba,-
1849,corpus_airbus/106653,1MEANTIMEcross,13,2,tener,-
1850,corpus_airbus/106653,1MEANTIMEcross,13,3,el,-
1851,corpus_airbus/106653,1MEANTIMEcross,13,4,suyo,-
1852,corpus_airbus/106653,1MEANTIMEcross,13,5,listo,-
1853,corpus_airbus/106653,1MEANTIMEcross,13,6,para,-
1854,corpus_airbus/106653,1MEANTIMEcross,13,7,el,-
1855,corpus_airbus/106653,1MEANTIMEcross,13,8,2012,-
1856,corpus_airbus/106653,1MEANTIMEcross,13,9,.,-
1857,corpus_airbus/106653,1MEANTIMEcross,14,0,Scott,(PER37154720533456927| (PER37154720533456927
1858,corpus_airbus/106653,1MEANTIMEcross,14,1,Carson,PER37154720533456927)
1859,corpus_airbus/106653,1MEANTIMEcross,14,2,",",-
1860,corpus_airbus/106653,1MEANTIMEcross,14,3,director,(PER37154720533456927
1861,corpus_airbus/106653,1MEANTIMEcross,14,4,ejecutivo,-
1862,corpus_airbus/106653,1MEANTIMEcross,14,5,de,-
1863,corpus_airbus/106653,1MEANTIMEcross,14,6,Boeing,-
1864,corpus_airbus/106653,1MEANTIMEcross,14,7,Commercial,-
1865,corpus_airbus/106653,1MEANTIMEcross,14,8,Airplanes,PER37154720533456927)| PER37154720533456927)
1866,corpus_airbus/106653,1MEANTIMEcross,14,9,",",-
1867,corpus_airbus/106653,1MEANTIMEcross,14,10,dijo,(SPE40786624867317971)
1868,corpus_airbus/106653,1MEANTIMEcross,14,11,que,-
1869,corpus_airbus/106653,1MEANTIMEcross,14,12,"""",-
1870,corpus_airbus/106653,1MEANTIMEcross,14,13,Vamos,-
1871,corpus_airbus/106653,1MEANTIMEcross,14,14,a,-
1872,corpus_airbus/106653,1MEANTIMEcross,14,15,seguir,(OTH40787069316320980)
1873,corpus_airbus/106653,1MEANTIMEcross,14,16,con,-
1874,corpus_airbus/106653,1MEANTIMEcross,14,17,nuestro,-
1875,corpus_airbus/106653,1MEANTIMEcross,14,18,esfuerzo,-
1876,corpus_airbus/106653,1MEANTIMEcross,14,19,en,-
1877,corpus_airbus/106653,1MEANTIMEcross,14,20,investigación,-
1878,corpus_airbus/106653,1MEANTIMEcross,14,21,hasta,-
1879,corpus_airbus/106653,1MEANTIMEcross,14,22,que,-
1880,corpus_airbus/106653,1MEANTIMEcross,14,23,encontremos,-
1881,corpus_airbus/106653,1MEANTIMEcross,14,24,una,-
1882,corpus_airbus/106653,1MEANTIMEcross,14,25,solución,-
1883,corpus_airbus/106653,1MEANTIMEcross,14,26,.,-
1884,corpus_airbus/106653,1MEANTIMEcross,15,0,Tiene,-
1885,corpus_airbus/106653,1MEANTIMEcross,15,1,que,-
1886,corpus_airbus/106653,1MEANTIMEcross,15,2,ser,-
1887,corpus_airbus/106653,1MEANTIMEcross,15,3,un,-
1888,corpus_airbus/106653,1MEANTIMEcross,15,4,producto,-
1889,corpus_airbus/106653,1MEANTIMEcross,15,5,de,-
1890,corpus_airbus/106653,1MEANTIMEcross,15,6,25,-
1891,corpus_airbus/106653,1MEANTIMEcross,15,7,años,-
1892,corpus_airbus/106653,1MEANTIMEcross,15,8,"""",-
1893,corpus_airbus/106653,1MEANTIMEcross,15,9,.,-
1894,corpus_airbus/106653,1MEANTIMEcross,16,0,Desde,-
1895,corpus_airbus/106653,1MEANTIMEcross,16,1,su,-
1896,corpus_airbus/106653,1MEANTIMEcross,16,2,debut,-
1897,corpus_airbus/106653,1MEANTIMEcross,16,3,en,-
1898,corpus_airbus/106653,1MEANTIMEcross,16,4,1967,-
1899,corpus_airbus/106653,1MEANTIMEcross,16,5,",",-
1900,corpus_airbus/106653,1MEANTIMEcross,16,6,se,-
1901,corpus_airbus/106653,1MEANTIMEcross,16,7,han,-
1902,corpus_airbus/106653,1MEANTIMEcross,16,8,entregado,-
1903,corpus_airbus/106653,1MEANTIMEcross,16,9,5.700,-
1904,corpus_airbus/106653,1MEANTIMEcross,16,10,737s,-
1905,corpus_airbus/106653,1MEANTIMEcross,16,11,y,-
1906,corpus_airbus/106653,1MEANTIMEcross,16,12,tienen,-
1907,corpus_airbus/106653,1MEANTIMEcross,16,13,pedidos,-
1908,corpus_airbus/106653,1MEANTIMEcross,16,14,para,-
1909,corpus_airbus/106653,1MEANTIMEcross,16,15,otros,-
1910,corpus_airbus/106653,1MEANTIMEcross,16,16,2.200,-
1911,corpus_airbus/106653,1MEANTIMEcross,16,17,",",-
1912,corpus_airbus/106653,1MEANTIMEcross,16,18,lo,-
1913,corpus_airbus/106653,1MEANTIMEcross,16,19,que,-
1914,corpus_airbus/106653,1MEANTIMEcross,16,20,mantendrá,-
1915,corpus_airbus/106653,1MEANTIMEcross,16,21,al,-
1916,corpus_airbus/106653,1MEANTIMEcross,16,22,jet,-
1917,corpus_airbus/106653,1MEANTIMEcross,16,23,en,-
1918,corpus_airbus/106653,1MEANTIMEcross,16,24,producción,-
1919,corpus_airbus/106653,1MEANTIMEcross,16,25,hasta,-
1920,corpus_airbus/106653,1MEANTIMEcross,16,26,el,-
1921,corpus_airbus/106653,1MEANTIMEcross,16,27,2014,-
1922,corpus_airbus/106653,1MEANTIMEcross,16,28,",",-
1923,corpus_airbus/106653,1MEANTIMEcross,16,29,por,-
1924,corpus_airbus/106653,1MEANTIMEcross,16,30,lo,-
1925,corpus_airbus/106653,1MEANTIMEcross,16,31,menos,-
1926,corpus_airbus/106653,1MEANTIMEcross,16,32,.,-
1927,corpus_airbus/106653,1MEANTIMEcross,17,0,Es,-
1928,corpus_airbus/106653,1MEANTIMEcross,17,1,el,-
1929,corpus_airbus/106653,1MEANTIMEcross,17,2,avión,-
1930,corpus_airbus/106653,1MEANTIMEcross,17,3,más,-
1931,corpus_airbus/106653,1MEANTIMEcross,17,4,popular,-
1932,corpus_airbus/106653,1MEANTIMEcross,17,5,de,-
1933,corpus_airbus/106653,1MEANTIMEcross,17,6,Boeing,-
1934,corpus_airbus/106653,1MEANTIMEcross,17,7,.,-
1935,corpus_airbus/108294,1MEANTIMEcross,0,0,El,-
1936,corpus_airbus/108294,1MEANTIMEcross,0,1,Government,-
1937,corpus_airbus/108294,1MEANTIMEcross,0,2,Accountability,-
1938,corpus_airbus/108294,1MEANTIMEcross,0,3,Office,-
1939,corpus_airbus/108294,1MEANTIMEcross,0,4,solicita,-
1940,corpus_airbus/108294,1MEANTIMEcross,0,5,la,-
1941,corpus_airbus/108294,1MEANTIMEcross,0,6,repetición,-
1942,corpus_airbus/108294,1MEANTIMEcross,0,7,de,-
1943,corpus_airbus/108294,1MEANTIMEcross,0,8,la,-
1944,corpus_airbus/108294,1MEANTIMEcross,0,9,licitación,-
1945,corpus_airbus/108294,1MEANTIMEcross,0,10,de,-
1946,corpus_airbus/108294,1MEANTIMEcross,0,11,aviones,-
1947,corpus_airbus/108294,1MEANTIMEcross,0,12,cisterna,-
1948,corpus_airbus/108294,1MEANTIMEcross,0,13,para,-
1949,corpus_airbus/108294,1MEANTIMEcross,0,14,las,-
1950,corpus_airbus/108294,1MEANTIMEcross,0,15,Fuerzas,-
1951,corpus_airbus/108294,1MEANTIMEcross,0,16,Aéreas,-
1952,corpus_airbus/108294,1MEANTIMEcross,0,17,de,-
1953,corpus_airbus/108294,1MEANTIMEcross,0,18,los,-
1954,corpus_airbus/108294,1MEANTIMEcross,0,19,EEUU,-
1955,corpus_airbus/108294,1MEANTIMEcross,0,20,.,-
1956,corpus_airbus/108294,1MEANTIMEcross,1,0,02,-
1957,corpus_airbus/108294,1MEANTIMEcross,1,1,de,-
1958,corpus_airbus/108294,1MEANTIMEcross,1,2,julio,-
1959,corpus_airbus/108294,1MEANTIMEcross,1,3,del,-
1960,corpus_airbus/108294,1MEANTIMEcross,1,4,2008,-
1961,corpus_airbus/108294,1MEANTIMEcross,2,0,El,-
1962,corpus_airbus/108294,1MEANTIMEcross,2,1,18,-
1963,corpus_airbus/108294,1MEANTIMEcross,2,2,de,-
1964,corpus_airbus/108294,1MEANTIMEcross,2,3,junio,-
1965,corpus_airbus/108294,1MEANTIMEcross,2,4,",",-
1966,corpus_airbus/108294,1MEANTIMEcross,2,5,el,-
1967,corpus_airbus/108294,1MEANTIMEcross,2,6,Government,-
1968,corpus_airbus/108294,1MEANTIMEcross,2,7,Accountability,-
1969,corpus_airbus/108294,1MEANTIMEcross,2,8,Office,-
1970,corpus_airbus/108294,1MEANTIMEcross,2,9,hizo,-
1971,corpus_airbus/108294,1MEANTIMEcross,2,10,un,-
1972,corpus_airbus/108294,1MEANTIMEcross,2,11,requerimiento,-
1973,corpus_airbus/108294,1MEANTIMEcross,2,12,para,-
1974,corpus_airbus/108294,1MEANTIMEcross,2,13,repetir,-
1975,corpus_airbus/108294,1MEANTIMEcross,2,14,la,-
1976,corpus_airbus/108294,1MEANTIMEcross,2,15,licitación,-
1977,corpus_airbus/108294,1MEANTIMEcross,2,16,de,-
1978,corpus_airbus/108294,1MEANTIMEcross,2,17,un,-
1979,corpus_airbus/108294,1MEANTIMEcross,2,18,contrato,-
1980,corpus_airbus/108294,1MEANTIMEcross,2,19,de,-
1981,corpus_airbus/108294,1MEANTIMEcross,2,20,40.000,-
1982,corpus_airbus/108294,1MEANTIMEcross,2,21,millones,-
1983,corpus_airbus/108294,1MEANTIMEcross,2,22,de,-
1984,corpus_airbus/108294,1MEANTIMEcross,2,23,$,-
1985,corpus_airbus/108294,1MEANTIMEcross,2,24,por,-
1986,corpus_airbus/108294,1MEANTIMEcross,2,25,aviones,-
1987,corpus_airbus/108294,1MEANTIMEcross,2,26,cisterna,-
1988,corpus_airbus/108294,1MEANTIMEcross,2,27,para,-
1989,corpus_airbus/108294,1MEANTIMEcross,2,28,las,-
1990,corpus_airbus/108294,1MEANTIMEcross,2,29,Fuerzas,-
1991,corpus_airbus/108294,1MEANTIMEcross,2,30,Aéreas,-
1992,corpus_airbus/108294,1MEANTIMEcross,2,31,de,-
1993,corpus_airbus/108294,1MEANTIMEcross,2,32,los,-
1994,corpus_airbus/108294,1MEANTIMEcross,2,33,EEUU,-
1995,corpus_airbus/108294,1MEANTIMEcross,2,34,",",-
1996,corpus_airbus/108294,1MEANTIMEcross,2,35,citando,-
1997,corpus_airbus/108294,1MEANTIMEcross,2,36,grandes,-
1998,corpus_airbus/108294,1MEANTIMEcross,2,37,fallos,-
1999,corpus_airbus/108294,1MEANTIMEcross,2,38,en,-
2000,corpus_airbus/108294,1MEANTIMEcross,2,39,proceso,-
2001,corpus_airbus/108294,1MEANTIMEcross,2,40,de,-
2002,corpus_airbus/108294,1MEANTIMEcross,2,41,adquisición,-
2003,corpus_airbus/108294,1MEANTIMEcross,2,42,.,-
2004,corpus_airbus/108294,1MEANTIMEcross,3,0,Esto,-
2005,corpus_airbus/108294,1MEANTIMEcross,3,1,pone,-
2006,corpus_airbus/108294,1MEANTIMEcross,3,2,en,-
2007,corpus_airbus/108294,1MEANTIMEcross,3,3,peligro,-
2008,corpus_airbus/108294,1MEANTIMEcross,3,4,el,-
2009,corpus_airbus/108294,1MEANTIMEcross,3,5,plan,-
2010,corpus_airbus/108294,1MEANTIMEcross,3,6,de,-
2011,corpus_airbus/108294,1MEANTIMEcross,3,7,Northrop,-
2012,corpus_airbus/108294,1MEANTIMEcross,3,8,Grumman,-
2013,corpus_airbus/108294,1MEANTIMEcross,3,9,y,-
2014,corpus_airbus/108294,1MEANTIMEcross,3,10,EADS,-
2015,corpus_airbus/108294,1MEANTIMEcross,3,11,North,-
2016,corpus_airbus/108294,1MEANTIMEcross,3,12,America,-
2017,corpus_airbus/108294,1MEANTIMEcross,3,13,para,-
2018,corpus_airbus/108294,1MEANTIMEcross,3,14,ensamblar,-
2019,corpus_airbus/108294,1MEANTIMEcross,3,15,aviones,-
2020,corpus_airbus/108294,1MEANTIMEcross,3,16,en,-
2021,corpus_airbus/108294,1MEANTIMEcross,3,17,Mobile,-
2022,corpus_airbus/108294,1MEANTIMEcross,3,18,(,-
2023,corpus_airbus/108294,1MEANTIMEcross,3,19,Alabama,-
2024,corpus_airbus/108294,1MEANTIMEcross,3,20,),-
2025,corpus_airbus/108294,1MEANTIMEcross,3,21,.,-
2026,corpus_airbus/108294,1MEANTIMEcross,4,0,Cuando,-
2027,corpus_airbus/108294,1MEANTIMEcross,4,1,el,-
2028,corpus_airbus/108294,1MEANTIMEcross,4,2,29,-
2029,corpus_airbus/108294,1MEANTIMEcross,4,3,de,-
2030,corpus_airbus/108294,1MEANTIMEcross,4,4,febrero,-
2031,corpus_airbus/108294,1MEANTIMEcross,4,5,las,-
2032,corpus_airbus/108294,1MEANTIMEcross,4,6,Fuerzas,-
2033,corpus_airbus/108294,1MEANTIMEcross,4,7,Aéreas,-
2034,corpus_airbus/108294,1MEANTIMEcross,4,8,eligieron,-
2035,corpus_airbus/108294,1MEANTIMEcross,4,9,a,-
2036,corpus_airbus/108294,1MEANTIMEcross,4,10,la,-
2037,corpus_airbus/108294,1MEANTIMEcross,4,11,Northrop,-
2038,corpus_airbus/108294,1MEANTIMEcross,4,12,Grumman,-
2039,corpus_airbus/108294,1MEANTIMEcross,4,13,con,-
2040,corpus_airbus/108294,1MEANTIMEcross,4,14,base,-
2041,corpus_airbus/108294,1MEANTIMEcross,4,15,en,-
2042,corpus_airbus/108294,1MEANTIMEcross,4,16,Los,-
2043,corpus_airbus/108294,1MEANTIMEcross,4,17,Ángeles,-
2044,corpus_airbus/108294,1MEANTIMEcross,4,18,",",-
2045,corpus_airbus/108294,1MEANTIMEcross,4,19,Boeing,-
2046,corpus_airbus/108294,1MEANTIMEcross,4,20,objetó,-
2047,corpus_airbus/108294,1MEANTIMEcross,4,21,la,-
2048,corpus_airbus/108294,1MEANTIMEcross,4,22,concesión,-
2049,corpus_airbus/108294,1MEANTIMEcross,4,23,en,-
2050,corpus_airbus/108294,1MEANTIMEcross,4,24,una,-
2051,corpus_airbus/108294,1MEANTIMEcross,4,25,protesta,-
2052,corpus_airbus/108294,1MEANTIMEcross,4,26,formal,-
2053,corpus_airbus/108294,1MEANTIMEcross,4,27,ante,-
2054,corpus_airbus/108294,1MEANTIMEcross,4,28,la,-
2055,corpus_airbus/108294,1MEANTIMEcross,4,29,GAO,-
2056,corpus_airbus/108294,1MEANTIMEcross,4,30,",",-
2057,corpus_airbus/108294,1MEANTIMEcross,4,31,afirmando,-
2058,corpus_airbus/108294,1MEANTIMEcross,4,32,que,-
2059,corpus_airbus/108294,1MEANTIMEcross,4,33,la,-
2060,corpus_airbus/108294,1MEANTIMEcross,4,34,evaluación,-
2061,corpus_airbus/108294,1MEANTIMEcross,4,35,estaba,-
2062,corpus_airbus/108294,1MEANTIMEcross,4,36,sesgada,-
2063,corpus_airbus/108294,1MEANTIMEcross,4,37,hacia,-
2064,corpus_airbus/108294,1MEANTIMEcross,4,38,Northrop,-
2065,corpus_airbus/108294,1MEANTIMEcross,4,39,.,-
2066,corpus_airbus/108294,1MEANTIMEcross,5,0,La,-
2067,corpus_airbus/108294,1MEANTIMEcross,5,1,GAO,-
2068,corpus_airbus/108294,1MEANTIMEcross,5,2,admitió,-
2069,corpus_airbus/108294,1MEANTIMEcross,5,3,la,-
2070,corpus_airbus/108294,1MEANTIMEcross,5,4,protesta,-
2071,corpus_airbus/108294,1MEANTIMEcross,5,5,",",-
2072,corpus_airbus/108294,1MEANTIMEcross,5,6,aunque,-
2073,corpus_airbus/108294,1MEANTIMEcross,5,7,no,-
2074,corpus_airbus/108294,1MEANTIMEcross,5,8,cada,-
2075,corpus_airbus/108294,1MEANTIMEcross,5,9,una,-
2076,corpus_airbus/108294,1MEANTIMEcross,5,10,de,-
2077,corpus_airbus/108294,1MEANTIMEcross,5,11,las,-
2078,corpus_airbus/108294,1MEANTIMEcross,5,12,afirmaciones,-
2079,corpus_airbus/108294,1MEANTIMEcross,5,13,que,-
2080,corpus_airbus/108294,1MEANTIMEcross,5,14,sostenía,-
2081,corpus_airbus/108294,1MEANTIMEcross,5,15,.,-
2082,corpus_airbus/108294,1MEANTIMEcross,6,0,"""",-
2083,corpus_airbus/108294,1MEANTIMEcross,6,1,Nuestra,-
2084,corpus_airbus/108294,1MEANTIMEcross,6,2,revisión,-
2085,corpus_airbus/108294,1MEANTIMEcross,6,3,del,-
2086,corpus_airbus/108294,1MEANTIMEcross,6,4,registro,-
2087,corpus_airbus/108294,1MEANTIMEcross,6,5,nos,-
2088,corpus_airbus/108294,1MEANTIMEcross,6,6,llevó,-
2089,corpus_airbus/108294,1MEANTIMEcross,6,7,a,-
2090,corpus_airbus/108294,1MEANTIMEcross,6,8,concluir,-
2091,corpus_airbus/108294,1MEANTIMEcross,6,9,que,-
2092,corpus_airbus/108294,1MEANTIMEcross,6,10,las,-
2093,corpus_airbus/108294,1MEANTIMEcross,6,11,Fuerzas,-
2094,corpus_airbus/108294,1MEANTIMEcross,6,12,Aéreas,-
2095,corpus_airbus/108294,1MEANTIMEcross,6,13,habían,-
2096,corpus_airbus/108294,1MEANTIMEcross,6,14,hecho,-
2097,corpus_airbus/108294,1MEANTIMEcross,6,15,un,-
2098,corpus_airbus/108294,1MEANTIMEcross,6,16,número,-
2099,corpus_airbus/108294,1MEANTIMEcross,6,17,importante,-
2100,corpus_airbus/108294,1MEANTIMEcross,6,18,de,-
2101,corpus_airbus/108294,1MEANTIMEcross,6,19,errores,-
2102,corpus_airbus/108294,1MEANTIMEcross,6,20,que,-
2103,corpus_airbus/108294,1MEANTIMEcross,6,21,podían,-
2104,corpus_airbus/108294,1MEANTIMEcross,6,22,haber,-
2105,corpus_airbus/108294,1MEANTIMEcross,6,23,afectado,-
2106,corpus_airbus/108294,1MEANTIMEcross,6,24,al,-
2107,corpus_airbus/108294,1MEANTIMEcross,6,25,resultado,-
2108,corpus_airbus/108294,1MEANTIMEcross,6,26,de,-
2109,corpus_airbus/108294,1MEANTIMEcross,6,27,lo,-
2110,corpus_airbus/108294,1MEANTIMEcross,6,28,que,-
2111,corpus_airbus/108294,1MEANTIMEcross,6,29,era,-
2112,corpus_airbus/108294,1MEANTIMEcross,6,30,una,-
2113,corpus_airbus/108294,1MEANTIMEcross,6,31,competencia,(OTH40080274783058308)
2114,corpus_airbus/108294,1MEANTIMEcross,6,32,reñida,-
2115,corpus_airbus/108294,1MEANTIMEcross,6,33,entre,-
2116,corpus_airbus/108294,1MEANTIMEcross,6,34,Boeing,-
2117,corpus_airbus/108294,1MEANTIMEcross,6,35,y,-
2118,corpus_airbus/108294,1MEANTIMEcross,6,36,Northrop,-
2119,corpus_airbus/108294,1MEANTIMEcross,6,37,Grumman,-
2120,corpus_airbus/108294,1MEANTIMEcross,6,38,"""",-
2121,corpus_airbus/108294,1MEANTIMEcross,6,39,",",-
2122,corpus_airbus/108294,1MEANTIMEcross,6,40,dijo,-
2123,corpus_airbus/108294,1MEANTIMEcross,6,41,Michael,-
2124,corpus_airbus/108294,1MEANTIMEcross,6,42,R.,-
2125,corpus_airbus/108294,1MEANTIMEcross,6,43,Golden,-
2126,corpus_airbus/108294,1MEANTIMEcross,6,44,",",-
2127,corpus_airbus/108294,1MEANTIMEcross,6,45,abogado,-
2128,corpus_airbus/108294,1MEANTIMEcross,6,46,general,-
2129,corpus_airbus/108294,1MEANTIMEcross,6,47,asociado,-
2130,corpus_airbus/108294,1MEANTIMEcross,6,48,ejecutivo,-
2131,corpus_airbus/108294,1MEANTIMEcross,6,49,de,-
2132,corpus_airbus/108294,1MEANTIMEcross,6,50,la,-
2133,corpus_airbus/108294,1MEANTIMEcross,6,51,GAO,-
2134,corpus_airbus/108294,1MEANTIMEcross,6,52,.,-
2135,corpus_airbus/108294,1MEANTIMEcross,7,0,La,-
2136,corpus_airbus/108294,1MEANTIMEcross,7,1,GAO,-
2137,corpus_airbus/108294,1MEANTIMEcross,7,2,publicó,-
2138,corpus_airbus/108294,1MEANTIMEcross,7,3,una,-
2139,corpus_airbus/108294,1MEANTIMEcross,7,4,recomendación,-
2140,corpus_airbus/108294,1MEANTIMEcross,7,5,no,-
2141,corpus_airbus/108294,1MEANTIMEcross,7,6,vinculante,-
2142,corpus_airbus/108294,1MEANTIMEcross,7,7,para,-
2143,corpus_airbus/108294,1MEANTIMEcross,7,8,que,-
2144,corpus_airbus/108294,1MEANTIMEcross,7,9,las,-
2145,corpus_airbus/108294,1MEANTIMEcross,7,10,Fuerzas,-
2146,corpus_airbus/108294,1MEANTIMEcross,7,11,Aéreas,-
2147,corpus_airbus/108294,1MEANTIMEcross,7,12,reabrieran,-
2148,corpus_airbus/108294,1MEANTIMEcross,7,13,el,-
2149,corpus_airbus/108294,1MEANTIMEcross,7,14,concurso,-
2150,corpus_airbus/108294,1MEANTIMEcross,7,15,",",-
2151,corpus_airbus/108294,1MEANTIMEcross,7,16,permitieran,-
2152,corpus_airbus/108294,1MEANTIMEcross,7,17,a,-
2153,corpus_airbus/108294,1MEANTIMEcross,7,18,los,-
2154,corpus_airbus/108294,1MEANTIMEcross,7,19,competidores,-
2155,corpus_airbus/108294,1MEANTIMEcross,7,20,entregar,-
2156,corpus_airbus/108294,1MEANTIMEcross,7,21,ofertas,-
2157,corpus_airbus/108294,1MEANTIMEcross,7,22,revisadas,-
2158,corpus_airbus/108294,1MEANTIMEcross,7,23,",",-
2159,corpus_airbus/108294,1MEANTIMEcross,7,24,y,-
2160,corpus_airbus/108294,1MEANTIMEcross,7,25,evaluaran,-
2161,corpus_airbus/108294,1MEANTIMEcross,7,26,de,-
2162,corpus_airbus/108294,1MEANTIMEcross,7,27,nuevo,-
2163,corpus_airbus/108294,1MEANTIMEcross,7,28,las,-
2164,corpus_airbus/108294,1MEANTIMEcross,7,29,nuevas,-
2165,corpus_airbus/108294,1MEANTIMEcross,7,30,ofertas,-
2166,corpus_airbus/108294,1MEANTIMEcross,7,31,.,-
2167,corpus_airbus/108294,1MEANTIMEcross,8,0,Para,-
2168,corpus_airbus/108294,1MEANTIMEcross,8,1,completar,-
2169,corpus_airbus/108294,1MEANTIMEcross,8,2,este,-
