,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
1955,433174newsML_words,set_1,,MIS,MISC,China
1956,433174newsML_words,set_9,,MIS,MISC,Taiwan
1957,433174newsML_words,set_17,,MIS,MISC,a Boeing 747 cargo plane operated by Taiwan's flag carrier China Airlines
1958,433174newsML_words,set_16,,MIS,MISC,the pilot of a Boeing 747 cargo plane operated by Taiwan's flag carrier China Airlines
1959,433174newsML_words,set_1,,MIS,MISC,China
1960,433174newsML_words,set_16,,MIS,MISC,his
1961,433174newsML_words,set_17,,MIS,MISC,his aircraft
1962,433174newsML_words,set_6,,MIS,MISC,Taiwan
1963,433174newsML_words,set_1,,MIS,MISC,China
1964,433174newsML_words,set_9,,MIS,MISC,the island
1965,433258newsML_words,set_12,,MIS,MISC,Taiwan
1966,433258newsML_words,set_1,,MIS,MISC,hijacker
1967,433258newsML_words,set_2,,MIS,MISC,China
1968,433258newsML_words,set_12,,MIS,MISC,Taiwan
1969,433258newsML_words,set_3,,MIS,MISC,China
1970,433258newsML_words,set_9,,MIS,MISC,Tuesday
1971,433258newsML_words,set_1,,MIS,MISC,the man detained for hijacking a Taiwanese airliner
1972,433258newsML_words,set_2,,MIS,MISC,the mainland
1973,433258newsML_words,set_3,,MIS,MISC,Beijing
1974,433258newsML_words,set_3,,MIS,MISC,China
1975,433258newsML_words,set_1,,MIS,MISC,unemployed newsman Liu Shan-chung
1976,433258newsML_words,set_4,,MIS,MISC,we
1977,433258newsML_words,set_6,,MIS,MISC,some understanding (on hijackers' repatriation
1978,433258newsML_words,set_5,,MIS,MISC,vice-secretary general of the Straits Exchange Foundation
1979,433258newsML_words,set_5,,MIS,MISC,"Chang Liang-jen, vice-secretary general of the Straits Exchange Foundation"
1980,433258newsML_words,set_6,,MIS,MISC,the understanding
1981,433258newsML_words,set_12,,MIS,MISC,us
1982,433258newsML_words,set_5,,MIS,MISC,he
1983,433258newsML_words,set_12,,MIS,MISC,Taiwan
1984,433258newsML_words,set_3,,MIS,MISC,China
1985,433258newsML_words,set_4,,MIS,MISC,"Taiwan and China, rivals since splitting after a civil war in 1949"
1986,433258newsML_words,set_8,,MIS,MISC,a semi-official accord in January 1995 on repatriating hijackers
1987,433258newsML_words,set_8,,MIS,MISC,the deal
1988,433258newsML_words,set_1,,MIS,MISC,himself
1989,433258newsML_words,set_2,,MIS,MISC,China
1990,433258newsML_words,set_1,,MIS,MISC,"Liu, who doused himself with gasoline and forced a Far East Air Transport domestic plane to fly to China's southeastern port of Xiamen on Monday"
1991,433258newsML_words,set_3,,MIS,MISC,Beijing
1992,433258newsML_words,set_3,,MIS,MISC,it
1993,433258newsML_words,set_10,,MIS,MISC,Taiwan
1994,433258newsML_words,set_2,,MIS,MISC,China
1995,433258newsML_words,set_1,,MIS,MISC,"Liu, who cited political repression in Taiwan and has asked for asylum in China"
1996,433258newsML_words,set_9,,MIS,MISC,Tuesday
1997,433258newsML_words,set_3,,MIS,MISC,China
1998,433258newsML_words,set_1,,MIS,MISC,Liu
1999,433258newsML_words,set_10,,MIS,MISC,Taiwan
2000,433258newsML_words,set_12,,MIS,MISC,Taiwan's government
2001,433258newsML_words,set_1,,MIS,MISC,Liu
2002,433258newsML_words,set_11,,MIS,MISC,I
2003,433258newsML_words,set_3,,MIS,MISC,the Chinese communists
2004,433258newsML_words,set_1,,MIS,MISC,Liu Shan-tung
2005,433258newsML_words,set_12,,MIS,MISC,our
2006,433258newsML_words,set_12,,MIS,MISC,our side
2007,433258newsML_words,set_11,,MIS,MISC,Taiwan government spokesman Su Chi
2008,433258newsML_words,set_12,,MIS,MISC,Taiwan
2009,433258newsML_words,set_12,,MIS,MISC,its
2010,433258newsML_words,set_2,,MIS,MISC,mainland China
2011,433258newsML_words,set_3,,MIS,MISC,China
2012,433258newsML_words,set_12,,MIS,MISC,Taiwan
2013,433258newsML_words,set_3,,MIS,MISC,China
2014,433258newsML_words,set_3,,MIS,MISC,its
2015,433258newsML_words,set_1,,MIS,MISC,he
2016,433258newsML_words,set_1,,MIS,MISC,He
2017,433258newsML_words,set_3,,MIS,MISC,Beijing
2018,433258newsML_words,set_2,,MIS,MISC,China
2019,434799newsML_words,set_5,,MIS,MISC,China
2020,434799newsML_words,set_2,,MIS,MISC,Taiwan hijacker
2021,434799newsML_words,set_1,,MIS,MISC,China
2022,434799newsML_words,set_2,,MIS,MISC,a jobless Taiwanese journalist who commandeered a Taiwan airliner to China
2023,434799newsML_words,set_1,,MIS,MISC,China
2024,434799newsML_words,set_6,,MIS,MISC,China's southeastern city of Xiamen
2025,434799newsML_words,set_2,,MIS,MISC,"Liu Shan-chung, 45, who is in custody in China's southeastern city of Xiamen"
2026,434799newsML_words,set_9,,MIS,MISC,Taiwan
2027,434799newsML_words,set_2,,MIS,MISC,he
2028,434799newsML_words,set_3,,MIS,MISC,director of the Civil Aviation Administration of China
2029,434799newsML_words,set_3,,MIS,MISC,"Chen Guangyi, director of the Civil Aviation Administration of China"
2030,434799newsML_words,set_2,,MIS,MISC,Liu
2031,434799newsML_words,set_2,,MIS,MISC,He
2032,434799newsML_words,set_3,,MIS,MISC,Chen
2033,434799newsML_words,set_4,,MIS,MISC,parliament
2034,434799newsML_words,set_4,,MIS,MISC,"the National People's Congress, or parliament"
2035,434799newsML_words,set_8,,MIS,MISC,"a session of the National People's Congress, or parliament"
2036,434799newsML_words,set_5,,MIS,MISC,China
2037,434799newsML_words,set_2,,MIS,MISC,Liu
2038,434799newsML_words,set_5,,MIS,MISC,it
2039,434799newsML_words,set_1,,MIS,MISC,its
2040,434799newsML_words,set_2,,MIS,MISC,Liu
2041,434799newsML_words,set_3,,MIS,MISC,Chen
2042,434799newsML_words,set_3,,MIS,MISC,He
2043,434799newsML_words,set_6,,MIS,MISC,Xiamen
2044,434799newsML_words,set_7,,MIS,MISC,the acting governor of Fujian province where Xiamen is located
2045,434799newsML_words,set_7,,MIS,MISC,"He Guoqiang, the acting governor of Fujian province where Xiamen is located"
2046,434799newsML_words,set_8,,MIS,MISC,the parliament session
2047,434799newsML_words,set_2,,MIS,MISC,The hijacker
2048,434799newsML_words,set_2,,MIS,MISC,himself
2049,434799newsML_words,set_9,,MIS,MISC,Taiwan
2050,434799newsML_words,set_6,,MIS,MISC,Xiamen
2051,434799newsML_words,set_9,,MIS,MISC,home
2052,434799newsML_words,set_10,,MIS,MISC,Taiwan
2053,434799newsML_words,set_5,,MIS,MISC,China
2054,434799newsML_words,set_2,,MIS,MISC,the suspect
2055,434799newsML_words,set_10,,MIS,MISC,it
2056,434799newsML_words,set_2,,MIS,MISC,him
2057,434799newsML_words,set_13,,MIS,MISC,Taipei
2058,434799newsML_words,set_5,,MIS,MISC,communist China
2059,434799newsML_words,set_2,,MIS,MISC,the hijacker
2060,434799newsML_words,set_5,,MIS,MISC,it
2061,434799newsML_words,set_1,,MIS,MISC,China
2062,434799newsML_words,set_2,,MIS,MISC,the hijacker
2063,434799newsML_words,set_1,,MIS,MISC,China
2064,434799newsML_words,set_11,,MIS,MISC,Tao Siju
2065,434799newsML_words,set_11,,MIS,MISC,"China's Public Security Minister, Tao Siju"
2066,434799newsML_words,set_12,,MIS,MISC,a strict judicial process
2067,434799newsML_words,set_11,,MIS,MISC,Tao
2068,434799newsML_words,set_12,,MIS,MISC,the judicial process
2069,434799newsML_words,set_9,,MIS,MISC,Taiwan
2070,434799newsML_words,set_14,,MIS,MISC,Taiwan's southern city of Kaohsiung
2071,434799newsML_words,set_13,,MIS,MISC,Taipei
2072,434799newsML_words,set_1,,MIS,MISC,China
2073,434799newsML_words,set_2,,MIS,MISC,Liu
2074,434799newsML_words,set_9,,MIS,MISC,Taiwan
2075,434799newsML_words,set_6,,MIS,MISC,Xiamen
2076,434799newsML_words,set_2,,MIS,MISC,The suspected hijacker
2077,434799newsML_words,set_14,,MIS,MISC,Kaohsiung
2078,434799newsML_words,set_2,,MIS,MISC,his
2079,434799newsML_words,set_15,,MIS,MISC,The incident
2080,434799newsML_words,set_15,,MIS,MISC,the latest of 13 hijackings across the Taiwan Strait in the 1990s
2081,434799newsML_words,set_5,,MIS,MISC,Beijing
2082,434799newsML_words,set_1,,MIS,MISC,China
2083,434799newsML_words,set_9,,MIS,MISC,Taiwan
2084,434799newsML_words,set_17,,MIS,MISC,a Boeing 747 cargo plane operated by Taiwan's flag carrier China Airlines
2085,434799newsML_words,set_16,,MIS,MISC,the pilot of a Boeing 747 cargo plane operated by Taiwan's flag carrier China Airlines
2086,434799newsML_words,set_1,,MIS,MISC,China
2087,434799newsML_words,set_16,,MIS,MISC,his
2088,434799newsML_words,set_17,,MIS,MISC,his aircraft
2089,434799newsML_words,set_10,,MIS,MISC,Taiwan
2090,434799newsML_words,set_1,,MIS,MISC,China
2091,434799newsML_words,set_9,,MIS,MISC,the island
2092,462176newsML_words,set_2,,MIS,MISC,Netanyahu
2093,462176newsML_words,set_1,,MIS,MISC,peace talks
2094,462176newsML_words,set_2,,MIS,MISC,Prime Minister Benjamin Netanyahu
2095,462176newsML_words,set_6,,MIS,MISC,Sunday
2096,462176newsML_words,set_3,,MIS,MISC,Israel
2097,462176newsML_words,set_4,,MIS,MISC,the Palestinians
2098,462176newsML_words,set_1,,MIS,MISC,peace talks with the Palestinians
2099,462176newsML_words,set_7,,MIS,MISC,an Islamist suicide bomb attack that killed three women in Tel Aviv on Friday
2100,462176newsML_words,set_2,,MIS,MISC,I
2101,462176newsML_words,set_1,,MIS,MISC,talks
2102,462176newsML_words,set_3,,MIS,MISC,our
2103,462176newsML_words,set_4,,MIS,MISC,their
2104,462176newsML_words,set_5,,MIS,MISC,the fulfillment of the Palestinian obligation to fight terrorism
2105,462176newsML_words,set_4,,MIS,MISC,They
2106,462176newsML_words,set_5,,MIS,MISC,that
2107,462176newsML_words,set_3,,MIS,MISC,we
2108,462176newsML_words,set_2,,MIS,MISC,Netanyahu
2109,462176newsML_words,set_2,,MIS,MISC,Netanyahu
2110,462176newsML_words,set_2,,MIS,MISC,his
2111,462176newsML_words,set_2,,MIS,MISC,him
2112,462176newsML_words,set_2,,MIS,MISC,he
2113,462176newsML_words,set_2,,MIS,MISC,his
2114,462176newsML_words,set_6,,MIS,MISC,the day
2115,462176newsML_words,set_2,,MIS,MISC,The Israeli prime minister
2116,462176newsML_words,set_7,,MIS,MISC,"the bombing, which a caller to Israeli police claimed was the responsibility of the militant group Hamas"
2117,462176newsML_words,set_8,,MIS,MISC,A statement released after the meeting
2118,462176newsML_words,set_9,,MIS,MISC,Israel
2119,462176newsML_words,set_3,,MIS,MISC,The government of Israel
2120,462176newsML_words,set_4,,MIS,MISC,the Palestinian Authority
2121,462176newsML_words,set_4,,MIS,MISC,it
2122,462176newsML_words,set_4,,MIS,MISC,its
2123,462176newsML_words,set_8,,MIS,MISC,It
2124,462176newsML_words,set_4,,MIS,MISC,the Authority
2125,462176newsML_words,set_9,,MIS,MISC,Israel
2126,462176newsML_words,set_10,,MIS,MISC,their
2127,462176newsML_words,set_10,,MIS,MISC,guerrilla organisations including their infrastructures
2128,462176newsML_words,set_2,,MIS,MISC,Netanyahu
2129,462176newsML_words,set_11,,MIS,MISC,Netanyahu's communications chief David Bar-Illan
2130,462176newsML_words,set_6,,MIS,MISC,Sunday
2131,462176newsML_words,set_1,,MIS,MISC,peace talks
2132,462176newsML_words,set_3,,MIS,MISC,we
2133,462176newsML_words,set_4,,MIS,MISC,the Palestinians
2134,462176newsML_words,set_11,,MIS,MISC,Bar-Illan
2135,462179newsML_words,set_0,,MIS,MISC,Israel
2136,462179newsML_words,set_1,,MIS,MISC,PLO
2137,462179newsML_words,set_0,,MIS,MISC,Israel
2138,462179newsML_words,set_2,,MIS,MISC,Sunday
2139,462179newsML_words,set_1,,MIS,MISC,the Palestinian Authority
2140,462179newsML_words,set_4,,MIS,MISC,the political situation
2141,462179newsML_words,set_2,,MIS,MISC,Today
2142,462179newsML_words,set_1,,MIS,MISC,the Palestinians
2143,462179newsML_words,set_3,,MIS,MISC,the Shin Bet
2144,462179newsML_words,set_3,,MIS,MISC,the General Security Services $-- the Shin Bet $--
2145,462179newsML_words,set_1,,MIS,MISC,they
2146,462179newsML_words,set_4,,MIS,MISC,the political situation
2147,462179newsML_words,set_5,,MIS,MISC,head of military intelligence
2148,462179newsML_words,set_5,,MIS,MISC,"Major General Moshe Yaalon, head of military intelligence"
2149,462179newsML_words,set_6,,MIS,MISC,Lieutenant General Amnon Shahak
2150,462179newsML_words,set_6,,MIS,MISC,"Israeli army chief of staff, Lieutenant General Amnon Shahak"
2151,462179newsML_words,set_5,,MIS,MISC,Yaalon
2152,462179newsML_words,set_8,,MIS,MISC,Israeli soldiers
2153,462179newsML_words,set_7,,MIS,MISC,Palestinian protesters
2154,462179newsML_words,set_9,,MIS,MISC,clashes between Israeli soldiers and Palestinian protesters at the weekend near Palestinian-ruled enclaves
2155,462179newsML_words,set_1,,MIS,MISC,the Authority
2156,462179newsML_words,set_1,,MIS,MISC,its
2157,462179newsML_words,set_11,,MIS,MISC,some of its officials
2158,462179newsML_words,set_7,,MIS,MISC,the mob
2159,462179newsML_words,set_0,,MIS,MISC,our
2160,462179newsML_words,set_8,,MIS,MISC,our soldiers
2161,462179newsML_words,set_9,,MIS,MISC,The clashes between the mob and our soldiers
2162,462179newsML_words,set_0,,MIS,MISC,our
2163,462179newsML_words,set_12,,MIS,MISC,the Fatah organisation
2164,462179newsML_words,set_0,,MIS,MISC,we
2165,462179newsML_words,set_10,,MIS,MISC,himself
2166,462179newsML_words,set_10,,MIS,MISC,Jibril Rajoub himself
2167,462179newsML_words,set_10,,MIS,MISC,his
2168,462179newsML_words,set_11,,MIS,MISC,Jibril Rajoub himself and his apparatus
2169,462179newsML_words,set_12,,MIS,MISC,Fatah
2170,462179newsML_words,set_12,,MIS,MISC,the mainstream PLO faction
2171,462179newsML_words,set_0,,MIS,MISC,itself
2172,462179newsML_words,set_0,,MIS,MISC,Israel
2173,462179newsML_words,set_0,,MIS,MISC,it
2174,462179newsML_words,set_1,,MIS,MISC,the Palestinians
2175,462179newsML_words,set_6,,MIS,MISC,"Shahak, asked if to defend itself Israel might retake West Bank cities it has handed to the Palestinians since signing a 1993 framework peace deal"
2176,462179newsML_words,set_6,,MIS,MISC,I
2177,462179newsML_words,set_13,,MIS,MISC,this
2178,462179newsML_words,set_13,,MIS,MISC,it
2179,462179newsML_words,set_6,,MIS,MISC,I
2180,462179newsML_words,set_13,,MIS,MISC,it
2181,462179newsML_words,set_10,,MIS,MISC,Rajoub
2182,462179newsML_words,set_22,,MIS,MISC,Israeli Internal Security Minister Avigdor Kahalani
2183,462179newsML_words,set_2,,MIS,MISC,Sunday
2184,462179newsML_words,set_25,,MIS,MISC,a cordial meeting with Israeli Internal Security Minister Avigdor Kahalani on Sunday after encouraging riots
2185,462179newsML_words,set_6,,MIS,MISC,Shahak
2186,462179newsML_words,set_5,,MIS,MISC,Yaalon
2187,462179newsML_words,set_1,,MIS,MISC,the Authority
2188,462179newsML_words,set_14,,MIS,MISC,Palestinian guerrilla groups
2189,462179newsML_words,set_14,,MIS,MISC,they
2190,462179newsML_words,set_1,,MIS,MISC,the Palestinian Authority
2191,462179newsML_words,set_17,,MIS,MISC,Israel
2192,462179newsML_words,set_15,,MIS,MISC,the impression they had a green light from the Palestinian Authority to commit attacks against Israel
2193,462179newsML_words,set_5,,MIS,MISC,He
2194,462179newsML_words,set_15,,MIS,MISC,the impression
2195,462179newsML_words,set_16,,MIS,MISC,Arafat
2196,462179newsML_words,set_18,,MIS,MISC,guerrilla organisations
2197,462179newsML_words,set_16,,MIS,MISC,Arafat
2198,462179newsML_words,set_17,,MIS,MISC,we
2199,462179newsML_words,set_16,,MIS,MISC,Arafat
2200,462179newsML_words,set_18,,MIS,MISC,the terrorist organisations
2201,462179newsML_words,set_17,,MIS,MISC,we
2202,462179newsML_words,set_5,,MIS,MISC,he
2203,462179newsML_words,set_5,,MIS,MISC,Yaalon
2204,462179newsML_words,set_16,,MIS,MISC,Arafat
2205,462179newsML_words,set_19,,MIS,MISC,militants
2206,462179newsML_words,set_19,,MIS,MISC,their
2207,462179newsML_words,set_5,,MIS,MISC,The general
2208,462179newsML_words,set_19,,MIS,MISC,they
2209,462179newsML_words,set_16,,MIS,MISC,himself
2210,462179newsML_words,set_16,,MIS,MISC,Arafat himself
2211,462179newsML_words,set_20,,MIS,MISC,the militant group Hamas
2212,462179newsML_words,set_24,,MIS,MISC,the Tel Aviv attack
2213,462179newsML_words,set_20,,MIS,MISC,Hamas
2214,462179newsML_words,set_0,,MIS,MISC,Israel
2215,462179newsML_words,set_21,,MIS,MISC,Har Homa
2216,462179newsML_words,set_17,,MIS,MISC,Israel
2217,462179newsML_words,set_21,,MIS,MISC,"Jabal Abu Ghneim, known as Har Homa in Israel"
2218,462179newsML_words,set_10,,MIS,MISC,Rajoub
2219,462179newsML_words,set_22,,MIS,MISC,Kahalani
2220,462179newsML_words,set_2,,MIS,MISC,Sunday
2221,462179newsML_words,set_21,,MIS,MISC,Har Homa
2222,462179newsML_words,set_17,,MIS,MISC,Israel
2223,462179newsML_words,set_0,,MIS,MISC,The government of Israel
2224,462179newsML_words,set_0,,MIS,MISC,it
2225,462179newsML_words,set_0,,MIS,MISC,it
2226,462179newsML_words,set_10,,MIS,MISC,Rajoub
2227,462179newsML_words,set_10,,MIS,MISC,Rajoub
2228,462179newsML_words,set_22,,MIS,MISC,Kahalani
2229,462179newsML_words,set_23,,MIS,MISC,Both Rajoub and Kahalani
2230,462179newsML_words,set_23,,MIS,MISC,their
2231,462179newsML_words,set_24,,MIS,MISC,the bombing
2232,462179newsML_words,set_25,,MIS,MISC,"their meeting, scheduled before the bombing"
2233,462179newsML_words,set_22,,MIS,MISC,Kahalani
2234,462179newsML_words,set_23,,MIS,MISC,the two officials
2235,462179newsML_words,set_10,,MIS,MISC,Rajoub
2236,462179newsML_words,set_1,,MIS,MISC,the Palestinians
2237,462180newsML_words,set_0,,MIS,MISC,Israel
2238,462180newsML_words,set_2,,MIS,MISC,peace talks
2239,462180newsML_words,set_1,,MIS,MISC,security
2240,462180newsML_words,set_0,,MIS,MISC,Israel
2241,462180newsML_words,set_0,,MIS,MISC,its
2242,462180newsML_words,set_4,,MIS,MISC,its cities
2243,462180newsML_words,set_1,,MIS,MISC,security around its cities
2244,462180newsML_words,set_9,,MIS,MISC,Sunday
2245,462180newsML_words,set_0,,MIS,MISC,it
2246,462180newsML_words,set_10,,MIS,MISC,the Palestinians
2247,462180newsML_words,set_2,,MIS,MISC,peace talks with the Palestinians
2248,462180newsML_words,set_5,,MIS,MISC,an Islamist suicide bombing
2249,462180newsML_words,set_16,,MIS,MISC,political talks
2250,462180newsML_words,set_3,,MIS,MISC,Israeli security forces
2251,462180newsML_words,set_3,,MIS,MISC,them
2252,462180newsML_words,set_4,,MIS,MISC,Israeli cities which went ahead with carnivals for the Purim holiday marking the rescue of Jews from genocide in ancient Persia
2253,462180newsML_words,set_6,,MIS,MISC,the militant group Hamas
2254,462180newsML_words,set_5,,MIS,MISC,Friday's bombing of a Tel Aviv cafe
2255,462180newsML_words,set_6,,MIS,MISC,Hamas
2256,462180newsML_words,set_0,,MIS,MISC,Israel
2257,462180newsML_words,set_17,,MIS,MISC,last week
2258,462180newsML_words,set_7,,MIS,MISC,Har Homa
2259,462180newsML_words,set_15,,MIS,MISC,Israel
2260,462180newsML_words,set_7,,MIS,MISC,"Jabal Abu Ghneim, known as Har Homa in Israel"
2261,462180newsML_words,set_18,,MIS,MISC,"a Jewish settlement begun last week in Arab East Jerusalem at Jabal Abu Ghneim, known as Har Homa in Israel"
2262,462180newsML_words,set_8,,MIS,MISC,Prime Minister Benjamin Netanyahu
2263,462180newsML_words,set_8,,MIS,MISC,his
2264,462180newsML_words,set_11,,MIS,MISC,his inner security cabinet
2265,462180newsML_words,set_9,,MIS,MISC,Sunday
2266,462180newsML_words,set_12,,MIS,MISC,Yasser Arafat
2267,462180newsML_words,set_10,,MIS,MISC,Yasser Arafat's Palestinian Authority
2268,462180newsML_words,set_6,,MIS,MISC,Hamas
2269,462180newsML_words,set_5,,MIS,MISC,the suicide bombing
2270,462180newsML_words,set_8,,MIS,MISC,Netanyahu
2271,462180newsML_words,set_13,,MIS,MISC,Netanyahu's communications chief David Bar-Illan
2272,462180newsML_words,set_11,,MIS,MISC,the cabinet ministers
2273,462180newsML_words,set_12,,MIS,MISC,Arafat
2274,462180newsML_words,set_10,,MIS,MISC,Arafat's Palestinian Authority
2275,462180newsML_words,set_2,,MIS,MISC,talks with Arafat's Palestinian Authority
2276,462180newsML_words,set_0,,MIS,MISC,we
2277,462180newsML_words,set_10,,MIS,MISC,the Palestinians
2278,462180newsML_words,set_13,,MIS,MISC,Bar-Illan
2279,462180newsML_words,set_14,,MIS,MISC,Trade and Industry Minister Natan Sharansky
2280,462180newsML_words,set_2,,MIS,MISC,peace talks
2281,462180newsML_words,set_0,,MIS,MISC,We
2282,462180newsML_words,set_12,,MIS,MISC,Arafat
2283,462180newsML_words,set_0,,MIS,MISC,We
2284,462180newsML_words,set_12,,MIS,MISC,he
2285,462180newsML_words,set_14,,MIS,MISC,Sharansky
2286,462180newsML_words,set_15,,MIS,MISC,Israel
2287,462180newsML_words,set_20,,MIS,MISC,Israel's army radio
2288,462180newsML_words,set_8,,MIS,MISC,"Netanyahu, leader of the right-wing Likud party"
2289,462180newsML_words,set_8,,MIS,MISC,his
2290,462180newsML_words,set_2,,MIS,MISC,his peace talks
2291,462180newsML_words,set_8,,MIS,MISC,he
2292,462180newsML_words,set_8,,MIS,MISC,he
2293,462180newsML_words,set_16,,MIS,MISC,the negotiations on political issues
2294,462180newsML_words,set_13,,MIS,MISC,Bar-Illan
2295,462180newsML_words,set_13,,MIS,MISC,Bar Illan
2296,462180newsML_words,set_8,,MIS,MISC,Netanyahu
2297,462180newsML_words,set_17,,MIS,MISC,last week
2298,462180newsML_words,set_7,,MIS,MISC,Har Homa
2299,462180newsML_words,set_7,,MIS,MISC,"Jabal Abu Ghneim, or Har Homa"
2300,462180newsML_words,set_18,,MIS,MISC,"the Jewish settlement at Jabal Abu Ghneim, or Har Homa"
2301,462180newsML_words,set_19,,MIS,MISC,Palestinian Authority Preventive Security chief Jibril Rajoub
2302,462180newsML_words,set_21,,MIS,MISC,Israeli Internal Security Minister Avigdor Kahalani
2303,462180newsML_words,set_0,,MIS,MISC,Israel
2304,462180newsML_words,set_7,,MIS,MISC,Har Homa
2305,462180newsML_words,set_15,,MIS,MISC,Israel
2306,462180newsML_words,set_0,,MIS,MISC,The government of Israel
2307,462180newsML_words,set_0,,MIS,MISC,it
2308,462180newsML_words,set_0,,MIS,MISC,it
2309,462180newsML_words,set_19,,MIS,MISC,Jibril
2310,462180newsML_words,set_20,,MIS,MISC,army radio
2311,462180newsML_words,set_19,,MIS,MISC,Jibril
2312,462180newsML_words,set_21,,MIS,MISC,Kahalani
2313,462180newsML_words,set_22,,MIS,MISC,Both Jibril and Kahalani
2314,462180newsML_words,set_22,,MIS,MISC,their
2315,462180newsML_words,set_5,,MIS,MISC,the bombing
2316,462180newsML_words,set_21,,MIS,MISC,Kahalani
2317,462180newsML_words,set_22,,MIS,MISC,the two officials
2318,462180newsML_words,set_22,,MIS,MISC,We
2319,462180newsML_words,set_22,,MIS,MISC,we
2320,462180newsML_words,set_21,,MIS,MISC,Kahalani
2321,462180newsML_words,set_19,,MIS,MISC,Rajoub
2322,462180newsML_words,set_10,,MIS,MISC,the Palestinians
2323,462180newsML_words,set_8,,MIS,MISC,Netanyahu
2324,462180newsML_words,set_12,,MIS,MISC,Arafat
2325,462180newsML_words,set_6,,MIS,MISC,Hamas
2326,462180newsML_words,set_15,,MIS,MISC,Israel
2327,462180newsML_words,set_15,,MIS,MISC,Israel
2328,462180newsML_words,set_23,,MIS,MISC,"Ibrahim al-Makadmeh, previously reported under Palestinian Authority arrest"
2329,462180newsML_words,set_23,,MIS,MISC,"A leader of Hamas military wing, Ibrahim al-Makadmeh, previously reported under Palestinian Authority arrest"
2330,462180newsML_words,set_23,,MIS,MISC,Makadmeh
2331,462180newsML_words,set_12,,MIS,MISC,Arafat
2332,462183newsML_words,set_0,,MIS,MISC,Israel
2333,462183newsML_words,set_1,,MIS,MISC,security
2334,462183newsML_words,set_2,,MIS,MISC,peace talks
2335,462183newsML_words,set_0,,MIS,MISC,Israel
2336,462183newsML_words,set_0,,MIS,MISC,its
2337,462183newsML_words,set_4,,MIS,MISC,its cities
2338,462183newsML_words,set_1,,MIS,MISC,security around its cities
2339,462183newsML_words,set_8,,MIS,MISC,Sunday
2340,462183newsML_words,set_0,,MIS,MISC,it
2341,462183newsML_words,set_11,,MIS,MISC,the Palestinians
2342,462183newsML_words,set_2,,MIS,MISC,peace talks with the Palestinians
2343,462183newsML_words,set_5,,MIS,MISC,an Islamist suicide bombing
2344,462183newsML_words,set_3,,MIS,MISC,Israeli security forces
2345,462183newsML_words,set_3,,MIS,MISC,them
2346,462183newsML_words,set_4,,MIS,MISC,Israeli cities which went ahead with carnivals for the Purim holiday marking the rescue of Jews from genocide in ancient Persia
2347,462183newsML_words,set_6,,MIS,MISC,the militant group Hamas
2348,462183newsML_words,set_20,,MIS,MISC,Friday
2349,462183newsML_words,set_5,,MIS,MISC,Friday's bombing of a Tel Aviv cafe
2350,462183newsML_words,set_6,,MIS,MISC,Hamas
2351,462183newsML_words,set_0,,MIS,MISC,Israel
2352,462183newsML_words,set_14,,MIS,MISC,last week
2353,462183newsML_words,set_18,,MIS,MISC,Arab East Jerusalem
2354,462183newsML_words,set_16,,MIS,MISC,a Jewish settlement begun last week in Arab East Jerusalem
2355,462183newsML_words,set_13,,MIS,MISC,Prime Minister Benjamin Netanyahu
2356,462183newsML_words,set_13,,MIS,MISC,his
2357,462183newsML_words,set_9,,MIS,MISC,his inner security cabinet
2358,462183newsML_words,set_8,,MIS,MISC,Sunday
2359,462183newsML_words,set_10,,MIS,MISC,Yasser Arafat
2360,462183newsML_words,set_6,,MIS,MISC,Hamas
2361,462183newsML_words,set_5,,MIS,MISC,the suicide bombing
2362,462183newsML_words,set_13,,MIS,MISC,Netanyahu
2363,462183newsML_words,set_12,,MIS,MISC,Netanyahu's communications chief David Bar-Illan
2364,462183newsML_words,set_9,,MIS,MISC,the cabinet ministers
2365,462183newsML_words,set_10,,MIS,MISC,Arafat
2366,462183newsML_words,set_11,,MIS,MISC,Arafat's Palestinian Authority
2367,462183newsML_words,set_2,,MIS,MISC,talks with Arafat's Palestinian Authority
2368,462183newsML_words,set_0,,MIS,MISC,we
2369,462183newsML_words,set_11,,MIS,MISC,the Palestinians
2370,462183newsML_words,set_12,,MIS,MISC,Bar-Illan
2371,462183newsML_words,set_19,,MIS,MISC,Reuters
2372,462183newsML_words,set_13,,MIS,MISC,leader of the right-wing Likud party
2373,462183newsML_words,set_13,,MIS,MISC,"Netanyahu, leader of the right-wing Likud party"
2374,462183newsML_words,set_13,,MIS,MISC,his
2375,462183newsML_words,set_2,,MIS,MISC,his peace talks
2376,462183newsML_words,set_13,,MIS,MISC,he
2377,462183newsML_words,set_13,,MIS,MISC,he
2378,462183newsML_words,set_12,,MIS,MISC,Bar-Illan
2379,462183newsML_words,set_12,,MIS,MISC,Bar-Illan
2380,462183newsML_words,set_13,,MIS,MISC,Netanyahu
2381,462183newsML_words,set_14,,MIS,MISC,last week
2382,462183newsML_words,set_15,,MIS,MISC,Har Homa
2383,462183newsML_words,set_15,,MIS,MISC,"Jabal Abu Ghneim, or Har Homa"
2384,462183newsML_words,set_16,,MIS,MISC,"the Jewish settlement at Jabal Abu Ghneim, or Har Homa"
2385,462183newsML_words,set_17,,MIS,MISC,the Palestinian Preventive Security chief
