,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
508,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,it
509,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,it
510,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,its
511,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,Ryanair
512,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,Irish low cost airline
513,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,Ryanair
514,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,Ryanair
515,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,Ryanair
516,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,Ryanair
517,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,"Irish low cost airline , Ryanair"
518,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,it 's
519,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,us
520,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,Ryanair
521,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,Ryanair
522,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_ORG37154720662549110,Ryanair,ORG,ENTITY_MENTION,Ryanair
523,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_PER27984739632915023,Michael O'Leary (CEO of Ryanair),PER,ENTITY_MENTION,"Ryanair CEO , Michael O' Leary"
524,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_PER27984739632915023,Michael O'Leary (CEO of Ryanair),PER,ENTITY_MENTION,his
525,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_PER27984739632915023,Michael O'Leary (CEO of Ryanair),PER,ENTITY_MENTION,Michael O' Leary
526,11714_Ryanair_exercises_options_on_five_Boeing_737s,cross_PER27984739632915023,Michael O'Leary (CEO of Ryanair),PER,ENTITY_MENTION,Ryanair CEO
527,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO27734751108786045,Airbus A350 XWB (Extra Wide Body) aircraft,PRO,ENTITY_MENTION,A350s
528,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO27734751108786045,Airbus A350 XWB (Extra Wide Body) aircraft,PRO,ENTITY_MENTION,A350 XWB ( Extra Wide Body ) aircraft
529,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO27734751108786045,Airbus A350 XWB (Extra Wide Body) aircraft,PRO,ENTITY_MENTION,a new design currently under development by Airbus
530,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,Airbus massive new A380 's
531,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The massive airliner
532,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,it
533,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,its
534,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the airliner
535,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the aircraft they intend to launch into passenger-carrying service in November 2006
536,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the new Airbus A380 superjumbo airliner
537,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the aircraft
538,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the airliner
539,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the prototype airliner
540,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,A380
541,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the Airbus 380
542,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,Airbus superjumbo
543,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,these aeroplanes
544,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,"the A380 , a twin-deck aircraft that can carry up to 840 people in all-economy class ( 550 for a Boeing 747 ) , or 555 people in typical three mixed classes layout"
545,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the aircraft
546,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the aircraft
547,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the A380
548,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,world 's largest passenger plane
549,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,them
550,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The new aircraft
551,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the aircraft
552,3307_Airbus_launches_world_largest_passenger_plane,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the A380
553,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the aircraft
554,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,its new superjumbo A380 's
555,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the A380
556,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,aircraft
557,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The double-deck commercial aircrafts
558,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,A380
559,"61389_Airbus_announces_job_cuts_of_10,000",cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,its A380 super-jumbo commercial airliner
560,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,A380s
561,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,"The Airbus A380 , the world 's largest passenger plane"
562,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,A380
563,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the airplane
564,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,it
565,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The Airbus A380
566,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the A380
567,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the plane
568,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,A380
569,62929_A380_makes_maiden_flight_to_US,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the world 's largest passenger plane
570,73808_Boeing_unveils_new_787_Dreamliner,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,double-decker A380
571,73808_Boeing_unveils_new_787_Dreamliner,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the Airbus A380
572,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,"the new Airbus A380 superjumbo , the largest passenger jet in the world"
573,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The plane
574,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the largest passenger jet in the world
575,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,which
576,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,Airbus A380
577,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the new Airbus A380 superjumbo
578,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the aircraft
579,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the plane
580,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,it
581,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the jet
582,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the massive airliner
583,78496_Airbus_A380_test_flight_delayed_after_accident,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,its
584,82548_First_Airbus_A380_delivered,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,A380 superjumbo
585,82548_First_Airbus_A380_delivered,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the A380
586,82548_First_Airbus_A380_delivered,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,Airbus A380
587,82548_First_Airbus_A380_delivered,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,it
588,82548_First_Airbus_A380_delivered,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the plane
589,82548_First_Airbus_A380_delivered,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The plane
590,82597_First_A380_enters_commercial_service,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The A380
591,82597_First_A380_enters_commercial_service,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,Airbus A380
592,82597_First_A380_enters_commercial_service,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The aircraft
593,82597_First_A380_enters_commercial_service,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,A380
594,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,planes
595,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,its
596,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the Airbus A380
597,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The world 's largest passenger aircraft
598,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,A380
599,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the new air giant
600,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,World 's largest passenger airliner
601,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,"The A380 , known for many years during its development phase as the Airbus A3XX"
602,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The A380
603,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,the aircraft
604,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,it
605,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The aircraft
606,8951_World_largest_passenger_airliner_makes_first_flight,cross_PRO37154719590532628,Airbus A380,PRO,ENTITY_MENTION,The new Airbus
607,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,cross_PRO39478471955908380,2 Airbus A380's,PRO,ENTITY_MENTION,which
608,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,cross_PRO39478471955908380,2 Airbus A380's,PRO,ENTITY_MENTION,2 of Airbus ' massive new A380 's
609,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,cross_LOC27982530746170229,London Heathrow Airport,LOC,ENTITY_MENTION,London Heathrow
610,8983_Boeing_secures_11bn_of_aircraft_deals,cross_LOC27982530746170229,London Heathrow Airport,LOC,ENTITY_MENTION,Heathrow airport
611,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,777 planes
612,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,the new airliner
613,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,it
614,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,"a new ultra-long range version of its 777 airliner , capable of flying from London to Sydney non-stop"
615,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,its
616,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,long-range 777
617,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,a range greater than any other airliner in the world
618,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,The aircraft
619,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,the 777-200LR
620,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,the Worldliner
621,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,the 777-200LR
622,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,it
623,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,The 777-200LR
624,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,it
625,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,it
626,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,the 777
627,4764_Boeing_unveils_long-range_777,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,The 777-200LR
628,8983_Boeing_secures_11bn_of_aircraft_deals,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,It
629,8983_Boeing_secures_11bn_of_aircraft_deals,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,777s
630,8983_Boeing_secures_11bn_of_aircraft_deals,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,The Boeing 777
631,8983_Boeing_secures_11bn_of_aircraft_deals,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,777
632,8983_Boeing_secures_11bn_of_aircraft_deals,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,the 777
633,8983_Boeing_secures_11bn_of_aircraft_deals,cross_PRO37154720946869865,Boeing 777,PRO,ENTITY_MENTION,777s
634,11716_Airbus_wins_Qatar_Airways_order_worth_15bn,cross_PRO39478493357915453,Up to 60 jets,PRO,ENTITY_MENTION,up to 60 of its new mid-sized A350 jets
635,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39585474200241676,discussions VUA,OTH,EVENT_MENTION,discussions
636,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_SPE39587543053194978,negotiations VUA,SPE,EVENT_MENTION,negotiations
637,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39586691437375297,lease VUA,OTH,EVENT_MENTION,lease
638,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_SPE39587263435352274,speech VUA,SPE,EVENT_MENTION,speech
639,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH40876724703376458,replace VUA,OTH,EVENT_MENTION,replace
640,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39586882618092159,proposal VUA,OTH,EVENT_MENTION,proposal
641,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39585933414241522,entered VUA,OTH,EVENT_MENTION,entered
642,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39585933414241522,entered VUA,OTH,EVENT_MENTION,entered
643,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_SPE39587025627091114,expose VUA,SPE,EVENT_MENTION,expose
644,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_SPE39587143735893000,say VUA,SPE,EVENT_MENTION,say
645,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39588195359910997,choosing VUA,OTH,EVENT_MENTION,choosing
646,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39647635642444246,hire VUA,OTH,EVENT_MENTION,hired
647,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39586544650687011,killed VUA,OTH,EVENT_MENTION,killed
648,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39588937127515145,shortcoming VUA,OTH,EVENT_MENTION,shortcoming
649,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39588549667269490,manufacturers VUA,OTH,EVENT_MENTION,manufacturers
650,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_OTH39647458694943358,work VUA,OTH,EVENT_MENTION,work
651,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PER39474080520089547,lawmakers,PER,ENTITY_MENTION,Congressional lawmakers
652,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_ORG27737093365822660,Arizona Republican Party (R-AZ),ORG,ENTITY_MENTION,R-AZ
653,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PER27736869768591825,John McCain ,PER,ENTITY_MENTION,Senator John McCain ( R-AZ
654,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PER27736869768591825,John McCain ,PER,ENTITY_MENTION,the deal 's most vocal critic
655,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PER27736869768591825,John McCain ,PER,ENTITY_MENTION,Senator McCain
656,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PRO39474364709951816,100 aircraft,PRO,ENTITY_MENTION,100 mid-air tanker aircraft
657,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PER39473979617591631,industry experts,PER,ENTITY_MENTION,industry experts
658,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PER39474100312085682,USAF officials,PER,ENTITY_MENTION,United States Air Force officials
659,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PRO39474736299168718,reports,PRO,ENTITY_MENTION,reports
660,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PRO39474658517363164,contract,PRO,ENTITY_MENTION,contract
661,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_ORG27737261489113519, U.S. Department of Defense (The Pentagon),ORG,ENTITY_MENTION,the Pentagon
662,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PRO39474701485860973,e-mails,PRO,ENTITY_MENTION,emails
663,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PRO39474701485860973,e-mails,PRO,ENTITY_MENTION,Emails exchanged among United States Air Force officials regarding a USD$ 23 billion dollar deal with aircraft manufacturer Boeing
664,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PRO39474701485860973,e-mails,PRO,ENTITY_MENTION,them
665,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PRO39474446636121909,congressional record,PRO,ENTITY_MENTION,the public record
666,1173_Internal_emails_expose_Boeing-Air_Force_contract_discussions,cross_PRO39474446636121909,congressional record,PRO,ENTITY_MENTION,the Congressional Record
667,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_OTH40081548755494057,demand VUA,OTH,EVENT_MENTION,demand
668,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_OTH40080871570026459,approve VUA,OTH,EVENT_MENTION,approved
669,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_PRO39500250682445994,Domestic routes,PRO,ENTITY_MENTION,domestic passenger routes
670,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_PER40080981428295056,board of directors,PER,ENTITY_MENTION,China Eastern 's board of directors
671,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_ORG37154719868821189,China Eastern Airlines,ORG,ENTITY_MENTION,The company
672,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_ORG37154719868821189,China Eastern Airlines,ORG,ENTITY_MENTION,China Eastern
673,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_ORG37154719868821189,China Eastern Airlines,ORG,ENTITY_MENTION,China Eastern Airlines
674,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_ORG37154719868821189,China Eastern Airlines,ORG,ENTITY_MENTION,it
675,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_ORG37154719868821189,China Eastern Airlines,ORG,ENTITY_MENTION,China Eastern Airlines
676,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_ORG37154719868821189,China Eastern Airlines,ORG,ENTITY_MENTION,The airline
677,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_ORG37154719868821189,China Eastern Airlines,ORG,ENTITY_MENTION,which
678,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_LOC27982687598341744,"Paris, France",LOC,ENTITY_MENTION,Paris
679,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_LOC27743980691187312,China (People's Republic of China),LOC,ENTITY_MENTION,China
680,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_PRO27734476499966231,Airbus A320 aircraft ,PRO,ENTITY_MENTION,twenty new Airbus A320 jets
681,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_PRO27734476499966231,Airbus A320 aircraft ,PRO,ENTITY_MENTION,the planes
682,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_PRO27734476499966231,Airbus A320 aircraft ,PRO,ENTITY_MENTION,Airbus A320 passenger jets
683,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_PRO27734476499966231,Airbus A320 aircraft ,PRO,ENTITY_MENTION,Airbus A320 jets
684,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_PRO27734476499966231,Airbus A320 aircraft ,PRO,ENTITY_MENTION,a score of Airbus A320 passenger jets
685,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_PRO27734476499966231,Airbus A320 aircraft ,PRO,ENTITY_MENTION,A320s
686,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_FIN39500172694950632,Contract,FIN,ENTITY_MENTION,agreement
687,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_FIN39500172694950632,Contract,FIN,ENTITY_MENTION,a contract
688,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_OTH40085689827306347,support VUA,OTH,EVENT_MENTION,support
689,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_SPE40086026143136291,statement VUA,SPE,EVENT_MENTION,statement
690,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_SPE40085843660007045,announce VUA,SPE,EVENT_MENTION,announced
691,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_LOC27983236736758528,Atlantic Ocean,LOC,ENTITY_MENTION,the Atlantic Ocean
692,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PRO40084501702979674,crashed A330,PRO,ENTITY_MENTION,The Airbus A330 jetliner
693,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PRO27982967204397394,Flight recorder (also called 'black box'),PRO,ENTITY_MENTION,black boxes
694,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PRO27982967204397394,Flight recorder (also called 'black box'),PRO,ENTITY_MENTION,the black boxes
695,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_ORG27983043636413206,Air France,ORG,ENTITY_MENTION,Air France
696,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_ORG27983043636413206,Air France,ORG,ENTITY_MENTION,Air France
697,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PRO39500951238584697,Black box,PRO,ENTITY_MENTION,the black boxes from Air France Flight 447
698,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PER27983167705351131,Thomas (Tom) Enders (CEO of Airbus),PER,ENTITY_MENTION,Chief executive Thomas Enders
699,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_PER39500878948064823,228 people,PER,ENTITY_MENTION,all 228 people on board
