,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
687,128016_China_Eastern_Airlines_to_purchase_twenty_new_Airbus_A320_jets,cross_intra_FIN39500172694950632,Contract,FIN,ENTITY_MENTION,a contract
688,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_OTH40085689827306347,support VUA,OTH,EVENT_MENTION,support
689,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_SPE40086026143136291,statement VUA,SPE,EVENT_MENTION,statement
690,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_SPE40085843660007045,announce VUA,SPE,EVENT_MENTION,announced
691,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_LOC27983236736758528,Atlantic Ocean,LOC,ENTITY_MENTION,the Atlantic Ocean
692,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_PRO40084501702979674,crashed A330,PRO,ENTITY_MENTION,The Airbus A330 jetliner
693,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_PRO27982967204397394,Flight recorder (also called 'black box'),PRO,ENTITY_MENTION,black boxes
694,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_PRO27982967204397394,Flight recorder (also called 'black box'),PRO,ENTITY_MENTION,the black boxes
695,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_ORG27983043636413206,Air France,ORG,ENTITY_MENTION,Air France
696,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_ORG27983043636413206,Air France,ORG,ENTITY_MENTION,Air France
697,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_PRO39500951238584697,Black box,PRO,ENTITY_MENTION,the black boxes from Air France Flight 447
698,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_PER27983167705351131,Thomas (Tom) Enders (CEO of Airbus),PER,ENTITY_MENTION,Chief executive Thomas Enders
699,129865_Airbus_offers_funding_to_search_for_black_boxes_from_Air_France_disaster,cross_intra_PER39500878948064823,228 people,PER,ENTITY_MENTION,all 228 people on board
700,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_intra_OTH40792100429882477,plague VUA,OTH,EVENT_MENTION,plagued
701,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_OTH40792746320291067,attract VUA,OTH,EVENT_MENTION,attracted
702,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_intra_OTH40792549323746209,test flight,OTH,EVENT_MENTION,test flight
703,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_intra_OTH40792549323746209,test flight,OTH,EVENT_MENTION,flight
704,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_intra_SPE40097094226693104,claim VUA,SPE,EVENT_MENTION,claims
705,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_intra_OTH40105343779700492,fuel efficiency,OTH,EVENT_MENTION,fuel efficient
706,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_intra_LOC27983754804682607,"Washington, USA",LOC,ENTITY_MENTION,Washington
707,145930_Boeing_787_Dreamliner_makes_maiden_flight,cross_intra_LOC27983802992666349,"Everett, Washington",LOC,ENTITY_MENTION,"Everett , Washington"
708,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO39502243605676661,confidential documents,PRO,ENTITY_MENTION,confidential documents from engine maker Europrop
709,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_ORG27983976340483649,Der Spiegel,ORG,ENTITY_MENTION,German magazine Der Spiegel
710,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO27984068405581690,Airbus A400M Atlas,PRO,ENTITY_MENTION,its
711,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO27984068405581690,Airbus A400M Atlas,PRO,ENTITY_MENTION,its
712,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO27984068405581690,Airbus A400M Atlas,PRO,ENTITY_MENTION,its Airbus A400M military transplort plane
713,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO27984068405581690,Airbus A400M Atlas,PRO,ENTITY_MENTION,the plane
714,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO27984068405581690,Airbus A400M Atlas,PRO,ENTITY_MENTION,Airbus A400M
715,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PER39502186255859451,Manufacturers ,PER,ENTITY_MENTION,the manufacturers
716,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO40090288206592979,backup system,PRO,ENTITY_MENTION,backup system
717,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO39502354536346874,the steering computer,PRO,ENTITY_MENTION,The steering computer
718,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO39502319307850234,software,PRO,ENTITY_MENTION,the software
719,149731_Technical_problem_on_Airbus_A400M_maiden_flight,cross_intra_PRO39502288671329030,Engine,PRO,ENTITY_MENTION,its engines
720,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_LOC27744500182773043,Asia,LOC,ENTITY_MENTION,Asia
721,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_LOC27744527297646588,Australia,LOC,ENTITY_MENTION,Australia
722,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_LOC27573268533170794,France,LOC,ENTITY_MENTION,France
723,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_LOC27573268533170794,France,LOC,ENTITY_MENTION,France
724,82548_First_Airbus_A380_delivered,cross_intra_LOC27573268533170794,France,LOC,ENTITY_MENTION,France
725,8951_World_largest_passenger_airliner_makes_first_flight,cross_intra_LOC27573268533170794,France,LOC,ENTITY_MENTION,France
726,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
727,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
728,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,they
729,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,it
730,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
731,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
732,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
733,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
734,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
735,62929_A380_makes_maiden_flight_to_US,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
736,62929_A380_makes_maiden_flight_to_US,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,its launch customer
737,82548_First_Airbus_A380_delivered,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines ( SIA
738,82548_First_Airbus_A380_delivered,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
739,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,the recipient carrier
740,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,its
741,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
742,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines ( SIA
743,82597_First_A380_enters_commercial_service,cross_intra_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,SIA
744,8951_World_largest_passenger_airliner_makes_first_flight,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,Singapore Airlines
745,8951_World_largest_passenger_airliner_makes_first_flight,cross_ORG37154720265874633,Singapore Airlines,ORG,ENTITY_MENTION,which
746,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,where
747,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
748,4764_Boeing_unveils_long-range_777,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
749,82548_First_Airbus_A380_delivered,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
750,82548_First_Airbus_A380_delivered,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
751,82597_First_A380_enters_commercial_service,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,the country
752,82597_First_A380_enters_commercial_service,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
753,82597_First_A380_enters_commercial_service,cross_intra_LOC27573365163308465,Singapore,LOC,ENTITY_MENTION,Singapore
754,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_PRO39479921806360232,Engines,PRO,ENTITY_MENTION,Engine
755,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_PRO39479921806360232,Engines,PRO,ENTITY_MENTION,two of the Rolls-Royce Trent 900 engines on the prototype airliner
756,25501_Engine_troubles_delay_Airbus_superjumbo_tour,cross_intra_PRO39479945067866584,Public appearances,PRO,ENTITY_MENTION,its public appearances
757,71526_Aeroflot_negotiates_purchase_of_22_new_Boeing_787_Dreamliner_aircraft,cross_intra_PRO39503480586209049,the first model with plastic and carbon,PRO,ENTITY_MENTION,the first commercial jet to be manufactured mainly with carbon-fiber composites instead of the aluminium previously used
758,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_intra_PRO39503395429532798,conventional materials,PRO,ENTITY_MENTION,conventional materials
759,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_intra_PRO39503507146266799,the first model,PRO,ENTITY_MENTION,the first model
760,276079_Boeing_rolls_out_first_787_Dreamliner_to_go_into_service,cross_intra_PRO39503507146266799,the first model,PRO,ENTITY_MENTION,first 787 Dreamliner
761,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER27985118657442008,Noel Forgeard (CEO of EADS),PER,ENTITY_MENTION,Airbus chief executive Noel Forgeard
762,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER27985118657442008,Noel Forgeard (CEO of EADS),PER,ENTITY_MENTION,he
763,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER27985118657442008,Noel Forgeard (CEO of EADS),PER,ENTITY_MENTION,Airbus chief executive
764,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER27985118657442008,Noel Forgeard (CEO of EADS),PER,ENTITY_MENTION,Noel Forgeard
765,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO39397152359162150,200-250 seats,PRO,ENTITY_MENTION,200-250 seats
766,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO39397322869808184,twin-deck aircraft,PRO,ENTITY_MENTION,that
767,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO39397322869808184,twin-deck aircraft,PRO,ENTITY_MENTION,a twin-deck aircraft
768,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO39397322869808184,twin-deck aircraft,PRO,ENTITY_MENTION,"a twin-deck aircraft that can carry up to 840 people in all-economy class ( 550 for a Boeing 747 ) , or 555 people in typical three mixed classes layout"
769,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER39397109454908568,political leaders,PER,ENTITY_MENTION,several European political leaders
770,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER39397028910411566,555 people,PER,ENTITY_MENTION,555 people
771,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER40171266213288471,VIP guests,PER,ENTITY_MENTION,VIP guests
772,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PER39397062537813258,840 people,PER,ENTITY_MENTION,840 people
773,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO27985245647356019,Boeing 747 airliner,PRO,ENTITY_MENTION,a Boeing 747
774,3307_Airbus_launches_world_largest_passenger_plane,cross_intra_PRO27985245647356019,Boeing 747 airliner,PRO,ENTITY_MENTION,Boeing 's 747
775,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_intra_ORG27744091336592967,Air China Limited,ORG,ENTITY_MENTION,Air China
776,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_intra_PER39475406658056681,officials,PER,ENTITY_MENTION,Officials from the People 's Republic of China
777,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_intra_ORG27744165393780288,China Southern Airlines Company Limited,ORG,ENTITY_MENTION,China Southern Airlines
778,3835_Chinese_airlines_agree_purchase_of_Boeing_787_Dreamliners,cross_intra_ORG27744052820930814,China (People's Republic of China),ORG,ENTITY_MENTION,which
779,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_SPE39751747741077496,announced VUA,SPE,EVENT_MENTION,announced
780,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_OTH39751169071220178,thank VUA,OTH,EVENT_MENTION,thank
781,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_FIN39480880133290753,Aviation industry,FIN,ENTITY_MENTION,the aviation industry
782,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743574297725208,Douglas Aircraft Comany,ORG,ENTITY_MENTION,Douglas Aircraft
783,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743574297725208,Douglas Aircraft Comany,ORG,ENTITY_MENTION,McDonnell Douglas jets
784,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,The final Boeing 717
785,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,"the 15,599 th plane built by the Long Beach plant , the original home of Douglas Aircraft and McDonnell Douglas"
786,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,It
787,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,final 717
788,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481116678529053,Final Boeing 717,PRO,ENTITY_MENTION,the final 717 jet built to AirTran Airways
789,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743648429162104,McDonnell Aircraft Corporation,ORG,ENTITY_MENTION,McDonnell Douglas
790,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743648429162104,McDonnell Aircraft Corporation,ORG,ENTITY_MENTION,Douglas
791,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743648429162104,McDonnell Aircraft Corporation,ORG,ENTITY_MENTION,McDonnell Douglas
792,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER39480894973432913,Boeing employees,PER,ENTITY_MENTION,their
793,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER39480894973432913,Boeing employees,PER,ENTITY_MENTION,the many Boeing employees
794,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481006893012912,Boeing 717 airliner,PRO,ENTITY_MENTION,Boeing 717
795,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481006893012912,Boeing 717 airliner,PRO,ENTITY_MENTION,717
796,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481006893012912,Boeing 717 airliner,PRO,ENTITY_MENTION,717 jet
797,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER27743759015063291,Joe Leonard,PER,ENTITY_MENTION,"Joe Leonard , Chairman and Chief Operating Officer of AirTran Airways"
798,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER27743759015063291,Joe Leonard,PER,ENTITY_MENTION,Chairman and Chief Operating Officer of AirTran Airways
799,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PER27743759015063291,Joe Leonard,PER,ENTITY_MENTION,Joe Leonard
800,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743356637970441,"Long Beach, California",LOC,ENTITY_MENTION,Long Beach California
801,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743356637970441,"Long Beach, California",LOC,ENTITY_MENTION,"Long Beach , California"
802,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39481080538363706,Aircraft fleet,PRO,ENTITY_MENTION,a world-class aircraft fleet
803,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO27743926673867031,McDonnell Douglas DC-9 aircraft,PRO,ENTITY_MENTION,"the popular DC-9 family of jets , which has sold over 2,400 units over its 41-year history"
804,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO27743926673867031,McDonnell Douglas DC-9 aircraft,PRO,ENTITY_MENTION,which
805,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO27743926673867031,McDonnell Douglas DC-9 aircraft,PRO,ENTITY_MENTION,the popular DC-9 family of jets
806,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO27743926673867031,McDonnell Douglas DC-9 aircraft,PRO,ENTITY_MENTION,its
807,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743511041274864,"California, US",LOC,ENTITY_MENTION,California
808,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743863144682669,Boeing factory in Long Beach,LOC,ENTITY_MENTION,the Long Beach plant
809,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743863144682669,Boeing factory in Long Beach,LOC,ENTITY_MENTION,"the Long Beach plant , the original home of Douglas Aircraft and McDonnell Douglas"
810,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_LOC27743863144682669,Boeing factory in Long Beach,LOC,ENTITY_MENTION,the original home of Douglas Aircraft and McDonnell Douglas
811,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_PRO39480952168989091,2400 units,PRO,ENTITY_MENTION,"over 2,400 units"
812,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,us
813,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,AirTran Airways
814,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,AirTran
815,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,AirTran Airways
816,"41882_Boeing_delivers_final_717_to_AirTran,_ending_Douglas_era",cross_intra_ORG27743233361973936,AirTran Airways,ORG,ENTITY_MENTION,AirTran Airways
817,4764_Boeing_unveils_long-range_777,cross_intra_LOC27738350394482532,"Los Angeles, US",LOC,ENTITY_MENTION,Los Angeles
818,4764_Boeing_unveils_long-range_777,cross_intra_LOC27738550854291187,Earth,LOC,ENTITY_MENTION,Earth
819,4764_Boeing_unveils_long-range_777,cross_intra_PER39476199612922914,301 passengers,PER,ENTITY_MENTION,301 passengers
820,4764_Boeing_unveils_long-range_777,cross_intra_LOC27735199461107776,"New York City, US",LOC,ENTITY_MENTION,New York
821,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735199461107776,"New York City, US",LOC,ENTITY_MENTION,New York
822,4764_Boeing_unveils_long-range_777,cross_intra_LOC39476163095718390,Any two cities,LOC,ENTITY_MENTION,any two cities on Earth
823,4764_Boeing_unveils_long-range_777,cross_intra_LOC27738494504153473,"London, UK",LOC,ENTITY_MENTION,London
824,4764_Boeing_unveils_long-range_777,cross_intra_LOC27738494504153473,"London, UK",LOC,ENTITY_MENTION,London
825,4764_Boeing_unveils_long-range_777,cross_intra_LOC27738289138625078,"Dubai, United Arab Emirates",LOC,ENTITY_MENTION,Dubai
826,4764_Boeing_unveils_long-range_777,cross_intra_LOC27573199898348391,"Sydney, Australia",LOC,ENTITY_MENTION,Sydney
827,4764_Boeing_unveils_long-range_777,cross_intra_LOC27573199898348391,"Sydney, Australia",LOC,ENTITY_MENTION,Sydney
828,82548_First_Airbus_A380_delivered,cross_intra_LOC27573199898348391,"Sydney, Australia",LOC,ENTITY_MENTION,Sydney
829,4764_Boeing_unveils_long-range_777,cross_intra_PRO39476286763274060,load,PRO,ENTITY_MENTION,a full passenger and luggage load
830,82548_First_Airbus_A380_delivered,cross_intra_OTH39740769611526334,delivery VUA,OTH,EVENT_MENTION,delivered
831,82548_First_Airbus_A380_delivered,cross_intra_OTH39740769611526334,delivery VUA,OTH,EVENT_MENTION,delivered
832,82548_First_Airbus_A380_delivered,cross_intra_OTH39740769611526334,delivery VUA,OTH,EVENT_MENTION,delivered
833,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PRO39480419094047114,Design of the electrical installation,PRO,ENTITY_MENTION,the design of the electrical harnesses installation
834,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PRO39480385099731102,3D digital mock-up,PRO,ENTITY_MENTION,"the 3D Digital mock-up , which facilitates the design of the electrical harnesses installation"
835,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PRO39480385099731102,3D digital mock-up,PRO,ENTITY_MENTION,which
836,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PRO39480385099731102,3D digital mock-up,PRO,ENTITY_MENTION,the 3D Digital mock-up
837,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PRO39480385099731102,3D digital mock-up,PRO,ENTITY_MENTION,it
838,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PER39480365001145214,People working on 3D digital mock-up,PER,ENTITY_MENTION,their
839,51682_Singapore_Airlines_to_be_compensated_for_A380_delays,cross_intra_PER39480365001145214,People working on 3D digital mock-up,PER,ENTITY_MENTION,the people working on it
840,5403_Boeing_allowed_to_bid_for_U,cross_intra_OTH39760928849741949,interests VUA,OTH,EVENT_MENTION,interests
841,5403_Boeing_allowed_to_bid_for_U,cross_OTH41484928293060156,5403-7-taken,OTH,EVENT_MENTION,taken
842,5403_Boeing_allowed_to_bid_for_U,cross_intra_OTH39761054022441933,signed VUA,OTH,EVENT_MENTION,signed
843,5403_Boeing_allowed_to_bid_for_U,cross_intra_PRO39489240341434339,Federal law,PRO,ENTITY_MENTION,federal law
844,5403_Boeing_allowed_to_bid_for_U,cross_intra_ORG27736196070201058,Boeing Delta Program business units,ORG,ENTITY_MENTION,Delta Program business units
845,5403_Boeing_allowed_to_bid_for_U,cross_intra_PRO39489313656877137,1000 pages of documentation,PRO,ENTITY_MENTION,"thousands of pages of documentation from Lockheed Martin , Boeing 's rival during the 1998 evolved expendable launch vehicle source selection process"
846,5403_Boeing_allowed_to_bid_for_U,cross_intra_ORG27736154624392526,Boeing's Launch Services,ORG,ENTITY_MENTION,Launch Services
847,5403_Boeing_allowed_to_bid_for_U,cross_intra_PRO39489269081499390,Launch contracts,PRO,ENTITY_MENTION,U.S. space launch contracts
848,5403_Boeing_allowed_to_bid_for_U,cross_intra_PRO39489269081499390,Launch contracts,PRO,ENTITY_MENTION,U.S. space launch contracts
849,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_FIN39486420201433790,4300 jobs,FIN,ENTITY_MENTION,"approximately 4,300 jobs"
850,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_LOC27735868847755525,Spain,LOC,ENTITY_MENTION,Spain
851,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_PER39486477266030835,Temporary workers,PER,ENTITY_MENTION,temporary workers
852,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_PER39486458556445323,Subcontractors,PER,ENTITY_MENTION,subcontractors
853,"61389_Airbus_announces_job_cuts_of_10,000",cross_intra_LOC27735751646958958,Germany,LOC,ENTITY_MENTION,Germany
854,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735116228075125,"Chicago, US",LOC,ENTITY_MENTION,Chicago
855,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487190861062502,near-normal number of passengers,PER,ENTITY_MENTION,a near-normal number of passengers
856,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487219555764330,Staff,PER,ENTITY_MENTION,staff of Airbus and German airline Lufthansa
857,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487219555764330,Staff,PER,ENTITY_MENTION,most
858,62929_A380_makes_maiden_flight_to_US,cross_intra_PRO39487257946959983,One of the A380's,PRO,ENTITY_MENTION,One of the A380s
859,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487158904849933,no passengers,PER,ENTITY_MENTION,passengers
860,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
861,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the U.S.
862,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the United States of America
863,73808_Boeing_unveils_new_787_Dreamliner,cross_intra_LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the United States
864,62929_A380_makes_maiden_flight_to_US,cross_intra_LOC27735070429447634,"Frankfurt, Germany (Hessen)",LOC,ENTITY_MENTION,Frankfurt
865,62929_A380_makes_maiden_flight_to_US,cross_intra_PER39487133565576914,500 people,PER,ENTITY_MENTION,500 people
866,62929_A380_makes_maiden_flight_to_US,cross_intra_ORG27735473977655411,Lufthansa,ORG,ENTITY_MENTION,German airline Lufthansa
867,62929_A380_makes_maiden_flight_to_US,cross_intra_ORG27735473977655411,Lufthansa,ORG,ENTITY_MENTION,Lufthansa
868,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_PRO39493745301936813,Transatlantic network,PRO,ENTITY_MENTION,it 's transatlantic network
869,71426_Aer_Lingus_buys_twelve_new_long-haul_Airbus_jets,cross_intra_PRO27734515672944779,Airbus A321 aircraft,PRO,ENTITY_MENTION,A321s
